# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = code_7_model
# start_datetime = 2022-03-13 18:16:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\xyz\AppData\Local\Temp\tmphgq1ju2j\xbja9izo.json
# init = 2 (Default)
# random
#   seed = 46309
# output
#   file = C:\Users\xyz\AppData\Local\Temp\tmphgq1ju2j\code_7-20220313191651_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y.1,y.2,y.3,y.4,y.5,y.6,theta
-2.02238,0.725389,0.360731,3,7,0,6.76847,-0.933234,0.734416,-0.89529,0.856963,0.102229,1.05639,0.0161123
-4.19965,0.842133,0.360731,3,15,0,6.40387,0.648894,-0.328833,0.216879,-1.00558,-1.40955,-2.09475,-1.1877
-3.11126,0.834855,0.360731,3,7,0,13.677,0.394353,-0.763471,-0.389193,-0.0121441,-2.41267,-0.545993,-0.946777
-3.34314,0.934306,0.360731,3,7,0,7.12857,-0.569078,-0.990344,-0.555121,0.671087,-2.64323,-0.0756376,-0.471723
-2.47124,0.919535,0.360731,3,7,0,7.17116,0.311665,-0.916171,-0.496292,-0.244128,-2.07118,-0.032849,-0.0947616
-4.00238,0.902049,0.360731,3,15,0,6.87592,0.215244,-1.57085,-1.47955,-0.539739,-1.855,0.0360002,-0.0428109
-2.60283,1,0.360731,3,7,0,5.25871,-1.00583,0.377554,0.305331,-0.680771,0.795143,-1.4749,0.154479
-5.11856,0.759088,0.360731,4,23,0,9.05294,2.62714,1.1276,2.93928,1.65669,2.47081,3.77096,1.75194
-4.72202,0.997673,0.360731,3,7,0,7.32029,1.65733,2.34733,2.0235,1.42424,0.341413,3.36934,2.04156
-7.76451,0.776249,0.360731,3,7,0,11.5997,1.85712,-0.294015,2.74255,2.16632,3.08254,-0.793514,0.955775
-4.50387,0.986811,0.360731,3,7,0,9.53643,1.67429,1.60246,0.681367,0.878196,-0.767994,2.97828,0.936297
-3.05996,1,0.360731,3,7,0,6.53699,0.438106,0.946058,0.559301,2.36538,-0.185127,2.17726,0.956391
-2.54398,0.879632,0.360731,3,15,0,7.54659,-0.310182,-1.5473,0.0958912,-1.00575,0.440363,-1.21975,-0.998352
-2.20336,0.694054,0.360731,2,7,0,7.43736,0.661075,-0.952673,-1.12564,-0.0385012,-1.20506,-0.551542,0.00575454
-4.17181,0.911355,0.360731,3,7,0,6.14575,-2.13866,-0.346279,0.853028,-0.131053,-1.12871,0.743779,-0.804963
-3.7889,0.998875,0.360731,3,15,0,7.21943,0.667418,-1.73312,-0.0978822,-1.50447,-1.44675,-2.40723,-0.851966
-1.83521,0.981397,0.360731,3,7,0,5.1604,-1.44154,0.262582,-0.734669,0.586816,-0.638807,0.531856,-0.390783
-1.69544,0.98238,0.360731,3,7,0,2.33706,1.05359,-0.600582,0.263774,-0.901766,0.358631,-0.871438,-0.276519
-7.31729,0.676753,0.360731,3,15,0,9.14281,1.90008,0.47429,-0.772793,-1.22397,1.47717,-1.42311,0.865532
-3.68674,1,0.360731,3,7,0,9.44008,-0.627429,-0.381437,1.25736,-0.737973,0.0335538,-0.589396,-0.952572
-0.587533,0.901552,0.360731,3,7,0,5.04313,-0.378055,-0.91811,-0.13855,-0.83654,-0.078736,-0.00852796,-0.529139
-3.54556,0.712886,0.360731,4,15,0,5.88082,1.95008,1.66061,1.96102,2.38033,1.77739,0.590148,0.850284
-3.93401,0.981177,0.360731,4,15,0,6.18804,2.36627,1.89781,-0.0431138,1.71149,1.89758,0.924878,1.81507
-4.83049,0.992625,0.360731,3,7,0,7.97864,2.08063,3.04707,3.82972,2.33324,2.49597,2.10261,1.83032
-3.38028,0.987854,0.360731,3,7,0,7.11918,2.86285,1.80204,1.53915,2.46496,0.982085,2.89114,1.7362
-3.75194,0.878368,0.360731,3,7,0,6.48259,-0.171824,1.57116,1.65653,1.73775,1.11878,2.391,1.7369
-3.00409,0.995173,0.360731,4,15,0,5.10456,1.98838,1.7876,0.356611,0.761283,2.05858,1.58159,0.709613
-2.72025,0.994477,0.360731,3,7,0,5.0931,1.05819,0.780168,2.45866,2.30103,2.03885,2.15075,1.36605
-4.91336,0.925063,0.360731,4,15,0,7.47389,0.747009,1.89635,2.76142,3.23054,0.553677,1.05252,1.87373
-4.5726,0.907787,0.360731,4,15,0,8.00038,1.58279,2.75277,2.22471,2.90824,1.61526,0.242499,2.05122
-4.11504,0.979766,0.360731,4,23,0,8.37729,-2.44622,-1.49214,-2.77194,-2.53356,-1.32176,-0.618693,-2.0843
-1.40124,1,0.360731,3,7,0,5.01998,-2.19209,-1.72923,-1.29317,-0.981438,-1.05552,-1.19471,-1.15169
-2.90817,0.855785,0.360731,3,15,0,6.26576,-1.20233,-0.264153,-2.5256,0.366314,-0.796578,-0.650479,-0.483653
-1.63076,0.995973,0.360731,2,7,0,4.55835,-1.6121,-1.66825,-0.701987,-0.963882,-1.56129,-1.80245,-1.48865
-2.73116,0.879811,0.360731,3,7,0,6.31113,-2.42138,-1.47754,0.290607,-1.19434,-1.37566,-1.67981,-1.08036
-1.56865,0.99025,0.360731,3,7,0,4.51028,0.365867,-1.59753,-1.31349,-0.868877,-0.210811,-0.888365,-0.727005
-3.92956,0.922465,0.360731,3,15,0,6.39529,-0.614612,0.369935,-0.105558,2.49712,-1.07563,0.469162,0.312377
-0.623801,0.989961,0.360731,3,15,0,5.29059,-0.52607,-0.578414,-0.425562,0.359546,-0.737163,-0.933695,-0.501561
-0.623801,0.400934,0.360731,2,7,0,9.93211,-0.52607,-0.578414,-0.425562,0.359546,-0.737163,-0.933695,-0.501561
-1.59924,0.970267,0.360731,3,7,0,2.18878,-0.306062,0.0760652,-0.449936,-1.42403,0.776013,0.583447,-0.133835
-4.53792,0.844835,0.360731,4,15,0,7.98456,3.24825,2.81304,3.16199,1.77209,1.54768,1.26647,1.65273
-2.69408,0.98528,0.360731,3,7,0,6.87012,0.483703,1.30173,1.16453,2.0328,2.22477,2.21686,1.00919
-1.21917,0.944411,0.360731,2,7,0,4.15234,1.23442,1.79233,0.716438,1.50406,1.40013,1.18088,0.902424
-0.679325,0.972628,0.360731,3,15,0,4.5438,0.0987772,0.267368,-0.0824372,-0.772125,-0.589053,0.1448,0.114826
-2.06912,0.951642,0.360731,4,15,0,2.76592,1.18226,1.21858,0.966333,2.67373,1.52972,1.58377,1.10199
-1.88715,0.755375,0.360731,3,7,0,8.13045,1.92444,2.13034,1.70461,0.641546,1.45779,1.02864,1.0573
-2.38323,0.92976,0.360731,3,7,0,5.85908,0.968689,0.41187,1.03695,2.49899,1.27773,1.99306,0.95941
-1.94545,0.97655,0.360731,3,7,0,3.65917,1.20081,0.225941,2.15076,0.489374,1.31343,1.18108,1.22091
-2.02736,0.969895,0.360731,3,7,0,4.14036,1.70342,1.90457,-0.22235,0.760991,0.541321,1.3185,0.805138
-3.06697,0.85644,0.360731,3,15,0,6.24632,-0.282691,0.705582,0.168579,0.16563,-1.15028,1.72575,0.645912
-3.18293,0.990121,0.360731,3,7,0,5.83178,0.250709,-1.23057,-0.059963,-0.231985,1.19121,-1.48027,0.23514
-2.77902,1,0.360731,3,7,0,4.25559,-0.380776,0.981097,-0.595679,0.164911,-1.81785,0.231685,0.175002
-3.48987,0.737501,0.360731,3,15,0,9.46809,-0.509118,1.4359,-0.17831,-0.996107,-1.13476,0.494257,-0.689451
-4.51276,0.975896,0.360731,3,7,0,7.59635,0.486265,-0.503267,-3.05068,0.111229,-0.365141,-0.581163,-0.194686
-5.34442,0.86796,0.360731,3,7,0,7.57329,-2.93212,-1.8907,0.500396,-2.46264,-2.1868,-1.97295,-1.26121
-4.03914,0.999991,0.360731,3,15,0,7.77297,1.47205,0.501947,-2.20133,0.624491,0.463151,0.0358307,0.342661
-3.40487,0.989924,0.360731,3,7,0,7.71739,0.319611,0.289382,0.452733,-1.5481,0.692788,2.06855,0.344916
-3.66583,0.974548,0.360731,3,7,0,6.14281,-0.459291,-0.468088,-0.574965,1.15656,-1.1587,-2.48218,-0.566302
-2.33336,1,0.360731,3,7,0,4.41537,-0.208775,-1.23068,-0.921947,1.013,-0.803682,-1.59126,-0.624366
-1.68785,0.988556,0.360731,3,7,0,4.44044,-0.8373,-1.91874,-0.138474,0.243376,-0.211259,-0.099018,-0.295968
-1.79616,0.978322,0.360731,3,15,0,4.41921,-1.27919,-1.27714,-1.41854,-0.958234,0.645241,-0.79441,-0.79868
-3.43261,0.778541,0.360731,3,7,0,6.32698,-1.51197,-1.17393,-0.813849,-1.7981,0.521081,-0.534871,-1.38882
-3.53923,0.89277,0.360731,3,7,0,6.30426,-2.04706,-1.11058,-1.27662,0.63454,-0.743389,-1.19731,-0.241448
-2.22323,1,0.360731,3,7,0,4.862,0.0588323,0.13954,0.130492,-0.996082,-1.72682,0.520604,-0.575337
-1.60912,0.979679,0.360731,3,15,0,5.11231,1.82238,0.770763,0.219349,1.11262,1.81884,0.543184,0.805052
-5.16503,0.896632,0.360731,3,7,0,6.03266,0.174138,1.13751,3.81252,0.222274,1.28206,0.764291,1.04496
-2.63872,0.994856,0.360731,4,23,0,7.60667,-1.45451,-2.87751,-2.04804,-1.84145,-1.55876,-0.831339,-1.70946
-3.18955,0.989587,0.360731,3,7,0,4.17728,-1.44601,-2.80184,-2.35885,-2.31591,-2.04456,-0.562781,-1.67303
-6.94443,0.951371,0.360731,3,7,0,8.29398,-3.25012,-2.64367,-1.72933,-3.27953,-2.45859,-4.93133,-2.67932
-3.60248,0.967959,0.360731,4,15,0,9.52889,1.413,2.29285,2.68373,2.54303,2.30402,0.399234,1.51305
-3.18399,0.990783,0.360731,3,7,0,5.03897,1.43201,1.82296,1.74764,1.91704,3.29457,1.11632,1.88715
-4.24159,0.968285,0.360731,3,7,0,5.72016,1.11459,1.83603,1.30767,0.848082,0.480765,3.59428,1.09343
-5.7341,0.938871,0.360731,3,15,0,10.8974,0.535638,1.07182,0.974726,0.685328,-0.138763,-2.87221,-0.188006
-1.70925,1,0.360731,3,7,0,7.38803,1.0968,-0.0394511,-0.364157,0.489623,0.627406,-1.2187,0.12719
-3.54673,0.955699,0.360731,3,7,0,4.44015,-1.66184,-1.46019,-0.0299777,-0.909459,-1.09823,1.44802,-0.457738
-3.81868,0.993351,0.360731,3,7,0,5.57386,1.38916,1.01057,-0.259454,0.1452,1.22558,-1.85687,0.161821
-2.09504,0.997824,0.360731,3,7,0,5.56991,-1.74725,-1.42153,-0.393197,-1.12946,-0.760046,0.642076,-0.678008
-4.77698,0.65535,0.360731,3,15,0,7.59691,-0.956422,-0.923543,-0.498616,-1.06586,-0.174006,1.40936,-1.16766
-0.867725,1,0.360731,3,7,0,5.58961,0.266478,-0.779307,-0.580025,-1.06048,-0.392876,-0.311981,-0.138016
-1.373,0.990222,0.360731,3,7,0,1.73894,-0.709271,-0.390202,-0.0751725,0.725829,-0.766961,-1.1402,-0.593713
-0.933673,0.999467,0.360731,3,15,0,4.37589,0.448995,1.20788,0.682651,1.23616,1.42119,1.41864,1.00923
-0.962274,0.994782,0.360731,4,15,0,1.49985,0.717487,1.28288,1.64494,1.27044,0.514411,0.588396,0.825938
-2.66046,0.891849,0.360731,3,7,0,3.79836,0.340642,0.555447,2.04775,1.31705,2.16145,0.0253195,0.737928
-2.84091,0.815695,0.360731,3,7,0,6.24494,2.58553,1.99188,1.0594,1.46023,0.732796,2.5192,1.31295
-3.17012,0.948423,0.360731,3,7,0,6.04915,0.264881,1.03985,2.27435,2.22407,2.2231,0.486643,1.02966
-3.12001,0.835647,0.360731,3,7,0,5.69688,1.96604,1.37992,0.0386464,-0.0122463,-0.0447189,2.08958,0.569347
-4.62328,0.919484,0.360731,3,7,0,9.81262,0.260914,0.290917,2.6645,3.06164,0.816028,1.71411,1.13889
-3.56963,0.575377,0.360731,3,15,0,13.9441,1.95491,1.00761,-0.870853,-0.982025,1.01176,-0.0732321,0.146301
-1.78663,0.902532,0.360731,3,15,0,5.68698,-0.220348,-0.643814,-0.367268,1.13704,-0.374978,-0.481212,-0.589255
-1.55717,0.988141,0.360731,3,7,0,3.00642,0.152518,0.91427,0.404504,-1.26489,0.627301,0.628731,0.243438
-2.20554,0.942729,0.360731,3,7,0,4.74371,1.3958,0.489112,0.331745,-0.699511,-1.24117,-0.142922,0.115992
-1.96641,0.956194,0.360731,3,7,0,5.40285,0.47596,-1.52346,0.354636,0.187422,-0.831376,-0.893249,-0.570955
-3.86172,0.91392,0.360731,3,15,0,7.61911,-0.864745,-2.63064,-2.69394,-1.42934,-0.0897754,-1.76323,-1.60779
-3.76881,0.743972,0.360731,3,15,0,9.0308,-1.46097,-0.0562644,1.08226,-0.876225,0.0196072,-0.869646,-1.00276
-2.64508,0.717191,0.360731,2,7,0,9.26852,-2.08554,-0.377943,-0.265706,-1.01423,-0.272814,-0.885311,-0.130441
-2.93659,0.919794,0.360731,2,7,0,8.83903,-1.59652,-1.75764,-0.299746,-0.402381,0.212914,-0.48656,-0.0355264
-4.2447,0.980053,0.360731,3,7,0,7.01892,-1.4569,-0.383631,-2.75154,0.21275,-0.701582,0.229443,-1.14361
-4.16036,0.995812,0.360731,3,7,0,7.49711,-1.73554,-0.584374,-1.03467,-1.19453,0.516187,-2.77141,-0.569079
-2.79385,0.993015,0.360731,3,15,0,7.98329,-0.236297,-1.93994,0.708416,1.1055,0.0746987,-0.161574,-0.141312
-3.32086,0.911609,0.360731,3,15,0,6.37539,1.53733,1.7221,1.55739,-0.320459,0.171705,-0.145978,1.13227
-2.34623,0.948644,0.360731,3,7,0,5.76304,-0.143762,-0.571217,0.0879992,2.07156,0.855406,0.0376897,0.21811
-2.30427,0.770207,0.360731,3,7,0,6.89807,-0.69983,0.185739,1.04386,-1.47385,-1.12016,0.122713,-0.163293
-2.44937,0.877916,0.360731,3,15,0,6.42778,-0.734839,-0.964532,-2.25639,0.0395553,-0.164783,-1.75284,-0.715151
-2.83165,0.909888,0.360731,3,7,0,5.75271,-0.078484,-1.02275,-0.957895,-1.87754,-0.316439,1.13543,-0.600132
-1.36488,0.997725,0.360731,3,7,0,4.07033,-0.441265,0.233201,-1.25921,-1.33623,-0.992063,-1.34923,-0.623991
-4.3559,0.951938,0.360731,4,15,0,6.13346,3.66519,2.11331,1.91724,2.65057,2.69122,2.66168,2.61936
-2.20709,0.954367,0.360731,4,15,0,6.06079,-0.343768,1.12241,1.49655,0.445725,0.444063,0.932088,1.11036
-3.6834,0.982983,0.360731,3,7,0,6.21072,2.94063,1.87085,1.77806,2.73674,2.23866,2.10227,2.4626
-4.22787,0.94104,0.360731,2,3,0,5.71943,3.40842,2.01195,1.52447,3.41628,2.47439,1.86592,2.19822
-4.19394,0.856928,0.360731,3,7,0,6.54433,3.51085,1.76581,2.87856,2.65148,3.17281,1.98844,2.34847
-6.09041,0.957866,0.360731,3,7,0,8.14941,3.21167,3.55849,2.07993,3.38392,2.44486,4.41815,2.79162
-5.89333,0.998527,0.360731,3,7,0,7.51959,3.38703,3.62452,1.90718,3.34658,3.98303,3.35046,2.9328
-1.46475,0.941554,0.360731,4,15,0,9.76931,1.20007,1.08754,2.09934,1.26564,0.747836,1.85713,1.2455
-2.47477,0.903181,0.360731,3,7,0,5.68578,2.00508,2.63001,1.57593,1.64678,2.36617,1.59286,1.98789
-4.46742,0.667168,0.360731,3,7,0,6.99175,2.91992,0.8597,1.68838,2.06117,2.46223,1.39961,2.29123
-2.5487,0.998946,0.360731,5,31,0,5.2651,0.123,2.55097,1.54732,1.26179,0.809016,1.83081,1.19436
-2.78236,0.930577,0.360731,3,7,0,6.39603,0.246791,1.94079,2.02273,0.764197,1.51754,2.51101,1.35471
-1.12414,0.982345,0.360731,4,15,0,4.00265,1.35322,0.462781,0.682186,1.05724,1.69703,1.50323,0.968564
-3.60551,0.92403,0.360731,3,7,0,6.19481,2.88486,2.66875,2.36108,1.82031,1.49281,3.24803,2.13935
-5.30494,0.919354,0.360731,3,7,0,6.67998,1.95699,4.35353,2.10679,1.86915,2.8528,1.42671,2.14659
-5.87274,0.918943,0.360731,3,7,0,8.79546,3.42859,3.76905,1.89063,1.53951,0.882905,3.05547,2.1515
-3.03898,0.973689,0.360731,3,15,0,8.07875,-0.50471,-0.309324,1.2111,1.75557,1.74239,0.187853,0.84756
-3.53675,0.799531,0.360731,3,7,0,5.75461,2.46272,2.0627,0.745554,0.0570221,0.016591,1.61298,1.26335
-3.46812,0.94442,0.360731,3,7,0,7.72717,0.0513191,-0.203052,-0.937975,1.92608,0.755306,1.72544,0.257716
-5.73918,0.660512,0.360731,3,15,0,11.4488,1.82064,-2.47808,0.611815,-0.718589,-0.10583,0.846028,0.237151
-2.34647,1,0.360731,3,7,0,7.41407,-0.862915,0.293375,-1.21789,1.07182,-1.18527,-1.00941,-0.367356
-1.29859,0.981565,0.360731,3,7,0,4.44081,-0.430532,-0.054522,-1.09827,0.15227,-1.2632,-1.38852,-0.510448
-0.5436,0.903972,0.360731,2,7,0,5.65931,-0.591949,-0.533067,-0.513157,-0.383393,-1.31664,-0.159808,-0.566534
-2.32835,0.785671,0.360731,4,15,0,3.08915,-0.76811,0.750179,0.392822,-0.565534,-0.416162,0.295537,0.586079
-2.72995,0.995307,0.360731,3,7,0,3.75871,0.529992,-0.599033,0.996949,0.0423504,1.35341,0.841642,-0.170674
-2.26303,0.854192,0.360731,2,7,0,6.83195,-0.614417,0.523758,0.998612,1.41549,1.46005,0.428372,0.206655
-3.44066,0.964828,0.360731,3,7,0,5.95245,0.945488,0.452421,-0.264486,2.29038,1.04841,-0.532339,0.994093
-5.10226,0.890652,0.360731,3,7,0,8.25874,-0.0763513,-0.240601,0.745274,1.70976,2.16505,-1.60113,0.640678
-4.79242,1,0.360731,3,7,0,8.31483,-0.915511,1.02723,1.55539,1.58498,0.677733,-1.72146,0.24577
-4.6898,0.948978,0.360731,3,7,0,7.74269,-0.41384,0.195716,1.98991,1.59501,0.73507,-1.37065,-0.0429064
-3.83521,1,0.360731,3,7,0,7.59558,1.56133,0.788592,0.466374,-0.353415,-1.17358,-1.22359,0.45573
-2.09255,0.998511,0.360731,3,7,0,5.04716,-1.56518,-1.12008,0.75817,0.0253833,0.0366711,0.423989,-0.260393
-1.42601,0.99965,0.360731,3,7,0,3.35587,-0.136693,-1.56227,0.0312642,-1.38528,-0.0767609,-0.18929,-0.448374
-2.14176,0.873478,0.360731,3,7,0,4.63627,-0.292827,-1.02703,0.652202,0.537779,-1.25076,-0.756224,-0.672581
-4.84114,0.951517,0.360731,3,7,0,6.66944,-0.0339178,-1.64909,-0.114908,-2.20416,-2.79678,0.0928865,-0.64545
-3.79789,1,0.360731,3,7,0,7.13832,-1.49454,-0.190846,-1.09447,0.402954,1.29631,-1.5549,-0.0260723
-4.49901,0.998256,0.360731,3,7,0,6.30544,1.21205,0.163407,1.06637,-0.494376,-1.78354,1.79871,0.471079
-4.04548,0.989313,0.360731,3,7,0,5.91217,-1.45107,-0.333162,-1.00659,0.430321,1.58642,-1.66061,-0.159425
-2.77881,0.987612,0.360731,3,7,0,6.62527,-0.921039,1.41779,-0.658523,-0.197974,-1.2337,-1.24623,-0.613789
-1.84455,0.970633,0.360731,3,15,0,4.60204,-0.730343,-0.247249,-0.314256,-1.72477,-0.642581,-2.0005,-0.647236
-3.31688,0.840629,0.360731,3,7,0,5.91042,-1.73952,-0.00547756,-0.941405,-1.13885,-0.343839,1.4353,-0.60231
-4.74023,0.781827,0.360731,2,3,0,5.92722,-2.27541,-0.662366,-0.715245,-1.18211,-1.15334,1.17183,-0.0826193
-3.35718,0.996886,0.360731,4,31,0,9.94545,0.837051,0.229985,2.12569,0.610497,0.30615,1.83519,0.233225
-7.57635,0.860207,0.360731,2,3,0,8.88032,-1.38393,0.00490604,2.98495,0.743822,0.0142363,1.88535,1.23939
-7.10541,0.784529,0.360731,3,7,0,15.533,3.11939,2.44873,-0.767091,1.34318,1.24674,0.351005,0.453926
-6.11347,0.998039,0.360731,3,15,0,10.4916,-2.08442,-1.36515,1.44288,-0.542288,-0.550226,0.701325,-1.06656
-4.78093,0.857643,0.360731,3,7,0,9.02334,1.33841,-0.396003,-2.62425,0.118722,-0.188482,-1.04706,-0.0835876
-4.98362,0.996966,0.360731,3,7,0,8.40478,-2.25151,0.697463,0.232881,-2.46835,0.00976444,-1.04485,-0.955945
-6.13092,0.996471,0.360731,3,7,0,8.0108,-2.65983,0.02856,0.548767,-2.96616,0.00484008,-1.37319,-1.02623
-4.44875,0.994782,0.360731,2,3,0,7.19478,-2.6679,-0.927324,-0.0220627,-2.92933,-0.288093,-0.9736,-1.16543
-6.20999,0.790943,0.360731,3,7,0,14.1322,-3.56519,-1.87935,0.336584,-2.23909,-1.50793,-0.109725,-1.09336
-4.82321,0.997824,0.360731,3,7,0,10.9357,-0.794705,1.44212,-1.28174,-0.298346,-2.57284,-1.14692,-0.891572
-8.12897,0.753876,0.360731,2,3,0,11.6391,-0.288571,2.4263,-1.91233,-0.708535,-1.78633,-2.42192,-0.494453
-2.81895,0.980694,0.360731,3,7,0,12.2147,-1.35007,-1.46871,-1.00046,0.394702,-1.737,-2.3268,-1.17731
-3.77675,0.945775,0.360731,4,23,0,8.01032,2.99054,2.80863,1.72709,2.60774,1.47068,3.04759,2.24331
-2.90927,0.929766,0.360731,4,23,0,5.71516,-1.51462,-1.43252,-2.57182,-2.755,-2.18517,-1.14175,-1.4137
-3.27001,0.964792,0.360731,3,7,0,5.3131,-1.02312,-1.74288,-3.20048,-2.28284,-2.04394,-1.03341,-1.7271
-2.06063,0.823126,0.360731,4,23,0,7.83212,2.14857,1.8578,1.20685,1.31056,2.10724,2.43708,1.57892
-2.44499,0.977357,0.360731,3,7,0,3.67868,1.54412,2.16168,2.71977,2.35277,1.66371,1.14392,1.65227
-6.4033,0.686197,0.360731,3,15,0,8.13683,0.848674,1.98084,1.24061,0.164726,0.347113,3.36536,1.90744
-3.0317,1,0.360731,3,7,0,6.52298,1.86169,2.29443,1.63799,0.482825,1.15459,2.78765,1.27796
-4.30074,0.978535,0.360731,3,7,0,5.23726,2.20492,1.35473,1.71881,3.55181,1.95762,0.310479,1.60417
-3.68791,0.951926,0.360731,3,15,0,9.13221,-1.17324,0.0513436,-0.562489,-2.05051,-0.911954,1.44407,-0.398874
-3.84961,0.998611,0.360731,3,7,0,5.09821,1.5259,0.0450422,0.661882,2.22581,1.14648,-1.1716,0.751347
-5.16933,0.98471,0.360731,3,7,0,7.2365,1.81906,1.78461,1.26741,-0.100516,1.01461,3.62097,1.66599
-2.90666,0.948511,0.360731,3,7,0,7.50536,0.194265,1.03778,1.35136,1.95113,2.18398,-0.0640535,0.653604
-3.2395,0.879661,0.360731,2,7,0,6.60865,1.78785,1.03074,0.962596,1.40913,0.842072,0.797496,1.7887
-6.94001,0.843646,0.360731,2,3,0,7.7333,3.87555,1.18603,1.13552,1.34582,1.49634,0.558148,0.529219
-8.33922,0.920524,0.360731,4,15,0,16.7914,-3.44651,-0.630764,-0.701091,-0.772804,-0.866255,0.903207,-1.72056
-1.83356,1,0.360731,3,7,0,9.40117,0.134447,-0.71042,-1.98154,-0.862492,0.224111,-0.898072,-0.544184
-2.77325,0.868605,0.360731,3,7,0,7.93005,-2.68239,-1.57241,-0.278366,-1.21476,-1.70343,-1.86437,-1.1086
-7.61258,0.69732,0.360731,4,15,0,10.184,-0.144066,2.13475,0.206991,0.827178,-2.06305,-0.326817,-0.804895
-3.0832,0.958936,0.360731,2,7,0,9.40612,-0.497635,1.13174,-0.228979,0.222443,-2.12168,-0.89227,-0.254817
-3.38689,0.967526,0.360731,3,7,0,6.9357,-0.307551,0.697046,0.736821,-1.75468,0.372315,1.5681,0.0102043
-1.66874,0.990685,0.360731,2,7,0,4.40856,0.173867,0.549596,0.545344,-1.41678,0.204956,0.861133,0.0580712
-2.55892,0.995101,0.360731,4,23,0,3.60914,-1.18625,-1.59807,-1.68474,0.408404,-1.39469,-2.04004,-1.1712
-2.49579,0.884139,0.360731,3,7,0,6.45597,-1.28584,-0.229993,-0.376024,-2.64131,-0.719975,-0.434,-0.920153
-3.22805,0.896279,0.360731,3,7,0,6.60867,-2.43236,-1.13051,-1.57924,-1.34356,0.377474,-0.680577,-0.60323
-4.11926,0.944129,0.360731,3,15,0,6.69187,0.713192,-2.2291,-1.93019,0.167239,-1.67942,-0.40236,-0.629393
-3.82104,0.824251,0.360731,3,7,0,9.20862,0.97314,-0.290324,0.442616,-1.56913,-0.0385032,-2.18463,-0.547727
-4.00497,0.995068,0.360731,3,15,0,6.23425,-0.651213,0.268958,0.23816,1.89238,0.277163,2.59169,0.524654
-2.20468,0.982706,0.360731,3,7,0,5.72112,0.339727,0.571689,0.522294,-0.185742,1.36598,2.21547,0.866197
-3.32685,0.90883,0.360731,3,7,0,7.54784,0.881963,1.14614,1.35303,2.8053,0.873172,-0.490783,0.99535
-4.46587,0.785164,0.360731,3,7,0,7.16932,2.12733,1.63457,2.02833,0.145589,2.00683,3.49847,1.70238
-4.96805,0.956751,0.360731,3,7,0,7.83858,0.916337,3.59251,0.914804,2.30807,0.35589,0.419115,1.12138
-5.49612,0.844343,0.360731,3,7,0,8.05566,2.35547,0.0434935,2.21464,1.96546,2.64922,2.66843,1.07225
-5.01351,0.99842,0.360731,4,23,0,8.53077,-0.589426,-3.16219,-1.78067,-1.3391,-0.669905,-1.47957,-2.01606
-9.19001,0.864195,0.360731,2,3,0,10.5528,-1.05124,-3.65907,-3.01622,-2.81076,0.429213,-2.32321,-1.08068
-9.35104,0.995034,0.360731,3,15,0,14.1952,-1.02637,-3.42897,-3.04759,-2.45433,1.52918,-1.29463,-1.28952
-13.2427,0.852674,0.360731,3,7,0,16.1053,-1.46092,-2.52466,-3.16372,-3.57594,1.89497,-0.660516,-2.11378
-6.15615,0.976506,0.360731,3,15,0,19.3579,-1.66978,0.207185,-2.9315,0.302876,-0.253601,-0.0476894,0.078135
-4.94487,0.987738,0.360731,4,31,0,11.3068,2.61836,1.32512,3.86869,0.959826,1.0412,1.02956,1.62544
-6.39976,0.666083,0.360731,3,7,0,12.149,3.2523,1.74569,-0.0640262,1.20885,0.314116,1.00673,1.87291
-2.70967,0.993464,0.360731,3,7,0,9.19547,-0.378978,0.672488,2.28597,0.81845,1.72373,0.880855,1.07396
-2.8401,0.987301,0.360731,3,15,0,5.28069,0.883792,0.0508599,-1.90075,-0.726625,-1.56965,-0.346825,-0.447453
-5.21639,0.935366,0.360731,3,7,0,8.1692,-3.31368,-0.205243,-0.864419,0.415984,-2.14038,-1.38574,-1.03244
-6.53738,0.962384,0.360731,3,7,0,10.5419,0.612076,-3.03741,-1.93773,-3.30027,-0.886221,-0.924423,-1.31549
-6.67291,0.921108,0.360731,3,7,0,8.89827,-3.57958,0.0379641,-0.121398,0.384405,-1.4755,-1.35499,-1.36364
