# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = code_8_model
# start_datetime = 2022-03-13 18:16:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\xyz\AppData\Local\Temp\tmphgq1ju2j\qao59dri.json
# init = 2 (Default)
# random
#   seed = 57802
# output
#   file = C:\Users\xyz\AppData\Local\Temp\tmphgq1ju2j\code_8-20220313191652_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y.1,y.2,y.3,y.4,y.5,y.6,theta
-10.0132,0.895949,0.377863,3,15,0,15.211,-1.13342,-1.38639,-1.60965,-0.517728,-0.105868,-1.83739,-1.68918
-9.28531,0.999542,0.377863,3,15,0,11.4444,-0.352776,0.713779,0.0783492,-1.23601,-1.17709,0.170194,-0.865676
-9.44343,0.99559,0.377863,3,15,0,11.6147,1.29275,0.152861,0.658872,1.97388,1.90065,0.608781,0.378768
-9.72826,0.948848,0.377863,3,7,0,12.4836,0.097144,1.60545,2.00967,-0.626059,-0.0519453,1.39093,0.383218
-9.63367,0.926264,0.377863,3,7,0,14.8985,0.608816,-1.07152,-1.59466,1.05334,0.689409,-0.944731,-0.293089
-8.73026,0.908258,0.377863,2,7,0,10.8807,0.326437,-0.81206,-1.30293,0.747142,-0.42067,-0.692185,0.167406
-8.65366,1,0.377863,3,7,0,9.38109,-1.65164,-0.477124,-0.0562599,-2.10295,-0.979139,-0.670072,-0.534418
-8.3561,0.900218,0.377863,3,7,0,10.5821,-0.681093,-1.15187,-0.312978,-1.10836,-2.34907,-0.648367,-1.12453
-8.62711,0.855599,0.377863,3,15,0,11.89,0.0208612,1.34928,0.733658,1.21149,1.70935,0.564248,0.293563
-9.03518,0.858783,0.377863,3,15,0,12.7634,-0.78481,-1.40304,0.275242,-0.408689,-1.24011,-0.127378,0.101836
-9.32159,0.947706,0.377863,3,15,0,12.9242,-0.401482,1.96104,1.30942,0.0142944,0.673954,-0.591208,0.693483
-7.5226,0.947408,0.377863,3,15,0,12.2946,-0.0801678,0.00407419,-0.161391,-0.667633,-0.69325,-0.771572,-0.790272
-8.71206,0.917098,0.377863,3,7,0,10.8532,-0.0307835,1.46787,0.335812,0.0480835,-0.771819,-0.656031,0.4845
-8.4222,0.874901,0.377863,3,7,0,11.8516,-0.210854,-1.94746,-0.623603,-0.389836,0.511527,0.299544,-0.256115
-9.75358,0.964325,0.377863,3,7,0,11.1786,-1.7977,1.27688,0.0850316,0.618352,-1.17763,-0.358527,-0.333097
-10.1291,0.981097,0.377863,3,7,0,10.6066,-1.75502,1.42276,0.0454999,0.56265,-0.850416,-0.346021,-0.553781
-9.83712,1,0.377863,3,15,0,12.5503,-0.894353,1.40067,1.47904,-0.253294,-0.642845,-0.973152,0.266524
-7.83861,0.99949,0.377863,3,7,0,11.0106,0.504878,0.275073,0.448529,0.341462,-0.39668,-1.27035,-0.251095
-8.63372,0.925189,0.377863,3,7,0,12.3398,-1.92026,-1.64598,-1.75287,-1.54919,-0.687842,0.0126107,-1.242
-10.6124,0.783781,0.377863,3,7,0,13.237,0.0759886,-0.898364,-1.34893,-1.16924,-1.36504,-3.10607,-1.589
-10.6741,0.991349,0.377863,3,7,0,12.4254,-2.41499,-1.64793,-1.02979,-1.24245,-1.15681,0.713425,-1.50925
-11.4034,0.990602,0.377863,3,7,0,13.2089,0.306079,-0.300794,-0.737043,0.0970019,-0.650396,-3.10299,-1.14842
-10.0933,0.936418,0.377863,3,7,0,14.775,0.203463,-0.970684,-2.02928,-1.27461,0.0551091,0.896363,-0.856061
-13.2526,0.752122,0.377863,3,7,0,15.9627,-1.2942,1.44997,1.04646,0.245565,-1.9839,-0.167939,0.728708
-11.0215,0.988818,0.377863,3,7,0,15.8766,1.30564,0.110925,0.708891,1.32855,0.647661,2.40048,0.0794088
-8.84184,0.997351,0.377863,3,15,0,12.4784,1.52571,1.01232,2.5662,1.29765,1.45411,1.11656,1.71874
-8.18044,0.848619,0.377863,3,7,0,12.9144,1.24767,1.97125,0.375246,1.57125,1.43745,1.85838,1.35576
-8.83343,0.952433,0.377863,3,7,0,10.7036,0.756781,1.00897,2.74281,0.951283,1.79078,0.781867,1.30879
-10.628,0.867224,0.377863,3,7,0,13.6332,1.1869,1.22838,-1.0494,0.962126,-1.40914,1.41891,0.514445
-8.22484,1,0.377863,3,7,0,12.3351,0.584605,0.314734,-0.417138,-0.551178,0.102996,1.73747,0.142975
-8.82755,0.823801,0.377863,3,7,0,11.7792,-0.81594,-0.640265,0.149188,0.207084,-0.570089,-2.02352,-0.937943
-8.34913,0.738685,0.377863,3,7,0,17.0017,-0.547844,-1.02732,-1.44325,-1.55067,-0.592744,0.687181,-0.701164
-7.52796,0.99514,0.377863,3,15,0,9.40294,0.162044,0.251068,0.517437,1.26873,0.167227,-0.692996,0.110373
-8.2897,0.930493,0.377863,3,15,0,10.6968,-1.27039,-0.855573,-1.70265,-1.2073,-0.233776,0.305159,-0.943717
-8.71567,0.985796,0.377863,3,7,0,10.2962,-0.393148,-0.49334,0.224345,-0.373885,-0.440231,-2.38465,-0.731753
-8.52449,1,0.377863,3,7,0,9.88799,-1.80376,-0.739294,-0.00906582,-0.325873,-0.110202,-1.90721,-0.61361
-8.67249,0.99938,0.377863,3,7,0,10.3012,-0.492875,-1.14644,-1.81497,-2.40668,-0.317006,-0.701379,-0.956795
-11.4891,0.629428,0.377863,4,23,0,14.4851,0.363336,0.893528,1.46015,1.49778,-0.311776,1.2402,-0.261749
-8.55117,1,0.377863,3,15,0,11.6621,0.109033,0.69829,1.41974,0.81538,0.0620334,1.30225,0.0776954
-7.22139,0.947032,0.377863,3,15,0,12.2301,0.508391,1.4563,0.408231,0.634595,0.449627,1.23367,0.753174
-8.37028,0.837811,0.377863,3,15,0,9.61996,0.243629,-1.29357,-0.732665,-0.777845,-0.333366,-1.09326,-0.0396878
-7.94095,0.948246,0.377863,3,7,0,10.9902,0.859329,-0.38666,0.170924,-0.674775,-0.433113,-0.726286,-0.572166
-11.7543,0.863247,0.377863,3,15,0,13.3881,-0.356729,-1.55719,-0.0374853,0.591212,-2.60643,-2.14012,-0.380418
-9.87626,1,0.377863,3,7,0,13.3951,-2.27234,-0.950661,-1.43849,-2.31423,0.270404,-0.338276,-1.21154
-8.60988,1,0.377863,3,7,0,10.6822,0.906614,-0.86654,-0.46045,0.71986,-1.36536,-0.701118,-0.394768
-8.61963,0.8192,0.377863,3,7,0,11.0689,-1.48359,0.0927157,-0.188644,-1.40276,0.797608,0.0311203,-0.144406
-7.96746,1,0.377863,3,7,0,9.88875,1.02515,1.01414,-0.285951,0.30879,-0.469435,-0.819158,0.0781191
-9.15907,0.966832,0.377863,3,7,0,9.54876,-1.96208,-1.32416,0.0617343,-0.29159,0.0312151,0.835456,-0.474725
-9.94231,0.936635,0.377863,3,7,0,13.7291,-0.252672,-3.11188,-1.73349,-1.3267,-1.37086,-1.42995,-0.992495
-10.0657,0.888481,0.377863,3,7,0,11.6309,-2.09597,0.281243,-1.13775,-1.20136,-1.35202,-0.905149,-1.60045
-10.9734,0.959875,0.377863,3,7,0,13.3484,0.159615,-3.29327,-1.46015,-1.7598,-1.71031,-1.45939,-1.71561
-8.23461,1,0.377863,2,3,0,11.3746,-1.25817,-2.22257,-1.07497,-1.25096,-1.99518,-1.38934,-1.04097
-12.4331,0.838978,0.377863,3,7,0,13.3561,-3.09701,-1.65191,-3.41567,-3.61337,-2.43311,-3.45953,-2.03501
-15.3481,0.964934,0.377863,3,7,0,16.8349,-3.71061,-2.49285,-5.20697,-2.29303,-2.29365,-2.25061,-3.23017
-12.9523,0.755048,0.377863,3,7,0,20.0012,-2.34654,-3.01652,-3.97768,-2.73296,-1.6469,-1.52156,-1.49039
-14.2625,0.943908,0.377863,2,7,0,20.2498,-3.26516,-1.51389,-1.76868,-3.48619,-2.45716,-3.84167,-3.15591
-10.4521,1,0.377863,3,7,0,15.1919,-2.48763,-2.19322,-3.32508,-2.92296,-3.31582,-2.22496,-2.5401
-7.66339,0.99438,0.377863,3,7,0,11.1423,-1.60974,-1.44891,-1.31022,-1.26733,-1.25435,-2.08091,-1.35984
-9.43178,0.857966,0.377863,2,7,0,11.6662,-0.418488,-0.592894,-0.34271,-0.0383098,-2.67183,-1.65276,-0.963927
-8.15559,0.996597,0.377863,3,15,0,12.1126,0.64011,0.886567,-0.077663,0.369235,1.84386,1.61961,0.65439
-11.168,0.50942,0.377863,3,7,0,15.5852,1.84072,0.00431809,1.94213,-0.809944,1.24076,0.465782,0.0109559
-10.4106,0.884193,0.377863,3,15,0,14.828,-0.683423,1.29782,0.550974,0.698418,2.54086,0.797896,1.24852
-11.9924,0.920723,0.377863,3,7,0,15.1881,-1.58609,0.757247,0.706701,0.689663,1.82486,2.09536,0.0789722
-9.04816,1,0.377863,3,7,0,13.5039,1.30101,-0.738557,0.197082,-0.983052,0.037642,0.268177,0.534865
-9.71021,0.971247,0.377863,3,15,0,11.2503,0.793785,-0.499357,0.280353,-1.11479,1.19189,-0.588228,-0.599001
-11.3077,0.974695,0.377863,3,7,0,14.5649,-2.3782,-0.122255,-0.306398,-1.51485,-1.68992,1.36089,-0.562333
-10.8566,0.89611,0.377863,3,7,0,17.3647,2.25686,-0.850665,1.73572,0.123614,0.138485,-0.927256,0.3603
-9.38658,0.998189,0.377863,3,7,0,14.3004,1.64141,-0.167279,-0.539348,0.911083,-1.26189,-0.60266,0.122302
-8.40221,0.998551,0.377863,3,7,0,11.4033,-1.58253,0.268239,0.619486,-0.581059,-0.569917,-1.29443,-0.364197
-13.8944,0.81189,0.377863,3,7,0,15.8784,-1.94512,0.966283,-2.08387,-2.79425,-0.852669,1.23803,-0.883887
-12.1236,0.995657,0.377863,3,7,0,15.3717,-1.55337,0.826272,-1.45184,-2.73145,-1.40697,0.828852,-0.559011
-10.19,1,0.377863,3,7,0,14.2169,-0.646568,0.0532948,-0.332196,-1.55483,-2.57682,0.73539,-0.704842
-11.5926,0.958457,0.377863,3,7,0,13.4974,-0.46601,-1.00811,-0.318344,1.44595,1.26468,-2.36233,-0.164201
-11.08,0.989759,0.377863,3,7,0,14.5875,-0.21328,-0.2244,-0.309144,0.903985,0.549855,-2.83674,-0.0152104
-8.91923,0.997317,0.377863,3,7,0,12.7318,0.648501,-0.763111,-0.440818,0.199931,-0.848884,-1.81432,-0.814006
-10.376,0.973403,0.377863,3,7,0,12.1974,-1.91771,-1.37368,-1.92819,0.956128,-0.89349,-1.4523,-0.561901
-10.2751,0.993054,0.377863,3,7,0,13.9002,-2.48346,-1.03332,-2.14298,-3.24354,-2.52834,-2.22032,-2.25259
-12.2186,0.966581,0.377863,3,7,0,13.6062,-3.23355,-3.83555,-1.40893,-2.58359,-3.19865,-1.16226,-2.06091
-12.6444,0.98863,0.377863,3,7,0,15.4438,-2.74991,-2.2711,-3.7774,-2.84069,-1.57898,-4.26534,-2.2752
-10.6106,0.925083,0.377863,3,7,0,14.0758,-2.64112,-3.36238,-1.50392,-2.91937,-2.72749,-2.69665,-2.52422
-9.98537,0.775355,0.377863,4,15,0,14.5224,-1.16095,-2.02734,-0.695838,0.147989,0.148621,0.283731,0.13728
-7.97676,1,0.377863,3,7,0,10.407,0.453411,1.5112,0.922732,-0.323244,-0.191087,-0.401436,0.292298
-9.71495,0.914047,0.377863,3,7,0,11.3219,-0.604844,1.10749,1.91214,-0.567249,-0.471009,-0.88244,0.134586
-9.31591,0.890075,0.377863,3,7,0,13.7754,-0.00492805,-0.328609,-1.44432,-0.23378,0.0597681,-2.08545,-0.114801
-9.02736,0.969295,0.377863,3,7,0,13.2923,-0.707205,-0.357012,0.996211,-0.258713,-0.461421,1.62697,0.445669
-10.1122,0.930801,0.377863,3,15,0,11.4069,-1.26912,-0.576392,1.09664,-0.317838,0.400632,1.23401,-0.513547
-8.71894,0.960129,0.377863,3,15,0,13.8072,-0.660944,-1.41497,-1.03978,-0.0158259,-2.25402,-0.30956,-1.08334
-8.04166,0.988318,0.377863,3,15,0,12.1026,0.292153,1.08737,1.55476,0.526722,1.90116,0.580363,0.625551
-9.63188,0.81451,0.377863,3,7,0,11.3004,-0.907279,0.78136,1.41802,1.53884,0.0839011,1.52504,1.02514
-11.4986,0.85942,0.377863,3,7,0,17.9019,1.99165,-0.82454,-0.640693,-0.254568,-0.651891,-2.3125,-0.187091
-10.823,0.94741,0.377863,3,7,0,16.1497,-1.3951,-0.83552,1.17601,-1.05737,-2.22452,-0.0892394,-1.09161
-12.2461,0.945087,0.377863,3,7,0,15.8455,-2.08764,-0.262538,-2.02607,-0.043149,-2.74625,0.801712,-0.594237
-9.49717,0.966429,0.377863,3,7,0,14.4658,-0.814926,-2.16482,0.0603059,-1.0966,0.733448,-0.783861,-0.246601
-10.1162,0.831814,0.377863,3,7,0,13.8936,-0.350276,-0.235352,-1.70881,-1.24604,-2.23404,-0.194927,-0.2228
-7.77768,0.951647,0.377863,3,15,0,12.9225,0.279728,-0.252287,0.601667,0.332283,1.28825,0.581681,0.822491
-8.0969,0.735373,0.377863,3,7,0,16.8895,-0.233088,-1.65028,0.513837,0.437983,-0.638597,-0.590999,-0.335947
-9.96319,0.924711,0.377863,3,7,0,11.6327,0.119408,1.53789,-1.01013,0.321698,2.00497,-0.525272,0.219573
-11.0524,0.994147,0.377863,3,7,0,12.4797,1.38303,0.806052,2.91246,1.22522,-0.336484,2.72643,1.25956
-11.3976,0.96293,0.377863,3,7,0,12.5865,1.63311,2.28393,0.0979229,1.80195,3.3329,0.265831,1.1465
-11.4536,0.685468,0.377863,3,7,0,19.342,0.280761,1.25644,3.27439,0.89465,0.862317,2.00654,0.615879
-8.40144,0.873088,0.377863,3,7,0,13.3867,1.74018,1.18129,-0.577691,1.37831,0.65092,0.770442,0.656759
-8.16327,0.99308,0.377863,3,7,0,10.0884,-0.0327696,0.406243,0.528462,0.321472,2.14294,0.198556,0.626733
-9.17501,0.960871,0.377863,3,7,0,11.4223,2.34356,2.07461,0.798171,1.09051,0.125499,1.94824,1.30703
-8.99435,0.918562,0.377863,4,23,0,13.2555,-1.76593,-1.74063,0.464499,-0.720192,0.119706,-0.680687,-0.368841
-9.18247,0.990158,0.377863,3,7,0,10.443,0.278647,-0.676674,-1.87518,-1.13088,-2.05251,-0.983869,-0.558726
-8.40324,0.997878,0.377863,4,15,0,10.5992,1.38038,-0.517776,-0.0785085,0.91645,1.62235,0.712863,0.452128
-9.64306,0.89663,0.377863,3,7,0,10.9518,0.460569,1.06093,0.756855,0.572791,-1.60904,0.678783,0.761347
-8.63721,1,0.377863,3,7,0,11.0807,-0.295585,-0.869161,-0.0219993,0.521602,1.47925,-0.464007,0.410162
-10.751,0.796529,0.377863,3,7,0,13.7765,-0.937072,2.80133,0.257566,0.179343,-0.389424,0.361109,0.12876
-13.2799,0.860942,0.377863,2,3,0,13.5798,-0.775703,3.29701,0.189286,0.302153,-0.609673,0.711701,-0.164877
-9.50617,1,0.377863,3,15,0,15.599,2.17077,1.3694,1.48551,1.19024,0.751677,0.530462,1.73892
-9.725,0.785613,0.377863,2,7,0,14.6877,1.89537,2.16609,2.38721,0.837558,0.229989,0.410445,0.826523
-9.72899,0.80392,0.377863,3,7,0,15.2264,1.21857,1.97686,1.55926,1.69465,1.01265,-0.149599,0.448484
-8.41075,0.901336,0.377863,3,7,0,11.4149,-0.0491464,0.648043,0.754846,-0.0995805,0.0962588,1.60038,0.903751
-7.4228,0.980937,0.377863,3,7,0,10.6601,1.0761,0.695398,0.768131,1.45604,0.36428,0.129582,0.414984
-8.09416,0.964031,0.377863,3,7,0,9.47268,0.800266,-0.127705,0.882056,1.82928,1.52305,1.3171,0.833292
-8.29965,0.958979,0.377863,3,15,0,10.4128,0.145122,-0.0465243,0.0222108,1.54956,1.33503,1.45418,0.827376
-13.6251,0.754628,0.377863,2,7,0,15.3122,-1.05744,0.133391,0.0807961,2.75286,-0.565453,2.76633,0.710099
-14.28,0.929316,0.377863,3,7,0,17.0941,2.11605,0.695436,0.895537,-1.82413,1.69865,-1.82216,0.597896
-12.5314,0.898102,0.377863,3,7,0,18.7482,-1.03006,-0.93811,0.862416,-0.0780744,-1.21721,2.35839,0.587121
-10.3019,0.969256,0.377863,3,7,0,14.6651,0.345546,0.289423,-1.44104,0.430982,1.0243,-2.07528,-0.0315197
-11.9957,0.927862,0.377863,3,7,0,14.0219,-1.07504,-0.929159,1.15221,-2.78208,-0.825239,0.939531,-0.315474
-9.27995,1,0.377863,3,7,0,12.9913,0.363419,-0.732838,-1.36407,0.462635,-1.47699,-1.97207,-0.769047
-11.3952,0.866251,0.377863,3,7,0,14.6596,-0.266025,-0.543701,0.29111,-2.36688,0.146418,1.85705,-0.396742
-7.56443,1,0.377863,3,7,0,12.6762,0.460448,0.872535,0.24097,-0.428991,1.07434,-0.347897,0.464957
-10.4402,0.805792,0.377863,3,7,0,11.9256,-0.235046,1.58418,1.13041,0.688249,2.39292,-0.764639,0.374836
-9.23822,0.988498,0.377863,3,7,0,13.2761,-0.0421735,1.42545,-0.328012,0.974883,-1.01586,-0.668352,0.438205
-9.45606,0.893493,0.377863,3,7,0,17.0404,0.310411,-1.42386,0.556534,-0.93676,0.996221,0.745954,0.448834
-10.1031,0.999162,0.377863,3,7,0,11.5219,0.117117,1.5055,0.89986,1.62887,-1.30221,-0.679096,0.182633
-10.4081,0.954303,0.377863,3,7,0,15.0187,2.19091,-0.320903,1.50386,1.07655,2.31522,-0.296249,1.07467
-9.66136,0.988423,0.377863,3,15,0,12.9653,-1.31661,1.03108,-0.861942,-0.434055,-1.63624,0.900399,-0.295574
-11.7963,0.622053,0.377863,3,15,0,14.953,0.189147,-2.99894,-0.479218,-0.867001,-0.0966315,-1.85374,-1.48154
-11.4831,0.944215,0.377863,3,7,0,13.4347,-1.70259,0.553872,-1.64617,-1.29854,-1.64648,-0.306042,-1.70179
-11.32,0.916427,0.377863,4,15,0,13.5274,0.495287,-1.40568,-0.67249,0.0566986,0.31292,-0.950716,0.673951
-12.9401,0.980597,0.377863,3,15,0,19.0155,3.36578,1.30241,-0.505226,1.13881,1.14742,0.0387263,0.257803
-12.1942,0.997404,0.377863,3,15,0,16.3011,-2.53062,-1.1713,0.920317,-0.373362,-1.56225,0.922173,-1.00926
-10.6236,0.956868,0.377863,3,15,0,16.2434,1.85587,-0.803971,-1.04989,0.488137,0.616055,0.717163,0.861901
-11.4112,0.959381,0.377863,4,15,0,12.9836,-2.63222,-0.106857,0.148726,-1.44223,-1.47282,-1.63456,-0.327491
-10.5247,0.990502,0.377863,3,7,0,12.6484,0.972605,-1.18013,-2.38738,-0.557915,-0.145284,0.0501267,-0.897943
-9.76006,0.997824,0.377863,3,7,0,12.18,-1.76124,0.130388,0.81011,-0.918752,-0.65604,-1.8852,-0.920692
-7.3103,0.984472,0.377863,2,7,0,11.8963,-0.739045,-1.21356,-1.26648,-1.2341,-1.63568,-1.0143,-0.887591
-9.88601,0.762413,0.377863,2,7,0,11.4994,-0.628439,-0.50107,-0.313199,-0.241408,-2.60223,0.954601,-0.508568
-10.2345,0.84026,0.377863,3,7,0,14.3651,0.395375,-0.378868,-2.95251,-1.03832,-1.05729,-1.57466,-1.08809
-12.7031,0.865992,0.377863,3,7,0,16.1547,0.923706,-2.5037,-2.74273,-0.939726,-2.59504,-1.32189,-1.59653
-11.9524,0.910762,0.377863,3,7,0,17.7373,0.554647,-2.55369,-3.02973,-1.14282,-0.600535,-1.48859,-0.822048
-10.6169,1,0.377863,3,7,0,15.1581,0.0895359,-0.0358541,-0.52214,-2.77259,-0.542161,-1.70365,-1.24734
-12.0161,0.98081,0.377863,2,7,0,14.7724,0.825562,1.03104,0.346462,-2.60155,-0.663292,-1.42137,0.0146143
-8.37244,0.968423,0.377863,3,7,0,16.0206,0.287744,0.359721,-0.939759,0.681061,-0.198397,-1.59983,-0.173258
-12.5387,0.591764,0.377863,3,7,0,15.4288,-1.98282,-2.36334,-0.679859,-2.74718,-1.03273,0.750089,-1.72751
-16.7959,0.918965,0.377863,3,15,0,22.2874,-0.746166,-1.74971,2.97351,-1.64315,-0.888418,-2.27591,-0.0483421
-11.6627,0.971905,0.377863,2,3,0,17.9758,-0.793602,-1.28531,1.83155,-1.75244,-1.50321,-1.91444,-0.828514
-8.61758,0.935917,0.377863,2,7,0,13.7978,-1.7663,-1.36644,-2.09267,-0.375761,-0.111699,-0.504964,-1.01819
-8.9099,0.949402,0.377863,3,7,0,11.4192,-0.421066,-0.808868,0.0491211,-1.7222,-2.15947,-1.57205,-1.15762
-9.32912,0.895438,0.377863,3,7,0,11.8897,-1.56522,-0.696828,-0.0454993,-2.28113,-2.21226,-1.24489,-0.894163
-8.87032,1,0.377863,3,7,0,11.1154,-0.731057,-1.29567,0.340292,-0.44547,-1.99244,-1.67732,-1.05974
-7.39026,0.956365,0.377863,3,15,0,11.5798,-0.318374,1.10974,-0.550906,-0.282895,0.467013,0.173964,0.0695291
-7.39893,0.799259,0.377863,2,7,0,9.2982,-0.057707,-0.830533,0.668036,0.732111,0.23479,-0.156168,0.264697
-8.06728,0.972934,0.377863,3,7,0,9.49107,-0.489558,0.769142,-0.877342,-1.37457,0.341785,-0.470806,-0.199247
-9.04082,0.737993,0.377863,3,7,0,12.0291,0.0107266,1.06514,-0.138913,0.0651842,-0.461918,0.629033,0.8886
-8.68869,0.948054,0.377863,2,7,0,14.3493,0.175191,0.68976,0.92685,0.959408,-0.697379,-0.372862,0.775271
-14.3208,0.778022,0.377863,2,7,0,18.3105,-0.451659,1.33768,2.05867,-0.977063,0.742154,-2.8022,-0.177212
-15.0263,0.973126,0.377863,3,7,0,18.7477,1.99268,-0.0736369,-0.706508,2.28821,0.690871,4.08939,1.08144
-10.2453,0.956347,0.377863,2,3,0,17.4434,1.13233,0.514468,0.097392,2.10791,1.76066,2.95498,1.42422
-10.9218,0.847747,0.377863,3,7,0,14.6472,1.6797,-0.161563,2.16611,1.39308,1.75033,-0.974529,0.603432
-11.7604,0.961485,0.377863,3,7,0,15.0083,-0.638075,2.46664,0.380202,0.709529,0.499694,2.87751,0.594993
-8.50331,0.969918,0.377863,3,7,0,13.7399,-0.273608,0.409772,1.24233,0.0293653,0.87373,2.05307,0.526547
-11.201,0.868878,0.377863,4,15,0,14.5656,3.64415,2.17901,2.27436,3.41732,2.69112,2.10238,1.95359
-10.4864,0.974487,0.377863,3,7,0,12.7475,0.902665,2.30471,2.67042,1.93818,1.96202,2.91989,1.31371
-13.0074,0.987513,0.377863,3,7,0,14.4318,2.58648,3.9175,3.32545,1.27367,1.71275,2.70713,2.82623
-11.6993,0.81293,0.377863,3,7,0,15.5051,3.03013,3.60533,2.9841,1.35508,3.08626,2.82403,2.7587
-12.9543,1,0.377863,3,7,0,14.2343,3.61416,2.76018,3.86277,4.24454,4.11067,3.40341,3.23552
-13.0937,0.864998,0.377863,3,7,0,14.571,3.31227,3.08886,3.73374,3.63428,3.82438,3.62545,3.59345
-15.1451,0.758675,0.377863,3,7,0,18.0298,3.78593,3.98805,2.40698,2.76428,4.38234,4.89315,3.5783
-8.60109,0.997632,0.377863,3,15,0,18.0552,1.17621,1.81657,1.81242,1.521,0.637274,-0.0659655,1.23647
-9.94637,0.522817,0.377863,2,3,0,12.421,0.628924,2.31388,1.63821,1.0963,0.865342,0.355425,1.6736
-11.1138,0.778093,0.377863,4,15,0,14.1828,1.57298,0.427468,0.609736,1.57654,1.81335,-0.0403877,-0.0456192
-8.59367,0.998789,0.377863,3,7,0,12.6369,1.12904,1.68342,0.252682,0.962725,0.280335,0.948124,1.31054
-12.756,0.860956,0.377863,2,3,0,13.6489,1.3223,2.77708,0.342161,0.0516247,-0.204138,2.98658,0.551326
-14.3065,0.984335,0.377863,3,7,0,15.846,1.52438,0.141372,1.61206,2.71772,3.60886,-0.519183,0.774495
-8.93024,0.988064,0.377863,3,7,0,16.576,1.01583,1.74571,0.381634,-0.149539,0.22506,-0.48303,0.858793
-8.44015,1,0.377863,3,7,0,9.78185,-0.0788752,-0.781484,0.868522,1.45091,1.27436,0.759946,0.606365
-8.76238,0.663352,0.377863,3,15,0,12.7289,0.0733435,0.92918,-0.671889,-1.28417,-1.18028,-0.550383,-0.765861
-8.13135,0.869401,0.377863,3,7,0,11.776,-0.424215,-1.42269,0.276801,0.851632,0.607898,0.0733546,-0.0544854
-8.36136,0.964503,0.377863,3,7,0,9.96702,-0.590824,0.521246,-1.10216,-1.68059,-1.53179,-0.89916,-0.688868
-13.051,0.651449,0.377863,4,15,0,14.5685,-2.12726,-3.56985,-2.2614,-0.848502,-1.07086,-1.1785,-0.729139
-18.134,0.891598,0.377863,3,7,0,21.0336,-1.51395,0.199118,-3.18133,0.191184,-2.1047,-3.58692,-2.49002
-12.1664,1,0.377863,3,7,0,19.3236,-1.03509,-1.36465,-1.72716,-1.55647,-3.25352,-1.06826,-0.526763
-8.23365,0.996386,0.377863,3,15,0,13.1546,-1.32202,0.358903,-1.06487,-1.04408,0.665792,-0.51924,-0.377676
-8.54027,0.871443,0.377863,3,7,0,10.8535,-1.19547,-0.16036,-0.973891,-1.07113,0.435381,0.389716,-0.794096
-9.33462,0.948393,0.377863,3,15,0,14.3027,2.49234,1.42446,2.10293,2.16183,0.652378,0.805637,1.06834
-8.99798,0.765939,0.377863,3,15,0,15.036,0.757853,-1.65357,1.21141,0.0727308,0.44351,0.417562,0.348106
-10.4851,0.867616,0.377863,3,7,0,14.7926,0.454768,0.944634,1.68742,-1.67756,-0.0587125,1.60398,0.468568
-11.3217,0.960546,0.377863,3,7,0,13.2049,1.63457,1.05085,-1.27302,2.46288,0.558255,-0.341146,0.784773
-10.8171,0.657004,0.377863,3,15,0,16.3797,1.36716,0.928607,-1.07272,0.0889198,1.08405,-0.74082,0.94824
-9.1208,0.63656,0.377863,3,7,0,14.8089,-1.22605,-0.729413,1.30764,0.0864311,-0.841901,0.966142,-0.0267872
-11.4648,0.778116,0.377863,2,3,0,14.3271,-2.50224,0.321271,0.917282,-0.823687,-1.30505,1.10588,-0.337986
-14.5582,0.888279,0.377863,3,7,0,18.5287,1.30847,-1.40673,0.360223,1.76908,-1.35444,-2.82721,-0.168839
-17.2881,0.966973,0.377863,3,15,0,19.2857,0.762159,3.31242,0.741936,-0.39913,2.90359,4.45878,2.05315
-10.1128,1,0.377863,3,7,0,19.1797,2.91723,1.37512,0.929579,0.177674,2.12352,1.92611,1.05716
-10.1269,0.928863,0.377863,3,7,0,12.6853,0.0243964,2.46249,1.46917,1.96072,2.64883,1.62033,1.72276
-9.38162,0.85241,0.377863,3,7,0,12.2085,3.24023,1.09756,1.657,1.95684,1.19319,1.50226,1.383
-9.15648,0.634081,0.377863,4,15,0,13.7865,0.0202558,0.617512,1.88904,0.479257,1.1467,1.40243,1.3785
-9.51889,0.993633,0.377863,3,7,0,10.8023,1.33671,2.01426,-0.764805,1.50874,0.493325,-0.0498368,0.495299
