# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = code_8_model
# start_datetime = 2022-03-13 18:16:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\xyz\AppData\Local\Temp\tmphgq1ju2j\qao59dri.json
# init = 2 (Default)
# random
#   seed = 57802
# output
#   file = C:\Users\xyz\AppData\Local\Temp\tmphgq1ju2j\code_8-20220313191652_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y.1,y.2,y.3,y.4,y.5,y.6,theta
-9.969,0.953872,0.290353,3,7,0,14.2498,-1.78271,-1.7603,-0.821107,-2.13342,-1.40586,-1.23876,-0.550154
-9.76527,0.999317,0.290353,4,31,0,11.3018,0.821786,0.966044,-0.0214357,1.225,-0.502424,1.02757,-0.254887
-9.06884,0.990781,0.290353,4,31,0,13.4315,-2.00642,-2.01181,-0.921697,-2.3087,-0.71838,-2.18615,-1.70432
-8.2543,0.977352,0.290353,4,15,0,10.2364,-0.616895,-1.13849,-1.68533,-0.428187,-1.94336,-0.377418,-1.15073
-10.1182,0.962579,0.290353,3,7,0,11.1273,-0.903721,-0.34546,-2.73948,0.0953874,-2.05482,-0.809575,-0.680676
-8.96585,0.950424,0.290353,3,7,0,11.9484,-1.70783,-0.483217,-1.90979,-0.816617,-2.07886,-0.33431,-0.699654
-9.04349,0.976184,0.290353,4,31,0,11.2636,0.717804,0.175688,0.583688,-0.818283,1.04019,-0.767705,0.68312
-7.138,1,0.290353,4,15,0,9.39108,1.10539,0.630406,1.25493,1.02482,1.41827,0.613759,0.884645
-8.5066,0.945793,0.290353,3,15,0,10.5109,-1.26323,-0.253983,-0.698255,1.24358,0.592554,0.201397,-0.122955
-8.57834,0.84712,0.290353,4,23,0,12.1062,0.633023,2.01228,1.94948,0.866499,0.444553,1.23552,1.369
-8.58856,0.931893,0.290353,2,7,0,12.3962,2.39809,1.48237,1.6378,1.89076,1.71489,1.67342,1.16079
-7.58165,0.846047,0.290353,3,15,0,15.053,-0.173948,-0.0114524,0.0985207,0.0102985,0.777897,0.450161,-0.319476
-9.45279,0.806405,0.290353,2,7,0,13.9302,1.02506,0.520966,-0.261455,-0.789034,-0.255475,-0.93537,-0.770814
-7.92439,0.989574,0.290353,4,23,0,10.842,0.223986,-0.109397,0.318254,1.22937,0.989963,0.418963,0.901755
-8.45444,0.997937,0.290353,4,15,0,9.12954,2.06258,0.704081,-0.0674111,0.57035,0.859387,0.651015,0.292688
-10.8222,0.974706,0.290353,3,7,0,11.375,-1.9872,0.574591,1.79976,0.896359,0.458475,1.05626,0.588854
-9.05302,0.993478,0.290353,3,7,0,11.5555,2.17469,0.46303,-0.171731,-0.360473,0.922382,0.0906863,0.754461
-9.44684,0.947762,0.290353,3,15,0,10.8195,-1.6926,-0.0631823,0.772062,0.29002,-0.884556,-0.346286,0.273599
-10.088,0.96991,0.290353,3,7,0,13.7468,2.03955,0.335232,-0.986309,-0.0975887,0.795689,0.373834,0.905486
-7.76105,1,0.290353,3,7,0,10.2718,1.5227,-0.135155,-0.255985,-0.0148833,0.915101,0.544318,0.268953
-8.22845,0.972725,0.290353,3,7,0,9.34857,-0.611227,1.37069,0.256155,0.0241392,-0.10564,1.24789,0.546224
-7.68237,1,0.290353,3,15,0,8.65986,1.05699,-0.33476,0.0365377,0.302901,1.08489,-0.588768,0.216364
-7.43472,0.963045,0.290353,4,31,0,9.12627,0.208982,0.686127,0.717327,0.614454,0.610999,1.58677,0.900259
-7.90919,0.985116,0.290353,4,15,0,8.81661,-0.870728,0.49967,0.479027,-0.753294,0.0252951,-1.24361,-0.384216
-8.30467,0.884324,0.290353,3,7,0,10.6174,0.36885,-0.396912,-0.724685,-1.69192,0.235159,0.0886842,-7.86372e-005
-9.854,0.98445,0.290353,3,15,0,11.5369,-1.36476,-0.668371,-1.23861,0.108406,-2.42166,-2.33815,-0.833235
-8.19714,0.923296,0.290353,4,31,0,12.3218,-0.695277,-1.28907,-0.939699,-2.04746,-0.513138,-2.02346,-1.04784
-8.18314,0.931373,0.290353,3,15,0,12.566,0.538212,-1.19838,0.000232199,0.137705,-1.13131,0.741147,-0.211538
-8.43961,0.960576,0.290353,3,15,0,10.9377,-0.00114708,-2.17233,-0.882543,-0.245707,-1.20319,-1.00834,-0.569274
-9.86941,0.973266,0.290353,4,23,0,11.8117,0.760413,-0.198501,0.796577,2.93857,1.5953,1.08679,1.17374
-7.92867,0.992698,0.290353,4,31,0,10.7165,0.989024,2.01092,0.335593,0.0945343,0.59835,1.14537,0.719152
-11.9292,0.915496,0.290353,4,31,0,13.5658,-1.94038,-3.8239,0.0249662,-1.30483,-2.29406,-1.19202,-1.59688
-8.5913,0.987586,0.290353,3,7,0,14.4395,-1.36326,-1.907,-2.35425,-0.808462,-0.411635,-0.586701,-1.07749
-10.0724,0.902468,0.290353,4,15,0,12.5583,-0.659576,0.570154,-1.70287,-0.040619,-2.20505,-0.88084,-1.15566
-9.24786,0.960791,0.290353,3,7,0,15.2147,-1.13826,-0.873878,-2.7281,-0.829582,-0.45796,0.167119,-0.712076
-9.45315,0.958903,0.290353,4,15,0,12.2681,-1.59921,1.22761,-0.634071,-1.67567,-0.961956,-0.857373,-0.644621
-9.85082,0.968246,0.290353,3,7,0,12.7353,0.92654,-0.409675,-1.69192,0.476611,0.349687,-1.79477,-0.237189
-11.177,0.975108,0.290353,3,15,0,13.0552,0.620369,-0.490036,-2.06259,0.762067,-0.157741,-2.31434,-0.241832
-7.02478,0.993918,0.290353,3,7,0,11.7114,-0.309207,-0.931436,-1.17343,-0.314085,-0.820707,-0.772983,-0.760301
-9.42958,0.726395,0.290353,2,7,0,14.4931,0.314876,-1.32301,-1.73763,0.55305,-1.00219,-1.02248,-0.169823
-11.7149,0.927858,0.290353,3,7,0,14.2888,-2.69117,0.601718,0.0795657,-2.30569,-0.0844513,0.0502981,-0.838785
-12.573,0.997052,0.290353,4,15,0,17.8437,-2.10344,-2.76156,-1.37005,0.299129,-3.05087,-3.17267,-1.77822
-10.2047,1,0.290353,3,7,0,13.8781,-1.07686,-2.5521,-0.713675,-0.442342,-2.73438,-2.37091,-1.49064
-9.42686,0.994922,0.290353,3,7,0,11.9921,-2.86399,-1.60658,-1.53469,-1.16618,-2.88817,-1.8012,-1.70591
-10.2078,0.974852,0.290353,3,7,0,11.8107,-3.03332,-1.5583,-0.476085,-1.54581,-2.20524,-2.74926,-1.66067
-12.2321,0.928403,0.290353,3,7,0,14.7719,0.791433,-2.74421,-2.90808,-0.537455,-1.58267,-1.05782,-1.35686
-14.317,0.9093,0.290353,3,7,0,19.0342,-2.55833,-0.468309,0.201953,-2.03217,1.48556,-2.67917,-0.552914
-10.6657,0.998743,0.290353,3,15,0,17.2512,-2.72601,-1.65275,-0.972572,-2.2707,0.571142,-1.60845,-1.24381
-13.7365,0.947133,0.290353,3,7,0,16.0013,-3.01764,-2.99221,-0.615851,-2.06263,0.881929,-0.0979072,-1.21605
-7.25061,0.958637,0.290353,3,7,0,15.762,-0.557622,-1.31121,-1.16209,-0.567067,-0.517378,-0.448356,-0.401106
-7.76383,0.968074,0.290353,3,15,0,9.54548,0.76913,-0.400684,-0.78874,-0.175584,-0.332027,-1.04606,-0.577107
-7.46226,0.817863,0.290353,3,15,0,10.5881,-0.405537,-0.446773,0.0071567,-0.638994,-1.5843,-0.956151,-0.733786
-9.54296,0.972892,0.290353,4,23,0,13.9725,2.47159,1.49134,1.41757,1.81629,3.31212,1.71147,1.7007
-7.73336,0.979746,0.290353,4,15,0,11.4959,0.703507,0.665946,1.82264,0.0426694,0.977855,1.02467,0.937789
-11.0366,0.930298,0.290353,3,7,0,11.9311,2.05568,2.68503,1.33894,1.71213,-0.852872,1.08216,0.925065
-11.3223,1,0.290353,4,15,0,12.4037,0.905983,0.272748,1.89744,1.33931,3.77777,1.78202,1.233
-8.02809,1,0.290353,3,7,0,12.0134,1.5996,1.48798,1.97379,0.590421,1.71418,1.30439,1.4362
-9.49421,0.913907,0.290353,3,7,0,11.0356,1.64353,3.04353,1.48774,2.25381,2.71158,1.7606,2.00746
-12.799,0.869948,0.290353,3,7,0,13.6265,3.63736,2.57724,3.13604,4.12987,2.17172,3.00951,2.13848
-13.5138,0.979847,0.290353,3,15,0,17.119,0.935066,2.53538,0.435145,1.18689,4.12523,2.9961,2.03237
-10.2424,0.916696,0.290353,3,7,0,16.5202,2.28508,2.78896,0.592468,0.789161,2.12659,1.56441,1.00488
-9.96058,1,0.290353,3,15,0,12.8184,1.64514,0.823422,-0.0738696,1.44345,2.28453,-0.120597,1.31962
-10.1758,0.791876,0.290353,3,15,0,15.8412,-1.01438,0.0457272,0.776684,-1.16678,-1.55576,1.28756,0.103683
-10.626,0.99768,0.290353,3,7,0,12.677,-0.341366,0.862279,0.837578,-0.507407,-2.38502,0.436003,-0.507667
-9.75146,0.992027,0.290353,3,15,0,13.7202,-0.80482,-1.83632,-2.07451,0.0643105,-0.877575,-2.41982,-0.816908
-11.1234,0.967429,0.290353,3,7,0,13.5217,-0.159929,-2.74589,-1.56837,0.408311,-2.22277,-1.99695,-1.08472
-11.076,0.944032,0.290353,4,15,0,14.6649,0.992085,-2.27974,-0.641034,1.61065,-0.409633,-0.190771,-0.0824771
-10.3629,0.971031,0.290353,3,15,0,15.8876,-0.861156,0.509087,0.0225595,0.129405,1.91589,2.13476,0.873651
-8.9249,0.99418,0.290353,3,7,0,12.0348,-0.762738,0.197259,0.606628,1.62452,0.697109,1.75045,0.408792
-10.3464,0.867773,0.290353,3,15,0,17.7877,-1.45616,1.37916,1.21733,1.60691,1.25648,1.2369,0.466852
-8.04653,0.997777,0.290353,4,23,0,11.7319,-1.38168,-1.1986,-0.786946,-1.62071,0.177257,-0.161711,-0.584545
-9.84022,0.965642,0.290353,3,7,0,10.786,0.113788,0.251235,-0.269857,1.06954,-0.714277,-2.35115,-0.280045
-8.46501,0.839519,0.290353,3,7,0,13.4368,-1.12693,-0.869656,0.648604,0.398432,0.625829,-0.712444,-0.467245
-7.50685,0.951068,0.290353,4,23,0,10.9233,-0.288493,1.10873,1.0295,1.05073,-0.0347778,0.369944,0.527376
-9.14469,0.889122,0.290353,3,15,0,11.429,0.199439,-1.99223,-0.850467,0.211302,0.450339,-0.0488415,0.0937732
-9.68294,0.914986,0.290353,4,23,0,13.0398,1.34561,2.18948,1.48817,1.38964,2.09477,0.0588459,0.710731
-8.70976,1,0.290353,3,7,0,10.3482,1.34548,1.65763,0.164626,1.06209,0.612445,1.49167,1.43566
-15.3356,0.871151,0.290353,3,7,0,17.5358,1.8371,3.12209,2.69859,0.0742521,1.97838,-1.25801,0.659075
-11.8823,0.993047,0.290353,4,15,0,20.4877,-1.03619,-2.25981,-0.179301,-0.862663,1.60939,-1.77895,-0.249238
-11.0058,0.964294,0.290353,4,23,0,16.7134,1.8043,-0.056338,2.40531,-0.0182758,1.34192,0.016202,1.39552
-11.3962,0.998951,0.290353,4,15,0,12.3328,0.121888,2.04526,-0.317459,2.01838,0.402889,2.19967,1.52617
-8.98914,0.996643,0.290353,3,15,0,12.808,1.31684,-0.116243,1.39002,-1.10953,0.321023,-0.445479,0.346747
-11.5607,0.948315,0.290353,3,15,0,13.3133,-2.53049,0.997994,-1.17635,-0.0750484,0.943207,0.796128,-0.268624
-10.564,0.998649,0.290353,3,7,0,13.5977,1.07344,-0.416429,0.575697,0.450892,-1.45024,-2.1916,-0.200582
-13.4106,0.803748,0.290353,3,15,0,18.0144,-0.108354,1.43722,1.75424,1.78627,-1.92145,-1.16683,-0.125483
-7.52968,1,0.290353,3,7,0,14.1039,-0.195872,0.82239,-0.702124,0.540847,-0.412292,0.332584,0.304269
-8.99299,0.931187,0.290353,4,15,0,10.3506,-1.77985,-1.61917,-1.28663,-1.42575,0.645752,-0.421918,-0.841407
-7.82643,0.999016,0.290353,4,15,0,10.0332,0.813226,0.813979,-0.35721,0.108593,-1.03231,-0.395216,-0.128238
-8.57841,0.828257,0.290353,3,7,0,13.7194,-0.289132,1.3855,0.919775,0.877212,0.515202,-0.197472,-0.0541875
-11.766,0.959949,0.290353,3,7,0,13.5323,-0.906029,2.26344,0.158356,0.995298,-0.546093,-1.53401,0.454765
-12.9709,0.877953,0.290353,3,7,0,18.9661,1.80643,2.61611,-0.10089,-1.12289,-0.661097,-1.21598,0.120926
-16.7505,0.954035,0.290353,4,15,0,18.2449,0.948472,3.51434,-0.836322,-1.54715,-0.395899,-2.01196,0.0745369
-10.2389,1,0.290353,3,7,0,19.382,2.15722,0.761684,0.0144664,-0.574193,-1.34795,-0.485061,0.0031416
-8.18803,0.990836,0.290353,3,7,0,12.6709,-0.0241078,-1.16337,1.39032,0.176103,-0.416806,0.106495,0.044629
-10.4137,0.802206,0.290353,3,7,0,13.476,-0.883017,1.68198,0.853722,1.32986,0.797493,-1.23203,0.663933
-9.75962,0.948281,0.290353,4,15,0,14.1186,-0.351649,-0.541932,-0.323874,0.634093,-2.5066,0.585262,-0.365863
-9.08003,0.952857,0.290353,3,7,0,13.0317,-1.08631,-1.30625,-1.26662,0.57187,-2.21138,-0.483724,-0.689973
-12.2378,0.680021,0.290353,3,7,0,16.4596,-2.82327,-1.68987,-1.88478,1.03423,0.189274,-1.5572,-0.803642
-11.0234,0.831764,0.290353,3,7,0,16.8957,1.11255,-1.31456,0.638481,-1.71178,-1.22293,0.553699,-0.758279
-11.6767,0.927024,0.290353,4,23,0,15.25,0.206233,2.05575,0.399651,2.93345,2.45201,0.625531,0.732401
-11.2029,1,0.290353,4,15,0,13.5871,2.66793,0.682849,2.16795,-0.336345,0.167627,2.18284,0.820653
-11.0528,0.941175,0.290353,4,15,0,15.6671,-0.240302,1.58539,-0.311782,2.55606,2.20131,0.295287,1.10754
-9.95463,0.979583,0.290353,3,7,0,13.2104,1.35986,1.78047,-0.39508,2.25009,1.8699,0.605681,1.42901
-9.21541,0.996749,0.290353,4,15,0,12.2845,0.843329,0.00387994,2.25978,-0.428382,-0.258485,1.04269,0.627421
-9.02358,0.997639,0.290353,3,7,0,11.3333,2.28008,0.869912,0.756515,-0.474643,-0.258529,0.345735,0.461907
-9.2386,0.989116,0.290353,3,15,0,10.8781,0.155848,1.69224,0.893026,2.07564,2.42776,0.790465,0.933228
-9.71966,0.994773,0.290353,3,7,0,10.6452,0.28001,1.35317,1.0292,2.43326,2.52247,0.53237,0.889583
-14.437,0.919729,0.290353,3,7,0,15.4786,2.30712,2.45719,3.5446,-0.211219,-0.135451,2.37329,1.96188
-15.1226,1,0.290353,3,7,0,18.8344,2.51596,1.81271,4.08781,0.337098,-0.391384,2.82726,1.91017
-11.7627,0.998688,0.290353,3,7,0,17.0213,1.67136,0.770104,1.41057,3.12749,3.76374,1.62981,1.48693
-9.7449,0.999356,0.290353,4,15,0,14.9351,1.17847,-0.0482441,0.217583,1.46721,-0.827125,1.96307,0.886408
-10.3026,0.887886,0.290353,3,7,0,13.8639,-0.713579,-0.0209755,2.71329,1.37073,1.17938,0.619777,0.75009
-10.8607,0.932606,0.290353,4,15,0,14.6354,2.45312,1.45585,-1.18251,0.263162,0.234631,0.974868,0.269292
-8.09281,1,0.290353,3,7,0,11.8254,1.38015,0.942743,0.424975,0.982495,-0.447782,1.30846,0.917594
-7.36203,0.956394,0.290353,3,7,0,11.9579,0.714477,1.39499,0.343792,0.896792,-0.0219783,0.505676,0.762646
-7.82057,0.966788,0.290353,3,15,0,9.45364,0.0463085,-1.23672,-0.40997,0.313189,0.88986,0.424011,-0.0270857
-9.00864,0.723454,0.290353,5,31,0,12.3828,0.0685117,0.342049,-1.11471,-0.0308421,-0.0804162,-1.48041,-0.906371
-10.4195,0.980131,0.290353,4,15,0,13.3115,-0.617111,-1.45674,-0.477927,-2.84365,-2.7419,-0.784828,-1.51195
-7.70153,0.999949,0.290353,3,15,0,11.3862,-0.0678964,-1.62282,-0.839496,-1.22554,-0.746353,-1.3268,-0.651687
-7.6184,0.955955,0.290353,4,15,0,10.0042,-1.78113,-0.560181,-0.82286,-0.77279,-1.50001,-0.714765,-0.687406
-8.74638,0.986024,0.290353,3,7,0,9.48665,-0.376798,0.378242,-2.2683,-0.780422,-0.36274,-0.764821,-0.823721
-7.009,0.980967,0.290353,4,15,0,11.1537,0.0762745,0.366824,-0.564965,0.741295,-0.149422,0.506148,0.153512
-6.86142,0.90157,0.290353,3,7,0,11.1806,-0.587659,-0.852603,-0.264319,-1.07599,-0.233748,-0.384034,-0.513533
-6.94527,0.944022,0.290353,3,15,0,8.86795,0.382909,0.648733,-0.155737,0.83584,0.126971,-0.259026,0.19122
-8.15515,0.973051,0.290353,3,15,0,9.22133,0.136168,-1.7912,-0.767224,-0.652564,0.0550779,0.402025,-0.323236
-7.2792,0.996767,0.290353,3,15,0,9.40195,1.04172,-0.328928,0.293506,0.224753,-0.645774,0.115177,0.120889
-7.57778,0.973683,0.290353,3,7,0,9.11272,0.784795,0.127971,-1.0383,0.461388,-0.245284,0.603338,0.0580633
-10.0377,0.845624,0.290353,4,15,0,12.5332,1.21898,0.753235,2.28323,1.73833,1.42831,1.7148,2.04857
-13.4118,0.978286,0.290353,3,7,0,14.4278,2.93533,2.66699,0.331942,1.72418,-0.415647,2.14316,0.689951
-10.4769,0.969922,0.290353,2,3,0,14.7178,1.7788,1.8129,0.275641,2.07102,-0.324336,1.82686,1.56153
-11.4766,0.945839,0.290353,4,15,0,14.7186,0.431895,-0.331346,0.310092,-0.76826,2.49971,-0.961363,-0.383162
-10.65,0.935507,0.290353,3,15,0,15.6768,-0.250617,-0.00867345,-1.69796,0.937574,-1.07655,-1.29519,0.214129
-8.68629,0.832558,0.290353,3,7,0,14.7249,-0.913748,-0.0394583,-0.876597,-0.251934,-0.878605,-0.0742465,0.26107
-9.10319,0.995121,0.290353,3,15,0,10.9348,-0.057384,-0.440377,1.352,-0.452679,0.849372,-0.205944,-0.448732
-8.86495,0.982397,0.290353,3,7,0,12.6287,-1.88192,-0.104806,0.50407,0.451285,-0.891208,0.541542,-0.122298
-8.94686,0.97908,0.290353,4,15,0,12.5122,-0.498908,-0.0293593,0.474722,-1.69305,-1.92698,-1.12131,-0.69607
-9.08492,0.995797,0.290353,3,15,0,11.2399,-1.41061,-1.12234,0.859193,-1.01993,-1.75306,-1.3644,-0.984233
-10.9252,0.894662,0.290353,3,7,0,13.8952,-1.32338,-1.67188,0.0587916,1.24304,-0.164176,-2.11085,-0.260511
-10.324,0.967827,0.290353,3,15,0,16.8698,-2.09857,-3.09012,-0.419523,-2.02665,-1.29955,-2.57799,-1.78883
-9.62918,0.903059,0.290353,4,23,0,14.8306,0.82181,1.53933,-1.25134,0.269135,-0.0228563,1.2773,0.766924
-7.17793,0.997386,0.290353,4,23,0,12.7804,-0.334116,0.255871,-0.138902,-0.280184,-0.41915,0.882528,-0.198111
-8.69102,0.890119,0.290353,4,31,0,10.0153,1.26179,0.563744,0.95326,-0.0795899,1.4348,-0.108721,0.0491161
-8.50389,0.993629,0.290353,3,7,0,10.3947,0.968315,1.09025,-0.363778,1.65475,-0.593335,0.473186,0.368963
-10.6817,0.958185,0.290353,3,15,0,13.0028,0.806253,-1.55031,-0.874724,2.14526,0.129646,-0.219075,0.138035
-11.5547,0.943882,0.290353,4,15,0,15.7299,-0.759594,-1.47969,1.5194,1.04166,1.02138,-1.66403,-0.248179
-11.0611,0.728289,0.290353,3,7,0,17.6753,0.259963,-0.997213,0.890712,0.31098,-0.640247,-0.79491,-1.09469
-8.72796,0.986964,0.290353,3,7,0,14.4788,-0.657478,-0.847253,-0.0174237,1.78626,-0.0294349,-0.502488,-0.00776888
-9.609,0.919959,0.290353,3,7,0,14.3542,0.474384,1.05639,-0.500101,-2.10394,-0.911741,0.0992318,-0.252132
-7.85057,0.915521,0.290353,3,7,0,11.701,-1.51218,0.18987,-1.22787,-0.758827,-0.965413,-0.249095,-0.419791
-9.90829,0.892978,0.290353,4,15,0,11.4089,0.771911,0.0699014,-0.826366,-0.44962,-0.380671,1.87258,0.682146
-7.61717,0.986225,0.290353,3,7,0,11.3242,0.173282,1.18638,-0.495412,-0.12042,-0.0337324,-0.0458442,-0.228378
-8.8978,0.942711,0.290353,3,7,0,11.1495,0.643944,-0.810502,1.79121,0.1509,-0.61872,-0.258203,0.333154
-10.5172,0.838368,0.290353,3,7,0,13.8596,1.37001,-0.381628,0.176118,1.35805,-1.59494,-0.13786,-0.393931
-11.0697,0.997042,0.290353,4,31,0,14.8256,-1.21239,0.729441,0.0415143,-0.357699,-2.81083,-0.0128784,-0.118156
-13.367,0.965671,0.290353,3,7,0,17.3153,-0.597566,-2.17542,1.70192,-0.19006,2.17265,-0.499676,-0.299915
-7.75003,1,0.290353,3,7,0,14.5246,-0.63501,-0.518861,0.573558,-1.21891,-0.416201,-0.842649,-0.143986
-9.07684,0.856782,0.290353,4,15,0,14.3385,-0.342631,0.933851,0.116626,1.63419,-1.27062,-0.145136,0.0116731
-9.38367,0.934752,0.290353,3,7,0,11.0517,0.0110304,1.55829,-0.247044,0.781971,-1.05641,-0.111203,0.640649
-7.70725,1,0.290353,3,7,0,10.0162,1.28241,-0.412398,0.254526,0.267924,0.431076,0.605751,-0.00921644
-9.12155,0.830008,0.290353,2,7,0,13.5654,2.12174,-0.742505,-0.205046,0.528297,-0.221026,0.256817,0.462328
-8.63408,0.956696,0.290353,3,7,0,12.4576,-0.18655,0.977496,1.33217,-0.571824,-0.18764,1.56489,0.332032
-8.30072,0.731832,0.290353,4,15,0,13.1227,0.628461,-0.0883,1.47201,-0.512713,1.11067,-0.0670419,0.0730634
-9.66578,0.983514,0.290353,3,15,0,12.6366,-1.39618,0.0203983,-0.52903,-0.580847,1.28269,-1.78565,-0.206047
-9.18251,0.97016,0.290353,3,15,0,11.8236,-1.17809,-0.276943,-0.685321,0.0462566,1.07819,-1.79641,-0.610076
-10.8867,0.977438,0.290353,3,7,0,12.737,-1.30563,-2.26513,0.268569,-1.15595,-1.81245,1.08967,-0.678307
-9.55992,0.852555,0.290353,3,7,0,13.0586,0.0465635,0.392257,-1.00979,-0.309329,0.166428,-1.80177,0.251627
-11.7799,0.938565,0.290353,3,15,0,16.2819,-0.0927556,0.226592,1.77637,-2.15311,1.15807,0.86422,-0.161173
-7.96631,1,0.290353,3,15,0,12.4762,0.632554,0.76536,-0.657641,1.52033,0.703747,1.00452,0.676286
-10.0679,0.802321,0.290353,5,31,0,14.9547,2.08711,2.05268,1.30631,2.70373,2.69942,3.34085,2.04414
-12.2617,0.806065,0.290353,3,7,0,14.454,1.31235,1.13652,1.56452,3.50336,2.97731,2.06785,2.48384
-10.8092,1,0.290353,3,7,0,13.5703,3.22574,3.00706,2.70223,1.60474,2.97673,2.19468,1.86392
-8.51097,0.947744,0.290353,4,15,0,13.6267,0.36443,0.958794,1.38589,2.44582,0.791224,1.62893,1.21306
-8.54379,0.984266,0.290353,3,15,0,11.5713,0.504482,-0.146127,-0.816657,-1.67533,0.650462,-0.821477,-0.190986
-10.792,0.843053,0.290353,3,7,0,17.5804,1.51596,0.263628,-1.00046,-1.02577,0.951212,-1.88896,-0.229524
-9.8695,0.926013,0.290353,4,31,0,15.2477,1.558,1.93766,2.29039,-0.174267,1.98981,2.20318,1.18167
-9.29867,0.792175,0.290353,5,31,0,17.884,-0.487928,-1.30485,-1.12201,0.214739,-1.97539,-2.035,-0.604888
-12.1193,0.928605,0.290353,3,7,0,14.3764,-0.400498,-1.3142,0.929944,0.347151,-2.09918,-2.40591,-1.21259
-8.05986,0.999836,0.290353,3,7,0,12.6861,-1.26766,-1.32189,-1.81366,-1.99067,-1.16401,-0.709933,-0.899681
-9.74232,0.979439,0.290353,3,7,0,10.6324,-1.9427,-1.41704,-2.2995,-1.43205,-2.69571,-2.50764,-2.22509
-8.61246,0.770582,0.290353,4,23,0,15.1361,-0.13421,-0.797105,0.312335,-0.793999,1.00226,0.82952,0.492566
-9.4546,0.995386,0.290353,4,15,0,11.6519,1.75296,2.18435,0.604818,2.92844,1.21874,1.09807,1.20851
-8.79056,0.905052,0.290353,3,7,0,11.0969,1.14018,1.34756,2.03115,0.403372,1.52912,1.12379,1.60429
-9.13751,0.988779,0.290353,4,15,0,11.3599,-0.408457,1.54428,2.07101,0.444132,-0.152458,1.25263,0.653852
-9.06912,0.702262,0.290353,4,15,0,14.1305,1.54754,-0.617453,-0.413859,-0.322971,1.17541,1.08541,0.0774935
-10.1869,0.816065,0.290353,3,7,0,13.1097,-0.595083,1.41952,0.821551,0.775896,-0.68257,1.39609,1.08622
-9.17441,1,0.290353,4,15,0,12.5665,0.00559369,-1.88427,-1.45203,-1.30303,0.256628,-1.65534,-0.589355
-9.82434,0.985073,0.290353,4,23,0,11.8688,3.15188,1.67158,1.65206,1.91868,1.79741,1.41656,2.14484
-9.77062,0.971477,0.290353,4,15,0,11.6161,1.68746,2.656,1.25518,1.35177,2.01936,3.22072,1.59496
-7.85733,0.987756,0.290353,3,7,0,11.673,1.8039,0.559067,1.58597,1.60072,0.542513,1.21905,0.950983
-10.1792,0.914314,0.290353,3,7,0,12.8121,1.9485,1.75796,0.46496,0.847269,3.31741,1.63652,1.25716
-8.67075,0.932853,0.290353,4,15,0,12.7424,1.09271,0.696409,0.923467,-0.63405,0.556969,-0.466965,0.800575
-7.9893,0.987818,0.290353,4,15,0,12.0149,1.14776,0.0922747,1.13939,-0.432768,-0.129192,-0.555285,0.35129
-7.93279,0.941412,0.290353,3,7,0,10.6784,-0.0976784,0.607811,0.16123,1.11578,1.31256,1.64551,0.817633
-7.7009,0.652397,0.290353,3,15,0,15.6283,1.20594,1.01512,0.834154,0.718455,-0.325331,-0.0532882,0.717339
-9.24364,0.973624,0.290353,3,7,0,10.2682,1.77201,0.568346,0.167902,1.82228,1.50625,-0.506334,0.53977
-12.5441,0.880162,0.290353,3,7,0,15.4657,2.13035,-1.09241,1.54149,-0.927035,2.18125,1.67354,0.852161
-12.3433,0.985294,0.290353,3,15,0,16.7895,0.0993592,0.32993,-0.77955,2.79235,-1.43731,-1.08493,0.0778134
-13.3241,0.897895,0.290353,4,15,0,14.9908,-0.500835,0.349473,-0.643121,2.65579,-1.40213,-1.13982,0.5289
-10.625,0.890577,0.290353,2,3,0,14.7964,-0.416255,0.668357,-0.48291,2.37222,-1.0575,-0.773347,-0.12535
-12.2777,0.971467,0.290353,4,23,0,15.4908,0.281428,1.2022,0.60225,3.13386,-1.40374,0.322056,0.366298
-9.57407,1,0.290353,3,7,0,14.4626,-0.941739,1.04194,1.1845,1.94599,-0.375064,0.0724338,0.24949
-10.364,0.728991,0.290353,3,7,0,13.9799,-1.71632,0.806083,0.301753,1.42875,-0.28228,-0.31944,0.560365
-11.2429,0.997897,0.290353,3,15,0,12.5211,0.820147,-1.51778,-1.08831,-2.78,-1.19248,-0.627457,-0.413478
