# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = code_8_model
# start_datetime = 2022-03-13 18:16:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\xyz\AppData\Local\Temp\tmphgq1ju2j\qao59dri.json
# init = 2 (Default)
# random
#   seed = 57802
# output
#   file = C:\Users\xyz\AppData\Local\Temp\tmphgq1ju2j\code_8-20220313191652_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y.1,y.2,y.3,y.4,y.5,y.6,theta
-10.2733,0.921207,0.320097,3,7,0,17.3131,-2.20283,-0.0265191,-2.01995,-0.953697,-2.4539,-2.21129,-1.75587
-9.97295,1,0.320097,3,7,0,11.6804,-1.33912,-3.25652,-1.90625,-2.52998,-1.37619,-1.86205,-2.08984
-8.94941,0.821141,0.320097,4,15,0,13.5636,-1.863,0.46129,-0.249756,0.815178,0.410539,-0.785142,-0.255527
-8.64665,0.918356,0.320097,3,7,0,12.9654,2.10427,-0.376588,0.707333,-0.187774,0.431862,0.129843,0.21358
-12.5784,0.908891,0.320097,3,7,0,14.9558,0.0106699,1.12929,1.45875,-1.63141,-1.97725,1.44945,0.249478
-7.27909,0.979763,0.320097,2,7,0,14.0944,0.161132,0.388624,-0.200429,0.749443,1.1292,-0.0439693,0.0986582
-10.286,0.918252,0.320097,3,7,0,11.8791,-0.392667,0.22966,-0.395266,-1.18548,2.22137,-0.835958,0.163717
-8.02317,0.923919,0.320097,2,7,0,13.6649,0.821602,0.430114,0.108945,1.51595,-0.774435,0.620287,0.278377
-8.2037,0.965365,0.320097,2,7,0,10.2511,0.633388,0.00217182,0.0628594,-1.02359,1.46765,0.446425,0.344558
-11.696,0.70415,0.320097,3,15,0,14.4997,1.14381,0.259891,-1.23426,2.10545,0.1172,1.74472,1.19828
-11.2175,0.999273,0.320097,4,15,0,15.755,1.42262,-0.205926,-2.08757,0.907658,-0.140381,-1.0525,0.27969
-7.2031,1,0.320097,3,7,0,12.8525,-0.635293,-0.26947,0.477525,-0.245421,0.814362,-0.344615,-0.0203111
-7.53982,0.930759,0.320097,4,23,0,10.476,1.08379,0.356676,0.976748,0.302523,-0.0708617,-0.225906,0.650804
-7.75595,0.963773,0.320097,3,7,0,10.3473,-0.33084,-0.116985,0.538551,0.174003,0.93148,-1.14172,-0.0604134
-9.00797,0.888441,0.320097,3,7,0,13.4743,-0.134723,0.635603,-0.546384,0.0112535,-0.0345934,2.25369,0.244945
-8.87941,0.947573,0.320097,3,7,0,12.1202,1.08993,-1.45639,1.00211,0.45352,0.879943,-0.107984,0.37516
-11.3288,0.789959,0.320097,3,7,0,14.828,0.757581,-1.53352,0.811553,0.119296,1.40191,-1.26109,0.657618
-10.3448,0.840221,0.320097,3,15,0,16.042,-1.4654,0.997045,-1.35878,-0.541103,-1.96867,0.724511,-0.548636
-8.86147,0.973752,0.320097,3,15,0,13.9353,-1.74913,-0.015084,-1.60111,-0.655564,-1.40139,0.391292,-0.926981
-7.96708,0.991458,0.320097,3,7,0,10.6536,0.710988,-1.25679,0.452549,0.0353495,0.831274,-0.336993,0.0533985
-9.42046,0.852023,0.320097,3,7,0,13.0176,0.705485,0.485034,1.76766,0.0979213,-0.948693,-0.424377,-0.212045
-8.81121,0.935118,0.320097,3,7,0,13.7209,1.10407,0.813518,-0.000638729,0.717326,1.94035,0.761089,0.216503
-10.274,0.576564,0.320097,2,7,0,15.6719,0.388677,-0.0531951,-0.0414123,0.297833,2.30227,0.239796,1.15317
-10.4009,0.992418,0.320097,3,15,0,12.9256,0.289271,1.41689,-1.15278,1.61145,-0.142562,0.204429,-0.287333
-9.25423,0.789295,0.320097,3,7,0,13.1262,-0.340562,-0.143015,-0.585473,0.786697,0.737493,0.148341,0.845096
-15.9658,0.841301,0.320097,2,7,0,18.5288,-0.20735,0.587572,-2.30789,0.496647,2.86682,1.27158,-0.398522
-16.2268,0.998172,0.320097,3,15,0,21.0281,0.910977,0.938334,-2.24682,0.153448,3.27373,1.20373,-0.0713846
-12.8894,1,0.320097,3,7,0,17.0224,0.545571,0.377631,-1.95707,-0.4669,2.14561,0.655077,0.906214
-10.2212,0.996543,0.320097,3,15,0,15.0273,-0.0720357,-1.21168,1.0615,-0.594343,-2.20176,-1.71253,-0.752102
-7.48416,0.994654,0.320097,3,7,0,11.4546,-1.06604,-0.863278,0.360604,-0.934621,-0.042842,0.141138,-0.286883
-7.85294,0.988215,0.320097,3,15,0,8.9144,0.150438,0.146925,-0.378949,0.617733,0.975623,-1.15086,0.00744064
-9.83416,0.963517,0.320097,3,15,0,12.9705,1.50358,2.26277,2.24971,1.39468,1.61138,3.48783,1.82755
-8.7016,0.880187,0.320097,4,23,0,13.3525,-0.0531829,-0.821766,-0.771653,0.146694,-0.0888973,-1.99522,-0.906467
-10.9129,0.837977,0.320097,3,7,0,11.7145,0.232565,-0.930047,-1.07028,-0.0518224,0.119307,-1.92493,-1.36737
-10.4246,0.973836,0.320097,3,7,0,14.2748,-1.39455,-1.67031,-0.862903,-2.71904,0.618766,-1.18554,-0.701697
-12.1081,0.983309,0.320097,3,7,0,15.117,-0.296946,-1.80966,0.0634842,-2.75115,0.118749,-2.93661,-1.17628
-10.7152,0.894046,0.320097,3,7,0,18.1381,-2.82023,0.0951867,-0.720712,-1.10316,0.663716,0.393566,-0.540733
-11.3374,0.954354,0.320097,3,15,0,13.2193,1.22479,-1.65443,-0.943699,-0.354992,-2.24234,-1.93366,-1.1749
-10.9865,0.753397,0.320097,2,7,0,16.0676,-1.12513,-2.3525,-0.807898,-1.14342,-1.81621,-1.1491,-0.289333
-12.0115,0.895486,0.320097,4,19,0,15.7885,1.74819,-0.761856,0.463283,2.42688,1.41518,-0.473295,1.28676
-7.91996,0.920909,0.320097,3,7,0,14.3642,-0.657949,0.636539,0.975982,-0.0104976,-0.256196,0.376418,-0.251254
-7.96133,0.983708,0.320097,3,7,0,10.513,1.71952,0.343285,-0.121249,0.973339,1.28172,0.658115,0.482466
-8.08937,0.922564,0.320097,3,7,0,10.0896,0.428918,1.00116,0.880015,1.03505,1.71445,1.07596,0.40407
-16.1787,0.863278,0.320097,3,7,0,18.5824,4.74671,-0.223046,1.35581,1.86935,0.568063,2.14473,2.06661
-10.4786,1,0.320097,3,7,0,17.8494,2.89207,1.15416,1.29145,2.67525,0.209311,1.66674,1.09212
-12.2623,0.952771,0.320097,3,7,0,15.4334,3.2368,-0.102415,0.741491,1.51209,0.906032,3.23307,1.42497
-8.42359,1,0.320097,3,7,0,12.5163,0.752226,2.51603,1.33473,1.75296,1.8665,1.43479,1.33794
-8.77627,0.850238,0.320097,3,15,0,13.0458,1.22894,-0.582744,0.805579,1.6833,-0.426076,1.12939,0.568118
-13.7288,0.789361,0.320097,3,7,0,18.4716,0.186407,-0.0199164,3.2666,-0.045137,-1.60884,1.60658,0.25917
-11.0085,1,0.320097,3,7,0,15.2316,0.666228,-0.642083,3.11185,0.161726,-0.0606742,1.12105,0.697034
-14.4059,0.786732,0.320097,3,7,0,17.535,0.785537,3.11989,-1.84641,0.465597,1.29793,1.8258,0.342556
-7.62122,0.906991,0.320097,3,7,0,16.6048,0.998275,0.720461,0.314397,0.0407527,0.155414,-0.387315,0.654424
-9.09068,0.99095,0.320097,4,15,0,9.84894,-1.09989,-1.77365,-2.32144,-1.70914,-2.524,-1.95753,-1.25487
-7.63002,1,0.320097,4,15,0,9.3168,-1.44369,-0.853484,-0.66623,-1.14086,-0.804124,-0.738119,-1.2207
-7.01517,0.722474,0.320097,3,7,0,15.6127,0.465038,-0.343499,-0.682835,-0.189995,-0.436587,-0.433716,-0.0160121
-7.48656,0.856949,0.320097,3,7,0,12.6209,0.205744,0.735964,-0.499776,-1.07791,-0.399986,0.164097,-0.194261
-8.37507,0.968435,0.320097,4,15,0,9.81291,-1.34472,-1.0511,-0.942414,0.204637,-1.54532,-1.71947,-1.19329
-9.02201,0.945962,0.320097,3,7,0,11.9165,0.299648,-1.23666,-0.69079,-2.15667,0.0435911,0.132348,-0.71268
-9.09845,0.928985,0.320097,3,7,0,11.863,-1.34909,0.161776,-0.30169,1.17468,-1.19624,-1.21405,-0.233282
-10.961,0.879809,0.320097,3,15,0,18.5148,-1.72485,0.234986,-0.731597,2.18219,-0.76142,0.147704,0.0708898
-9.57218,0.992379,0.320097,3,15,0,16.1592,0.284665,1.13029,0.946267,1.738,0.191852,2.86116,0.908804
-8.83313,0.947747,0.320097,3,7,0,11.0223,1.07549,0.609125,0.4008,1.25559,0.325454,2.43621,0.53047
-10.8044,0.996066,0.320097,4,15,0,12.6876,-1.50967,-1.47558,-3.16756,-1.83449,-2.03265,-3.45092,-1.59247
-11.1793,0.990894,0.320097,3,7,0,13.1023,-2.49351,-3.22156,-1.60502,-2.88598,-2.54597,-0.73809,-1.55618
-9.37256,1,0.320097,4,23,0,13.6143,3.06335,1.84284,2.60565,2.39622,1.97728,1.98949,2.15215
-8.9912,0.862417,0.320097,5,31,0,11.8826,1.45319,0.254894,1.65042,0.515654,0.447392,1.17815,0.166515
-8.4222,0.76624,0.320097,3,15,0,15.3322,0.795131,0.692893,2.17475,0.790389,0.464523,0.468607,1.18727
-7.23453,0.986134,0.320097,4,15,0,9.05622,-0.155696,-0.176402,-0.61599,-0.996872,-0.975929,-0.901324,-0.279416
-10.3984,0.949823,0.320097,3,7,0,11.6066,-3.20448,-2.70842,-1.80204,-1.13855,-0.647844,-1.31481,-1.76816
-10.2953,0.982466,0.320097,3,7,0,12.5775,-0.0160525,-0.716628,-1.56703,-2.17906,-2.64344,-2.04857,-1.65613
-8.93762,0.980124,0.320097,3,7,0,11.6456,-2.51338,-2.17396,-0.709398,-2.21727,-1.52031,-1.26905,-1.59768
-9.65027,0.897804,0.320097,3,7,0,12.9467,-1.44576,-1.1142,-2.89103,-0.491029,-2.16346,-2.30042,-1.47436
-7.85389,0.982443,0.320097,3,7,0,10.9374,-0.590447,-0.593159,0.265969,-1.69292,-0.0578197,0.122144,-0.236491
-11.9672,0.868362,0.320097,3,7,0,14.0974,2.21652,-0.759006,-0.203066,-0.314257,-1.8967,1.34949,0.135157
-9.10335,1,0.320097,3,7,0,14.2485,-0.357168,1.52205,-0.599718,0.253667,-0.369653,-1.48615,-0.348731
-14.1726,0.904802,0.320097,3,7,0,15.7213,1.72945,-2.96315,0.268481,-2.07434,0.429296,-0.372419,-0.225457
-7.37324,1,0.320097,3,7,0,14.352,-0.391449,-1.36772,-0.132016,-0.691954,-0.189011,-0.749494,-0.77967
-8.17881,0.980517,0.320097,3,15,0,8.92843,0.56064,-0.493383,-1.61841,0.130892,-0.557003,-0.177129,-0.0102129
-9.12723,0.92549,0.320097,3,15,0,11.8024,0.97153,-1.53994,-0.568558,0.90456,0.5909,-0.362133,0.253659
-9.88687,0.920286,0.320097,3,7,0,12.9713,-1.00147,-0.97553,1.41462,0.412571,-0.389985,1.43825,-0.182709
-13.3024,0.934306,0.320097,3,15,0,17.1291,4.01924,1.60019,0.667937,1.64449,-0.343745,0.103988,1.26703
-8.16862,0.961647,0.320097,3,7,0,15.1177,1.51197,0.731579,1.86693,2.19649,1.39717,1.85664,1.36652
-7.8947,0.788709,0.320097,3,7,0,13.2225,1.01702,1.78379,0.712555,0.475241,0.998181,0.722108,1.21423
-8.62757,0.954097,0.320097,3,15,0,11.5855,2.12612,1.01758,0.543406,2.43238,1.44342,1.09235,1.31895
-10.192,0.822569,0.320097,3,7,0,13.788,-0.245334,1.35015,0.258152,1.58055,2.0772,2.07121,1.49883
-9.43592,0.999707,0.320097,3,7,0,12.4588,2.21155,1.68155,0.843734,1.65573,1.54651,3.09695,1.38716
-8.87954,0.615169,0.320097,3,7,0,13.2504,1.29701,2.48173,1.09227,2.56774,1.25941,1.90036,1.64271
-11.3422,0.754112,0.320097,3,7,0,14.6797,2.50727,2.33696,2.90714,3.09945,1.61402,1.45137,1.33691
-11.3115,0.912005,0.320097,3,7,0,14.3334,1.18971,2.14825,2.52639,1.62375,2.60664,1.85571,2.54146
-11.279,0.947006,0.320097,3,7,0,18.9975,1.80812,-0.278442,0.953125,1.41618,0.702367,2.2699,1.78616
-15.3783,0.964486,0.320097,3,7,0,18.9869,2.54018,1.86748,4.2462,3.27519,0.817801,0.399719,1.21733
-12.2882,0.932988,0.320097,3,7,0,18.2211,1.96702,2.52815,-0.0716559,0.63218,2.55082,1.6991,0.571297
-10.6186,0.982265,0.320097,3,7,0,15.9395,0.518862,1.47621,1.14953,0.985157,2.61687,3.18065,1.74462
-8.95418,0.921675,0.320097,3,15,0,15.314,2.26863,-0.4317,0.767993,0.279158,0.862321,0.852678,0.365847
-11.7827,0.900251,0.320097,3,7,0,14.9306,2.84802,2.67787,0.520436,1.07005,-0.572784,0.118355,0.94436
-13.9255,0.916999,0.320097,3,7,0,15.7567,3.03834,2.36739,0.943256,0.841829,-1.06118,-0.491397,1.30191
-9.0798,1,0.320097,3,7,0,14.752,1.38885,1.60976,1.54176,0.488699,1.03115,-0.483482,0.365033
-8.1861,0.912883,0.320097,5,39,0,11.4256,-0.350083,-1.82666,-1.6732,-0.385373,-1.14762,-1.55367,-0.804795
-8.83421,0.963231,0.320097,4,15,0,11.3081,2.30076,-0.276524,1.07021,1.47373,0.962675,0.767148,0.704324
-7.72658,0.983375,0.320097,3,7,0,10.797,1.53569,-0.00567077,0.662759,1.16235,1.22192,0.674861,0.502086
-8.75782,0.898071,0.320097,3,7,0,12.9929,1.4135,0.442539,-0.0946164,1.65567,1.8969,1.3519,0.65266
-11.2966,0.856632,0.320097,3,7,0,13.5298,0.974781,2.65324,-0.340389,0.976588,-0.816276,1.45971,1.13407
-9.8021,0.996042,0.320097,4,15,0,14.4434,-0.84225,-1.02192,-1.37969,-1.63281,-2.87946,-2.38229,-1.04601
-9.97856,0.982938,0.320097,3,7,0,11.9247,-1.86725,-2.14886,-1.22627,-2.40164,0.326279,-1.94001,-1.43577
-8.26267,0.989402,0.320097,3,7,0,11.6739,-1.00113,-1.64162,-2.36617,-0.580626,-1.67776,-1.27717,-1.25997
-8.72798,0.8684,0.320097,3,15,0,12.6426,-1.88213,-0.139324,-0.783883,-1.10335,0.699357,0.147443,-0.376921
-8.97295,0.998138,0.320097,3,15,0,9.87791,0.550577,-1.22948,-0.489572,-0.198627,-2.02592,-1.51305,-0.768164
-8.46749,0.986433,0.320097,3,7,0,10.8819,-1.50379,-2.10178,-0.330935,0.0203507,-0.408054,-0.940768,-0.916672
-8.37879,0.967016,0.320097,3,7,0,11.0951,0.296668,0.716799,-1.03082,-1.45475,-1.00348,-0.451501,-0.551736
-8.05211,0.945214,0.320097,3,7,0,10.8379,-0.571106,-1.59253,-0.485119,0.475284,0.0941326,-0.874,-0.657585
-9.48698,0.956998,0.320097,3,15,0,13.3502,-0.539276,-1.20166,-2.2482,-0.467564,-0.569342,-2.59801,-0.871728
-8.10445,0.999693,0.320097,3,15,0,10.7048,-0.317036,-1.10726,-0.332266,-0.307026,-1.78423,0.282789,-0.737553
-8.77936,0.891231,0.320097,3,7,0,11.1378,-1.09578,-0.66863,-0.686074,1.37512,-0.871691,-0.819746,-0.617548
-8.38956,0.99832,0.320097,3,15,0,9.84923,1.18895,-0.0762985,-0.284817,-1.17801,0.487387,0.842043,-0.03583
-7.59105,0.976788,0.320097,3,7,0,9.70296,0.0978702,0.945896,1.02728,1.62272,0.600726,0.0331935,0.544829
-7.73011,0.99285,0.320097,3,15,0,9.09177,-0.144262,-0.168906,-0.452748,-0.670254,1.33395,0.296802,0.0926098
-9.05932,0.94727,0.320097,3,7,0,10.5799,0.63822,-1.11647,0.406658,0.058688,-1.69835,0.702582,0.0241763
-8.80154,0.982853,0.320097,3,15,0,11.3813,-0.503387,1.20923,-0.35119,0.058441,1.68597,-0.607523,0.197067
-9.26524,0.851482,0.320097,3,7,0,13.4891,0.790894,1.03678,1.3975,2.02108,-0.0285142,-0.130311,0.247672
-9.84933,0.957269,0.320097,4,15,0,12.0635,-1.28065,0.562012,-1.491,-1.06693,-2.18462,-1.71373,-0.61774
-8.9879,0.997179,0.320097,3,7,0,12.0228,-0.143804,-1.80393,-0.448201,0.527074,-1.2542,-0.574837,-0.976627
-10.5806,0.939822,0.320097,3,15,0,12.7983,0.013141,-2.19437,-0.186553,0.861061,0.690532,-1.44249,0.0310143
-12.1203,0.820936,0.320097,3,7,0,17.2395,-1.65614,0.383419,1.82496,-0.120444,-2.00041,-0.219121,-0.725593
-12.9889,0.993463,0.320097,3,7,0,17.6462,-2.40257,-0.518486,0.695565,1.31367,-0.553026,1.80765,0.480788
-12.9063,0.995248,0.320097,3,15,0,18.357,-2.27653,-0.128195,1.12044,0.432109,-1.41083,2.07838,-0.0134445
-10.5355,0.930269,0.320097,3,15,0,14.9533,2.49329,0.726067,0.78907,0.315772,1.34803,-0.609202,0.160943
-9.77618,0.993964,0.320097,4,15,0,13.9021,-0.0292002,1.14782,2.70769,1.81503,-0.0130096,0.952089,0.996532
-15.6252,0.689751,0.320097,3,7,0,19.6464,-2.37548,-0.526518,1.68886,2.41835,0.552847,1.57535,1.08148
-13.506,0.990734,0.320097,3,7,0,18.4249,3.28573,1.35934,-1.13739,-0.0903888,-0.502649,0.461114,0.92365
-10.4396,0.977743,0.320097,3,7,0,14.382,-0.666175,0.0735848,2.12704,1.91538,1.93386,0.914039,0.642649
-11.165,0.726903,0.320097,3,7,0,14.2606,3.38277,2.7311,0.439269,0.811071,0.977996,1.97557,1.56712
-13.0589,0.870005,0.320097,3,7,0,17.8308,1.09145,1.18114,2.73431,3.531,0.911289,3.93204,1.87357
-9.51335,1,0.320097,3,7,0,15.0361,1.02383,1.12742,0.369291,-1.25649,1.47738,-0.621882,0.471606
-7.88907,1,0.320097,3,7,0,10.6631,1.19448,0.0136027,-0.387578,0.389412,-0.251228,1.35268,0.241941
-7.62068,0.989077,0.320097,3,15,0,9.32087,-0.101244,0.560864,0.924182,0.0336175,1.42552,1.18533,0.680481
-8.54646,0.893734,0.320097,3,7,0,13.8346,1.78563,1.90667,2.31349,1.5129,1.14571,0.426462,1.40188
-8.03552,0.980268,0.320097,3,7,0,10.1787,1.76202,1.52441,0.976874,2.28334,1.49683,1.26478,1.47463
-9.11945,0.88924,0.320097,3,7,0,10.9545,1.68831,2.35896,0.904626,2.73335,1.33818,1.5675,1.26077
-8.34198,0.935637,0.320097,4,31,0,12.2448,1.38255,-0.174838,0.0327228,-0.594415,1.45835,0.605707,0.281624
-12.5776,0.805322,0.320097,3,7,0,15.6683,1.01174,0.809327,1.90479,-2.22581,-0.43798,-1.35788,-0.0132276
-9.98971,1,0.320097,3,7,0,14.4387,1.08189,1.65845,1.18117,-1.44341,0.68278,-0.452315,0.272279
-7.50615,0.997616,0.320097,3,15,0,11.718,0.531197,1.79589,1.02239,1.19472,1.35121,0.797611,1.07843
-9.05988,0.819311,0.320097,4,23,0,11.0877,0.833603,-1.03908,0.721517,-1.218,-0.962073,-0.355243,-0.667686
-8.05655,0.986404,0.320097,3,7,0,10.528,-1.05138,0.317862,-0.0482433,-1.32524,0.147894,-0.881305,-0.10413
-8.84885,0.527802,0.320097,2,7,0,19.181,-0.15247,-0.314288,0.727395,-0.653688,-1.06513,-0.342626,-0.908137
-8.66242,0.955662,0.320097,3,7,0,14.2508,-0.595488,-0.45986,-1.58753,-0.384413,0.165481,-0.577628,-1.09545
-8.44677,0.974436,0.320097,3,15,0,14.0439,2.41914,0.191812,1.15519,1.22518,0.887031,0.843557,1.1531
-7.2914,0.998096,0.320097,3,15,0,9.71532,0.497397,0.954767,0.33566,0.768673,-0.238247,1.21039,0.377538
-9.48728,0.868792,0.320097,3,7,0,9.601,-0.113382,1.27527,0.216552,0.762145,-0.691933,1.61528,0.984863
-8.69498,0.8227,0.320097,3,15,0,14.9695,-0.393276,1.22693,0.28687,1.7174,0.517705,1.56287,0.415189
-8.52687,0.881616,0.320097,4,23,0,11.5977,-0.109953,-1.7014,-1.17091,0.03761,0.198077,-1.59709,-0.666382
-12.0868,0.888323,0.320097,3,7,0,14.859,-1.11587,-1.21451,-1.1214,-1.48107,1.74775,1.53108,-0.100424
-7.25907,1,0.320097,3,7,0,12.8057,0.0123584,-0.0218811,-0.911012,-0.735758,-0.198979,-1.18246,-0.585872
-7.90237,0.940488,0.320097,3,7,0,8.66536,-1.6366,-0.337597,-0.823158,-0.960704,0.0482139,-0.797903,-0.303693
-7.82436,0.920433,0.320097,3,7,0,10.0604,-0.422816,-1.03871,-0.333913,-1.54364,-0.121994,-1.39855,-0.445106
-10.9203,0.893659,0.320097,2,3,0,11.4143,0.141024,-0.627899,0.457712,-2.2962,-0.0713908,-2.36976,-0.998104
-10.1197,0.953873,0.320097,3,7,0,14.2481,-1.62215,0.578334,-1.28435,1.44701,-0.335908,-0.332912,0.113352
-11.8448,0.978956,0.320097,3,7,0,15.1432,0.126402,1.56583,-2.46251,0.962018,-0.405364,-1.19568,-0.291519
-9.74435,0.973901,0.320097,3,15,0,16.2524,2.79983,-0.139001,0.195319,0.31706,0.13865,-0.0217718,0.32208
-9.04167,0.91588,0.320097,3,15,0,13.4882,0.375339,0.771521,0.227697,0.423785,1.32937,2.57296,1.08319
-8.60476,0.903069,0.320097,3,7,0,12.1702,1.15683,1.50805,1.75301,1.10448,1.59876,2.52863,1.71481
-11.8374,0.917602,0.320097,3,7,0,12.8387,0.448532,2.65034,1.29555,3.26153,2.40218,2.85399,1.43577
-11.3437,0.988801,0.320097,3,7,0,14.6893,1.47332,1.36215,2.98306,2.12476,3.02333,2.98441,2.54592
-8.8071,0.995843,0.320097,4,23,0,13.7766,0.644741,0.723226,-0.750965,-0.0833051,-0.968358,-0.889729,0.312321
-10.7883,0.997558,0.320097,4,15,0,12.6653,-2.97582,-1.74162,-3.18548,-1.65485,-2.46342,-1.22644,-2.3454
-9.63318,0.907375,0.320097,3,15,0,15.4527,0.0934842,-1.27793,0.302608,-1.17291,-0.280912,-1.71305,-1.19022
-8.5516,0.997787,0.320097,3,15,0,12.0129,-0.830701,0.496244,-0.616581,0.62836,-0.560214,-0.148264,0.431214
-10.4974,0.763886,0.320097,3,15,0,15.2655,-0.891667,-2.97007,-0.28476,-1.3989,-2.1591,-0.0295587,-0.878795
-8.25222,1,0.320097,2,3,0,10.4532,-0.930122,-2.32037,-0.385357,-1.08438,-1.50765,-0.515172,-1.02038
-8.66615,0.844728,0.320097,4,15,0,11.4026,0.255688,-0.934587,-2.04839,-1.40079,-1.00333,-1.38258,-0.659664
-9.38322,0.976826,0.320097,3,15,0,11.3774,-1.46894,0.225788,-0.463238,-1.09675,1.25811,-0.643707,-0.683437
-7.0919,0.924969,0.320097,2,3,0,10.407,-0.271573,-0.00151656,-0.691107,-0.997858,-0.19857,-0.629752,-0.145683
-8.65515,0.868943,0.320097,3,7,0,14.8904,0.881962,1.23009,1.44859,2.14347,-0.167383,0.813927,1.18301
-9.73278,0.933478,0.320097,3,7,0,12.9747,0.948873,-0.576099,0.525833,2.67971,0.0819438,0.225813,0.59382
-8.64654,0.931663,0.320097,3,7,0,13.4158,-1.08125,0.282121,-0.102897,-0.876926,1.07944,1.1202,0.0865727
-9.69135,0.721517,0.320097,3,15,0,13.9598,-0.830207,-0.210306,1.07624,-0.0327224,1.40318,2.06154,0.62834
-11.5386,0.940717,0.320097,4,23,0,15.5526,0.258824,-0.414917,-1.38564,-1.15595,-1.83653,-3.56505,-1.18486
-8.87162,0.982267,0.320097,3,7,0,14.5021,-0.44126,-0.83996,-0.177164,0.112514,-2.52233,-0.802888,-0.746609
-10.0972,0.961898,0.320097,5,31,0,12.8826,-1.18794,-1.71435,-0.975529,-0.770789,-3.41893,-1.60797,-1.10646
-10.3313,0.941927,0.320097,3,7,0,12.5538,-2.6683,-0.820139,-1.85053,-2.60547,-0.988289,-1.68244,-0.971061
-10.4075,0.990284,0.320097,3,7,0,12.3427,-2.8612,-1.00301,-1.88272,-2.77709,-0.225204,-1.64802,-1.32625
-9.65657,0.993919,0.320097,3,7,0,12.82,-2.32169,-1.71593,-2.24113,-0.983789,-0.378126,-2.43981,-1.71877
-8.53286,0.600377,0.320097,3,15,0,16.2117,-0.141665,0.385363,0.409148,-1.0494,-1.66281,0.486216,-0.0962474
-7.75141,0.919986,0.320097,3,7,0,12.7256,-0.591233,-0.944423,-0.0162879,0.72866,0.703628,0.00327688,0.213844
-7.39265,0.93865,0.320097,3,15,0,12.3955,-0.516911,-0.0419827,-0.385034,-1.09327,-1.31783,0.143813,-0.516662
-7.28661,0.962675,0.320097,3,15,0,8.73457,0.121811,0.259569,-0.290151,-0.97734,-0.455591,-0.567946,0.0143786
-7.51792,0.952199,0.320097,3,7,0,10.5055,-0.572543,-0.116323,0.464017,0.530706,1.04907,0.697622,0.515875
-8.10384,0.868029,0.320097,3,15,0,10.4075,-0.190007,0.41246,0.0849556,0.982552,1.55357,0.920634,0.173895
-11.1598,0.951097,0.320097,3,7,0,12.8515,2.33528,2.13719,1.90581,1.77511,-0.16492,-0.592169,1.1683
-8.76819,0.999247,0.320097,3,7,0,12.6107,1.46251,1.03793,0.161121,2.28197,1.65072,1.95635,1.34922
-8.09447,0.925703,0.320097,3,15,0,13.8813,-0.731617,-0.462553,-0.390481,-0.21126,1.1112,-1.05119,0.0106334
-7.94968,0.881973,0.320097,3,7,0,11.3454,1.10081,-0.209645,1.05093,-0.110237,0.420746,0.144147,-0.0860098
-8.74952,0.929922,0.320097,3,7,0,11.4821,-0.0231838,0.0817095,-0.0973285,-0.666459,-0.860761,1.36051,0.446813
-12.4688,0.890914,0.320097,3,15,0,15.3176,-3.01953,-1.9645,-1.66218,-0.399394,-1.1704,-3.33866,-1.02621
-10.8913,0.879773,0.320097,3,7,0,15.395,-2.93497,-1.96883,-0.614646,-0.762232,-2.18485,-1.69354,-2.05728
-11.0929,0.949918,0.320097,3,15,0,16.6183,-0.905236,1.71399,-0.13304,-1.20188,-1.08865,-2.22791,-0.454864
-8.97506,0.987833,0.320097,3,15,0,15.5059,-0.418259,-0.223389,1.16197,-0.934438,1.56381,0.809773,0.170333
-9.82608,0.776222,0.320097,3,7,0,12.7499,1.21512,0.959993,-0.493188,1.66712,-0.833303,-0.0190867,0.82906
-8.56376,0.774363,0.320097,4,31,0,13.8962,1.93705,-0.59697,1.22035,0.931249,0.987366,0.367249,0.770556
-8.48116,0.989212,0.320097,3,15,0,11.0075,1.03422,0.868394,-0.681126,0.329358,-1.23068,0.536315,0.0995245
-8.00883,0.961936,0.320097,3,7,0,10.7456,1.42505,0.591844,-0.123381,0.0348449,-0.750526,0.112924,-0.0596777
-9.67104,0.835304,0.320097,3,15,0,14.4414,2.05689,0.987404,0.791659,0.0014207,0.199117,0.198691,-0.063415
-9.0564,0.996125,0.320097,3,15,0,11.091,-0.0444242,0.820118,1.47222,2.54422,1.32622,1.67979,1.189
