# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = code_9_model
# start_datetime = 2022-03-13 18:16:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\xyz\AppData\Local\Temp\tmphgq1ju2j\q9n8d7ts.json
# init = 2 (Default)
# random
#   seed = 97360
# output
#   file = C:\Users\xyz\AppData\Local\Temp\tmphgq1ju2j\code_9-20220313191652_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y.1,y.2,y.3,y.4,y.5,y.6,theta
-8.05477,0.995044,0.300874,3,7,0,10.898,-0.215191,-0.740692,-0.438429,-2.10144,-1.01527,-1.40053,-0.767688
-7.46022,0.971209,0.300874,4,23,0,9.52422,1.1617,0.770195,1.74081,1.49321,0.937428,0.571284,0.994392
-8.00398,0.928802,0.300874,4,23,0,9.66203,-0.569808,-1.21184,-0.579864,-1.46371,-2.09308,-0.423074,-0.816768
-11.507,0.75642,0.300874,3,7,0,13.4613,-1.29532,0.412763,-2.50999,-1.00928,-1.53901,-1.4548,-1.84125
-12.8395,0.904142,0.300874,4,23,0,15.654,-0.536637,1.87529,0.0558065,1.87411,1.77163,0.467743,-0.174566
-12.6984,0.939466,0.300874,3,7,0,16.5513,1.84175,0.690589,1.98488,-1.50308,1.01941,1.78903,0.16986
-12.3679,1,0.300874,3,7,0,14.2888,1.87245,0.774927,2.09633,-1.99751,1.02605,1.30063,0.513796
-8.41602,0.99361,0.300874,3,7,0,15.9512,1.37717,-0.154591,-0.836745,0.596188,-0.412795,-0.683585,0.208865
-10.3126,0.923673,0.300874,3,7,0,12.1074,2.18549,-0.0502581,-1.141,0.230595,-0.31821,-0.55537,0.470053
-10.4849,0.997568,0.300874,3,15,0,14.8566,-1.73428,-0.567737,-0.837367,-1.61554,-2.0047,1.05713,-1.1874
-8.33856,1,0.300874,3,7,0,12.1813,-1.52229,-1.71518,-1.62711,-2.20797,-2.0841,-0.937139,-1.21412
-9.55695,0.915045,0.300874,3,7,0,11.8861,-2.75364,-0.142317,-1.75477,-1.78486,-2.04611,-1.26428,-1.23866
-8.66173,0.890562,0.300874,4,15,0,12.5279,-0.994417,0.0648409,-1.85177,0.0906014,-1.20232,0.0155743,-0.876867
-8.90622,0.889084,0.300874,3,7,0,13.7858,-0.108353,-1.35239,0.657297,-1.08716,-0.063956,-1.14517,-0.913345
-14.1428,0.907677,0.300874,3,15,0,15.8433,0.283774,-0.413449,-3.67852,0.833478,-2.2025,-1.53045,-0.799186
-14.3306,0.852986,0.300874,3,7,0,20.0296,-2.36696,0.264945,0.164618,-3.09578,-0.435368,0.775658,-1.31043
-12.8007,0.97822,0.300874,3,7,0,18.0664,0.289378,-2.42434,-0.945889,1.39491,-0.306785,-2.33012,-1.01047
-11.346,0.765278,0.300874,3,7,0,17.3347,-2.75228,0.0898316,-1.28657,-3.07493,-1.29936,-0.320224,-1.18795
-15.7225,0.780672,0.300874,4,15,0,19.9073,-0.618899,0.836044,0.483728,0.0482769,3.42632,3.27123,1.68977
-10.2407,0.844573,0.300874,3,7,0,20.5172,0.198179,0.7348,1.81669,-0.442733,2.08272,1.12612,1.3588
-9.03771,0.989916,0.300874,4,15,0,13.464,-0.837048,-0.690786,0.0988375,-1.16097,-2.23731,-1.70385,-0.582549
-8.91556,0.832485,0.300874,3,15,0,13.7657,-0.712944,0.35034,0.909278,-1.10664,0.936159,-1.05695,0.128325
-7.79554,0.997865,0.300874,3,7,0,10.6577,0.850677,-0.463483,-0.320926,0.19427,-0.41692,1.1534,0.344063
-8.12473,0.960844,0.300874,3,7,0,9.89338,1.09338,0.666708,0.737531,-0.967271,-0.441034,0.69373,0.333254
-7.56654,0.943646,0.300874,3,15,0,9.91196,-0.535452,-0.214995,0.0285772,-0.950957,0.541779,0.772401,-0.201528
-7.74847,0.93645,0.300874,3,7,0,10.7489,-0.463751,-0.462453,0.895568,-0.69607,0.661629,0.153049,-0.24273
-8.37777,0.980905,0.300874,3,7,0,9.56445,-0.726943,-0.401219,1.25194,-1.02788,0.532712,0.542127,0.0469635
-9.5882,0.896155,0.300874,3,15,0,12.0187,-1.54624,-0.0829015,-1.67366,0.151939,-0.595429,1.06765,-0.0850756
-7.67149,0.998977,0.300874,3,7,0,10.7339,-0.873985,0.040952,-1.32381,-0.784063,0.338085,0.20505,-0.380487
-7.75163,0.923156,0.300874,3,7,0,11.8741,-0.322375,-1.40831,0.108445,-0.528313,-1.27187,-1.39143,-0.638828
-8.61796,0.952202,0.300874,3,7,0,9.66792,-0.870473,-1.44304,0.723486,-1.14367,-1.44437,0.0813743,-0.609169
-9.99855,0.792938,0.300874,3,7,0,14.2351,0.603309,-0.0677776,-2.29612,0.789201,0.464154,-0.320714,-0.422535
-12.3791,0.932097,0.300874,3,15,0,15.979,-3.11113,-2.50283,-0.274059,-2.75989,-1.36797,-0.749472,-2.12109
-13.4609,0.998989,0.300874,3,7,0,16.6677,-4.83367,-2.13558,-1.5963,-2.96282,-2.00033,-1.05659,-1.97833
-10.9294,0.975611,0.300874,4,23,0,18.4403,1.18723,0.010218,-1.07459,0.214585,0.321545,2.82724,0.440893
-10.5834,0.998495,0.300874,4,15,0,15.8871,-0.445838,-1.12399,-0.561021,0.874556,-1.48631,-2.73486,-1.00846
-11.456,0.981222,0.300874,3,15,0,14.8876,1.34826,-2.14655,-1.61267,0.815175,-0.446554,-1.16585,-0.262666
-9.45823,0.990993,0.300874,3,15,0,12.9827,-0.776871,1.44259,0.367483,-1.54054,0.71682,0.142102,-0.170819
-11.0755,0.979087,0.300874,3,7,0,12.5395,0.00688625,-1.03971,-0.0327839,2.35593,-1.13782,-1.10732,-0.330192
-7.79451,1,0.300874,3,7,0,12.4483,0.436039,-0.236109,-0.577214,0.364928,1.25176,1.07598,0.417688
-9.31653,0.937597,0.300874,3,7,0,11.9992,-0.720187,-0.376778,-1.81995,-0.527141,1.44378,-0.644689,-0.329368
-8.56825,0.980983,0.300874,3,7,0,10.111,-0.0211677,0.233898,1.14112,-0.174401,-1.69119,-0.131589,-0.188516
-9.03193,0.981436,0.300874,3,15,0,11.6355,-2.25656,-0.585158,-1.90099,-0.954948,0.176365,-1.48186,-1.05093
-8.30705,0.999277,0.300874,3,15,0,10.184,-0.223225,-0.33476,0.722571,-1.19503,-1.69408,-0.468255,-0.432354
-11.0973,0.905225,0.300874,3,7,0,13.953,-0.41225,-1.96152,1.87512,-0.161298,-1.3151,0.56444,-0.171994
-10.6261,0.993473,0.300874,3,15,0,13.9593,-0.229267,-2.09239,1.47621,-1.04495,-1.20883,0.172136,-0.173687
-8.87233,0.921797,0.300874,4,15,0,13.3921,-0.419666,-0.846215,0.655193,1.3488,-0.903206,0.0653266,-0.376812
-8.59973,0.699639,0.300874,3,15,0,13.0386,0.734048,0.665487,0.030696,-1.03835,1.70632,0.294661,0.457179
-11.2374,0.58918,0.300874,3,15,0,18.8727,2.19061,2.85104,1.3294,-0.597047,1.92344,2.02489,1.58248
-9.75387,0.88308,0.300874,3,7,0,12.7065,1.58908,2.00028,1.36509,0.0997053,2.11182,1.53938,1.80926
-10.8745,0.929689,0.300874,4,15,0,13.3423,2.69282,0.167574,0.665223,1.11072,1.06968,-0.00133581,0.11463
-13.5693,0.923568,0.300874,3,7,0,19.6979,-1.90045,0.207079,0.252994,1.13495,1.73988,1.84113,-0.323313
-10.5784,0.890386,0.300874,4,15,0,18.0377,1.17094,0.25849,0.0302866,0.713341,-1.28055,-2.16373,0.00860563
-9.51892,0.970304,0.300874,3,15,0,14.6785,1.80512,-1.07783,0.743435,-0.419815,-0.4766,-0.460661,-0.273122
-9.90037,0.983017,0.300874,3,15,0,13.2024,-2.04206,-0.113298,-2.29858,-0.727098,-1.77202,0.294072,-0.867918
-9.17971,0.929798,0.300874,3,7,0,15.5937,1.09261,-1.24044,0.187243,-1.36207,-1.13555,-1.13646,-0.373918
-8.10459,0.978411,0.300874,3,7,0,11.9989,-1.39735,-0.0681024,-0.584228,-2.01915,-1.1892,-0.530486,-0.919213
-7.89046,0.989622,0.300874,4,23,0,9.8708,1.83264,1.00841,1.43113,1.24037,2.20811,1.36412,1.33066
-7.63669,0.988823,0.300874,3,7,0,8.8069,0.884466,1.73779,1.32847,1.56839,0.467972,1.3551,1.1112
-7.88788,0.981534,0.300874,4,15,0,8.36085,0.844461,1.44099,1.89639,1.84549,0.806848,0.951193,0.934105
-8.42925,0.988616,0.300874,3,7,0,9.46711,1.91443,0.942586,-0.0373683,1.8146,0.955996,1.64402,1.06103
-7.94908,0.978429,0.300874,4,15,0,10.78,-0.303527,0.381544,1.34389,-0.970844,0.378633,0.0522057,0.0850352
-9.89648,0.871542,0.300874,3,7,0,12.0929,-0.610673,-1.05449,1.34873,0.607165,-0.659633,1.54639,-0.131041
-8.91397,0.997161,0.300874,3,7,0,12.5492,0.524666,0.770057,-0.524632,-0.766399,-0.291605,-1.69234,-0.62994
-9.38765,0.979873,0.300874,3,7,0,10.21,-1.04059,-1.38833,0.0448575,0.357708,-0.290883,1.20067,-0.610189
-9.26386,0.975611,0.300874,4,15,0,10.5541,0.167392,0.0190336,1.3845,1.65285,0.44308,2.18152,0.473682
-11.0035,0.981687,0.300874,3,7,0,12.5761,-1.53461,0.673822,0.163947,1.65627,0.825513,1.99021,0.9089
-9.32515,0.973026,0.300874,3,15,0,13.5235,1.14359,-0.697236,-0.419406,-0.77097,-1.47488,-1.33078,-0.898928
-11.3715,0.94877,0.300874,4,15,0,13.6019,2.08977,1.0526,1.2669,-1.25979,1.97872,0.591159,1.29795
-9.94566,0.988866,0.300874,3,7,0,14.7579,0.721027,2.6515,0.993144,0.158356,1.51761,-0.524383,0.604987
-9.16625,0.937729,0.300874,4,31,0,14.7136,-0.0623542,-2.27901,-0.139265,-0.384006,-1.36782,-0.125142,-0.986775
-9.95904,0.97506,0.300874,3,15,0,12.3513,-1.01459,2.34925,0.665634,0.169998,0.500938,-0.0056293,0.0434417
-7.52874,1,0.300874,3,7,0,10.8634,1.20293,-0.0481835,0.181579,-0.574127,0.0975523,0.527414,-0.0309937
-9.08566,0.973345,0.300874,4,31,0,10.8442,0.704564,0.587725,-0.060246,1.00928,0.92079,2.69225,1.02236
-7.22121,0.972531,0.300874,3,15,0,9.66752,0.793976,1.06104,0.954739,0.980507,0.293942,-0.0204639,0.75801
-11.0278,0.848412,0.300874,3,7,0,13.8965,0.685545,2.07071,-0.557166,2.70898,-0.325396,0.905944,0.93553
-11.618,0.988794,0.300874,3,7,0,13.9098,0.53468,2.35782,-0.611539,2.32118,-0.665681,1.6571,0.719485
-11.8249,0.93201,0.300874,3,7,0,17.1412,0.586528,-0.491338,2.72216,-0.202968,0.940329,2.55031,0.55955
-7.84189,0.96882,0.300874,3,15,0,13.6335,0.60724,0.69712,-1.22403,0.58827,-0.0873994,0.469746,0.0663823
-7.75702,0.986575,0.300874,4,15,0,9.04017,-0.704506,-0.252957,-1.43544,0.236629,-1.02603,-1.17856,-0.810866
-7.92502,0.965876,0.300874,3,7,0,8.51887,-0.664152,-1.14396,-0.256026,-1.68008,-6.88499e-005,-0.395683,-0.289325
-7.56141,0.987309,0.300874,3,7,0,9.75646,-0.16514,-0.765898,-0.13831,-0.904355,-0.760732,-1.67698,-0.797506
-8.82489,0.981111,0.300874,3,7,0,9.13466,-1.96447,-1.26892,-1.41969,0.197592,-0.822332,0.29861,-0.784173
-9.19208,0.849894,0.300874,3,15,0,14.8083,-0.939572,-2.17345,-2.05413,-2.22441,-0.902711,-2.60742,-1.43232
-8.1826,0.983979,0.300874,4,23,0,11.1121,-1.32291,0.712061,-0.141073,0.589154,0.317472,0.632212,-0.145019
-7.88196,0.998063,0.300874,3,7,0,9.6713,0.538441,0.0634107,-0.443279,-0.521343,0.884863,1.11518,0.499251
-8.82138,0.976564,0.300874,3,7,0,10.2623,0.373705,-0.28982,2.12863,0.972592,-0.186036,0.735632,0.799124
-9.44945,0.725637,0.300874,4,15,0,13.9541,0.306204,1.20951,-1.10924,-1.12099,-0.178387,1.05343,0.371848
-13.2195,0.757623,0.300874,4,15,0,16.3283,-1.38554,-1.71071,-0.00342418,-0.327617,-1.21663,-3.28435,-2.00543
-11.7386,0.996195,0.300874,4,15,0,16.161,-1.69627,-0.836421,-2.99081,-2.73789,-2.09717,0.299611,-1.72006
-9.9192,0.994916,0.300874,3,7,0,14.8466,-1.93494,0.313152,-0.0288005,-0.879451,-0.976486,-2.38319,-1.15292
-9.41172,0.975878,0.300874,4,31,0,12.5118,1.07057,1.1287,1.4036,2.07991,2.93753,0.631586,1.07032
-11.7445,0.92627,0.300874,3,7,0,15.6691,-0.968067,2.57891,1.03206,-0.827143,0.169292,1.82002,0.498929
-8.47026,0.972344,0.300874,3,7,0,13.6517,0.68874,0.176145,0.693854,-0.349649,1.90063,0.376361,0.866089
-8.52822,0.836084,0.300874,4,15,0,12.0683,0.349344,-0.0823605,-0.617517,-1.12977,-0.590434,-1.89528,-0.885301
-8.98412,0.998642,0.300874,3,7,0,10.3137,-1.86754,-0.714617,0.0337315,0.0570326,-1.85744,0.23805,-0.620328
-8.84816,0.941174,0.300874,4,15,0,13.268,1.56991,0.743078,-0.300952,-0.103051,1.65591,-0.479737,0.560722
-12.9729,0.905739,0.300874,3,15,0,15.4358,-2.49335,0.250388,0.510877,2.14959,-1.10917,-0.991121,-0.366575
-9.06146,0.985111,0.300874,3,15,0,15.0517,-0.154146,1.07779,-1.48148,-1.21691,0.17753,-0.192433,0.0793702
-8.66465,0.989977,0.300874,3,15,0,10.8738,-0.752885,0.618675,0.825136,-1.17174,-0.69291,0.19647,-0.532118
-13.3035,0.955237,0.300874,3,15,0,16.0064,-2.15676,0.667926,-1.16761,-3.78239,-0.805216,-0.868674,-0.786008
-8.29048,0.996221,0.300874,3,15,0,16.1446,-0.321089,1.20079,-0.0935816,-0.699281,0.0875009,-1.11173,-0.41549
-8.84551,0.933341,0.300874,3,7,0,11.7324,0.208648,0.346529,-1.74352,-1.0222,0.0539482,0.114253,0.114862
-7.14603,0.995743,0.300874,3,7,0,10.6867,0.150805,-1.05023,-0.235648,-1.07349,-0.363874,-0.156827,-0.382303
-10.4074,0.897614,0.300874,3,7,0,11.4226,1.38386,0.185218,-1.44542,0.599935,-1.79156,0.578261,-0.146878
-10.1106,0.990694,0.300874,3,15,0,14.4608,-0.161211,-0.287839,1.75529,1.25265,2.64407,0.562058,0.749998
-7.22736,0.982872,0.300874,3,15,0,13.4832,-0.578418,-0.923429,-0.499925,-0.0777979,-0.866675,-1.1776,-0.339009
-11.1048,0.892204,0.300874,3,7,0,11.8458,-2.15315,-0.585599,1.66582,-0.203944,0.235468,-0.834166,-0.698913
-9.72345,0.910609,0.300874,4,15,0,15.2816,1.09197,-0.631071,-1.11678,-2.19237,-1.31522,-0.367529,-0.675076
-12.6072,0.887164,0.300874,3,7,0,14.9724,-2.98015,-1.16185,-2.63982,0.12786,-1.84145,-3.00059,-1.16146
-10.8208,0.944847,0.300874,3,15,0,17.9749,-2.56066,-1.74179,-2.50753,-0.671602,-0.956766,-2.41846,-0.95083
-9.52166,0.996808,0.300874,4,15,0,11.6699,-0.572929,-0.846497,-0.945337,-2.27693,-2.28184,-0.512445,-0.601689
-9.49759,0.999079,0.300874,3,7,0,11.4079,-1.91141,-1.6685,0.353709,-1.06597,-1.61238,-1.57802,-1.50642
-9.40019,0.718475,0.300874,3,7,0,15.3502,-0.601765,-0.850092,0.00718089,-0.206668,-0.667763,-1.33872,0.277544
-11.9201,0.992726,0.300874,3,7,0,12.8217,0.309998,1.3762,-1.4726,-1.82071,-0.616398,-0.617391,-1.15163
-10.5395,0.997498,0.300874,3,15,0,13.1631,0.372478,1.0576,-2.16837,-1.76521,-0.785503,-0.761178,-0.78067
-8.59302,0.948322,0.300874,3,15,0,13.7311,-1.3298,-1.81511,-1.2995,-1.71512,-1.49846,0.301275,-0.993605
-9.41854,0.993117,0.300874,4,15,0,9.65283,-1.51905,-0.945758,-1.76674,-1.29872,-1.32585,-3.3081,-1.50454
-10.8983,0.906689,0.300874,4,23,0,14.8735,-0.862811,0.593879,-0.660988,-0.705139,2.62251,0.57625,0.147895
-13.4967,0.891369,0.300874,3,7,0,14.873,-0.580968,1.13195,-1.24969,-0.833318,2.91129,-0.207319,-0.357785
-12.1295,1,0.300874,3,7,0,15.9972,1.39733,0.463038,1.43982,1.26137,-1.85019,1.6591,0.0745766
-10.8405,1,0.300874,3,7,0,14.3983,2.15518,0.353869,0.0767479,0.413082,-1.50402,0.245791,0.780455
-9.51332,0.990649,0.300874,5,31,0,14.3213,-1.61807,-0.114246,-0.316063,-0.308601,1.66574,-0.0979853,-0.415089
-9.46875,0.990897,0.300874,3,7,0,12.6188,-1.18129,0.557594,-0.0755657,0.444565,-0.881089,-2.03177,-0.138186
-9.55499,0.970894,0.300874,3,15,0,13.5921,0.206057,-1.48,-0.947366,-1.22449,0.108126,1.07619,0.0867793
-12.6074,0.89535,0.300874,3,7,0,13.9691,-0.70641,1.38905,0.386505,1.4482,-0.502607,-2.19609,0.583979
-12.6597,0.864687,0.300874,3,7,0,16.6247,1.53319,-0.82872,1.22181,-0.619934,1.11627,3.19632,1.09241
-9.83344,0.996063,0.300874,3,15,0,15.8369,0.988832,0.797822,2.25534,2.22952,1.34245,2.9812,1.2525
-11.6433,0.720754,0.300874,4,15,0,14.8496,2.29445,0.0158908,1.0765,0.339961,1.10184,0.197726,1.66208
-10.3099,1,0.300874,4,15,0,12.6462,-1.20789,1.23546,-0.00911331,0.946969,0.0153536,0.874919,0.982101
-9.73578,0.997972,0.300874,3,15,0,12.0163,1.84588,0.285985,1.0638,-0.820134,1.66462,-0.532501,0.549212
-9.78708,0.984695,0.300874,4,15,0,13.2946,0.77579,-1.24947,-0.340577,1.30401,0.587818,1.90712,0.373515
-12.0899,0.917237,0.300874,3,7,0,16.8808,-0.311849,3.19646,0.0810588,1.96963,2.36861,0.585062,1.0405
-13.6837,0.956969,0.300874,3,15,0,16.8966,1.43485,4.10221,0.327701,2.17406,2.92348,0.528349,1.29976
-12.7863,0.998735,0.300874,4,15,0,16.3897,-1.5003,1.51422,-2.43468,-0.768794,0.301502,-2.24714,-0.930594
-12.2321,0.978227,0.300874,4,15,0,20.2384,0.1317,1.38619,-2.69812,-0.77885,0.104304,-1.96004,-0.540869
-13.4751,0.882522,0.300874,2,3,0,15.2129,0.400384,1.53539,-1.9832,-1.41625,0.703189,-2.16353,-0.906815
-8.71072,0.958617,0.300874,3,15,0,17.9297,1.29678,-0.519404,-0.339264,0.385138,1.78666,-0.137647,0.330777
-7.39126,0.945321,0.300874,3,15,0,10.6252,0.27231,-0.191781,-0.326359,-0.630382,-0.343308,1.03993,0.0984625
-10.2252,0.927922,0.300874,3,15,0,11.6237,-1.34849,-0.496419,-1.58146,-1.22025,1.53133,0.15873,-0.664042
-12.1852,0.940196,0.300874,3,7,0,15.3464,-0.081845,-0.572023,-0.124967,1.24123,-2.7088,-2.02544,-0.944496
-9.04207,0.978205,0.300874,3,7,0,13.5329,-1.62118,-1.53367,-1.24443,-1.00932,-0.401071,0.254607,-0.278937
-9.10657,0.995117,0.300874,3,7,0,11.1685,-1.2497,-1.59818,-0.398245,-1.62443,-1.45565,0.683102,-1.04472
-10.452,0.942005,0.300874,4,31,0,13.8442,0.254514,1.31655,0.52114,2.32897,0.630333,-1.19227,0.900587
-7.92542,0.987331,0.300874,3,7,0,11.9943,-0.0456746,0.386203,1.38939,0.0570958,0.176673,-0.310779,-0.171526
-8.85229,0.695388,0.300874,3,7,0,12.8998,0.197288,0.34585,-0.364209,-0.259597,0.615282,0.193379,-0.665101
-12.7359,0.903943,0.300874,2,7,0,15.2577,0.299588,-0.610583,-1.88893,-2.13631,0.476675,0.989499,0.344279
-9.20814,1,0.300874,3,7,0,14.0261,0.142088,0.819116,-1.112,-1.86491,-0.103853,0.204283,-0.570516
-10.1711,0.986752,0.300874,3,7,0,12.4537,-0.280133,0.62563,-0.109099,-1.0232,-1.28058,1.9056,0.288759
-9.33452,0.926426,0.300874,3,15,0,14.8514,-0.302839,0.841865,0.364558,0.172827,-1.53497,1.53262,-0.0537297
-9.19416,0.995787,0.300874,4,15,0,12.2862,-0.523034,-1.34468,-0.143518,-0.908727,1.23821,-1.55085,-0.60799
-12.589,0.928506,0.300874,3,7,0,14.0107,-1.05661,-0.605882,0.500185,-0.19656,1.63215,-2.97596,-0.290696
-12.1135,0.934797,0.300874,3,15,0,16.7042,-1.5007,-0.41108,0.0602693,0.423694,2.2794,-1.34865,0.433035
-10.7561,0.915402,0.300874,3,7,0,14.8167,1.36697,0.0977909,1.40901,-0.561298,-0.427391,1.08927,-0.364593
-11.2311,0.99968,0.300874,3,7,0,13.3884,0.616009,1.32411,0.204091,-1.32047,0.517262,-1.02573,0.835483
-12.6357,0.971279,0.300874,4,15,0,16.7919,0.171731,-1.02553,1.63831,1.62224,1.30881,1.79019,1.66663
-9.83016,1,0.300874,4,15,0,15.4266,1.44177,2.67791,0.884648,0.189445,0.911719,-0.549631,0.772577
-9.74716,0.922919,0.300874,3,7,0,13.2551,2.3495,0.4641,0.921121,1.43894,0.0843129,2.1253,0.634185
-10.1431,0.616346,0.300874,2,7,0,17.2527,1.88431,0.859201,0.128889,1.87495,0.443202,1.58891,1.67003
-11.3504,0.970493,0.300874,3,15,0,15.5457,1.92152,0.690296,-0.135471,0.672071,-1.58342,-0.0135036,-0.436645
-8.99984,0.926422,0.300874,3,15,0,14.8302,-0.665247,-1.40266,0.339623,-1.04156,-0.690029,0.595393,0.107077
-8.47121,1,0.300874,3,7,0,10.2652,-1.04781,0.249678,-1.9124,0.337725,-0.0650874,-0.786691,-0.494471
-8.70108,0.978413,0.300874,3,7,0,10.4652,0.220511,-0.533491,-0.625395,-1.28899,-1.51254,0.92329,-0.258819
-7.93428,0.998397,0.300874,3,15,0,10.0837,0.178565,0.432413,-0.396179,1.39779,1.05089,-0.37116,0.166079
-8.1788,0.908892,0.300874,4,15,0,10.0885,-0.816876,1.31278,0.547119,0.495667,0.877907,-0.522199,0.331617
-7.66826,0.992352,0.300874,4,15,0,9.74934,0.124662,-1.63226,-0.72782,-1.00122,-1.24637,-0.511117,-0.746773
-7.12896,0.916797,0.300874,4,23,0,13.7261,-0.0435409,-0.377674,-0.449017,-1.02812,-0.616564,0.0607165,-0.608669
-10.5779,0.723393,0.300874,3,7,0,11.786,-1.61241,-0.818864,-0.509792,-1.0829,-0.2797,-0.567923,0.27339
-10.0111,0.99063,0.300874,5,31,0,14.9467,1.1419,0.7084,0.519886,0.018349,0.0593493,-0.777906,-0.595556
-9.50797,0.980325,0.300874,5,31,0,13.7516,-1.20807,-0.481069,-0.532076,-0.460268,-1.0485,-0.433695,0.263271
-9.17895,0.974521,0.300874,3,15,0,11.6166,-1.09867,0.00273221,-1.58002,-0.609062,-0.445867,-0.410017,-1.29876
-9.35661,0.773438,0.300874,3,7,0,12.8108,-0.816682,-0.55576,-1.74174,-0.935938,-1.1201,0.511335,-1.26879
-9.93709,0.959227,0.300874,3,7,0,11.3173,-0.711376,-1.76363,-0.524779,0.150178,-0.64486,-2.36078,-1.37142
-12.0781,0.961671,0.300874,3,7,0,13.1494,-0.585783,-1.15187,-0.500867,0.443433,-1.18426,-3.44027,-0.406751
-11.6835,0.999268,0.300874,4,15,0,15.1225,1.587,0.481493,1.75692,2.36926,0.901571,-1.3068,1.26115
-9.38126,1,0.300874,3,7,0,13.4963,1.72306,0.634578,2.01409,0.832041,2.53394,2.33523,1.20066
-8.16438,0.989647,0.300874,3,7,0,10.2315,1.32377,2.01084,0.274351,1.8487,1.40336,1.34851,1.21904
-9.62386,0.786675,0.300874,2,3,0,9.9916,1.51857,1.94208,0.331563,2.28601,1.42215,1.49727,0.715905
-8.75761,0.896339,0.300874,3,7,0,13.0802,1.57631,1.03208,2.84149,0.946815,1.6172,1.62106,1.23092
-10.9816,0.913238,0.300874,4,15,0,13.734,3.66445,0.746283,0.625518,1.22631,1.17539,2.22791,1.20367
-8.42773,0.991292,0.300874,3,7,0,12.6483,0.972504,0.370586,0.295004,2.18946,0.742803,1.33653,1.15388
-7.92042,0.978476,0.300874,3,15,0,11.971,-0.45271,0.297564,0.173042,-1.6204,-0.465909,-0.863369,-0.214586
-9.08248,0.987319,0.300874,4,15,0,10.071,-2.04096,-1.29468,-1.15049,0.860393,-0.862923,-0.793329,-0.725716
-8.33399,0.58771,0.300874,3,7,0,13.4875,-2.36897,-1.38089,-0.941005,-0.77381,-1.22311,-0.269862,-0.849327
-8.62293,0.929381,0.300874,3,15,0,11.2603,-0.169915,-1.18201,0.95021,-0.788523,-1.6063,-0.777051,-0.610792
-9.47567,0.941202,0.300874,3,7,0,11.7773,-2.66939,-0.50603,0.0788408,0.196099,-0.734419,-0.19826,-0.708027
-9.07313,0.707721,0.300874,3,7,0,14.8073,1.00693,-0.0993411,-1.44887,-0.503396,0.396086,-0.169665,-0.626051
-9.35492,0.979266,0.300874,4,15,0,11.8115,0.95621,0.494976,-1.64062,0.0209451,-0.0856313,-0.244996,-0.600658
-8.53318,0.901929,0.300874,3,15,0,12.7768,0.416816,-0.420788,-0.68215,1.24015,-0.978034,-0.0439413,-0.429365
-8.03275,0.900948,0.300874,2,7,0,11.5553,0.52683,0.0139786,0.553677,-1.32843,0.533661,-0.399192,0.227393
-12.6824,0.908481,0.300874,3,7,0,13.9787,-0.56204,-1.73632,-1.41268,-0.0667793,-0.205297,2.61963,-0.46988
-9.14102,0.97165,0.300874,3,7,0,14.7052,-0.665935,-0.771119,1.4492,-1.04719,-0.156211,-1.45555,-0.453512
-8.62522,0.982572,0.300874,3,7,0,11.0389,-0.277129,-0.366007,-2.12951,0.0032312,-1.45564,-1.25998,-0.965332
-9.61145,0.968865,0.300874,3,15,0,11.6189,-0.72283,-0.847206,1.67326,-0.318374,1.23031,-0.790241,0.142604
-11.5121,0.98263,0.300874,3,7,0,13.065,-0.285603,-0.281343,-3.3246,-1.74236,-2.46795,-0.488572,-1.09507
-12.6459,0.948619,0.300874,3,7,0,14.3449,-2.21587,-2.54657,0.973637,0.328594,-0.277294,-1.72661,-1.19166
-8.78895,0.856952,0.300874,3,15,0,20.2768,0.739379,0.587873,1.65792,0.622944,1.8991,-0.53195,0.493512
-8.24146,1,0.300874,3,7,0,9.97894,0.981269,0.195092,-0.24734,0.1849,-0.204554,1.80618,0.191257
-9.40245,0.961245,0.300874,3,7,0,11.8799,-1.04153,0.292341,-0.237445,-0.0779093,1.37074,-1.69518,-0.379727
-8.2196,0.999677,0.300874,3,7,0,11.3648,-0.387304,-0.909377,-1.74866,0.0446941,-0.702434,0.622283,-0.482398
-10.7674,0.591658,0.300874,3,7,0,19.5998,-0.614661,0.0076123,-0.13336,-0.143613,-2.26277,-2.52987,-1.24789
