# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = code_9_model
# start_datetime = 2022-03-13 18:16:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\xyz\AppData\Local\Temp\tmphgq1ju2j\q9n8d7ts.json
# init = 2 (Default)
# random
#   seed = 97360
# output
#   file = C:\Users\xyz\AppData\Local\Temp\tmphgq1ju2j\code_9-20220313191652_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y.1,y.2,y.3,y.4,y.5,y.6,theta
-10.5673,1,0.363738,3,7,0,13.8922,2.46395,2.64538,2.7112,1.31279,2.95538,3.13302,1.86367
-10.3786,0.728261,0.363738,3,7,0,15.3059,1.64886,2.38514,2.13156,3.77572,1.57328,2.473,2.07768
-8.67169,0.982662,0.363738,3,15,0,13.6382,0.967545,1.23395,0.589686,1.27651,-0.200091,2.35064,0.896683
-9.65581,0.913403,0.363738,4,15,0,13.1082,2.33348,3.01931,2.06655,1.39374,2.75063,1.38206,1.70909
-8.21597,0.998104,0.363738,4,23,0,11.1242,-1.24999,-0.554832,-1.31207,-1.15738,-1.93613,-2.24732,-1.2972
-9.02217,0.699765,0.363738,3,7,0,11.2586,-1.85236,-2.40813,-1.78121,-1.86367,-1.05553,-0.770781,-0.989521
-12.2819,0.907936,0.363738,3,7,0,13.6242,-0.310269,-3.05974,-0.303397,0.0209047,-2.4815,-0.441472,-1.4701
-9.39065,1,0.363738,3,7,0,16.1019,-1.0242,-2.44562,-1.28397,-1.03405,-2.14099,-0.008329,-1.42276
-10.8074,0.971886,0.363738,3,7,0,13.7973,-2.76172,-1.00325,-1.04391,-2.87209,-1.55126,-3.06593,-2.04408
-9.00967,0.872927,0.363738,4,15,0,13.5194,0.553838,-0.532449,-0.183981,2.12618,1.02535,1.0618,0.736692
-9.97899,0.884651,0.363738,3,7,0,12.8425,0.946105,-0.32245,1.52597,-1.06794,-1.13855,-0.148184,-0.462295
-9.88712,0.574522,0.363738,3,7,0,19.3903,-1.97925,-0.241235,-0.423871,0.533047,0.800025,-1.78262,-0.389379
-7.30176,0.958118,0.363738,3,7,0,11.1738,-0.364256,0.471915,0.878254,0.0570897,-0.42039,-0.400261,-0.167712
-10.3956,0.855073,0.363738,3,7,0,11.7583,0.961006,1.31695,-0.946069,0.626838,0.338503,2.34362,1.11809
-8.95705,0.748023,0.363738,3,7,0,13.8351,1.60958,0.389468,1.52773,-0.0779908,2.30033,0.60285,0.803596
-9.05069,0.964133,0.363738,3,7,0,11.5403,0.886506,1.68927,1.02003,1.65832,-0.843957,1.07724,0.600622
-9.07134,0.905365,0.363738,3,7,0,12.9552,1.76894,0.0511608,1.62966,2.54866,1.25441,0.7656,1.09252
-8.36656,1,0.363738,3,7,0,9.97316,2.04536,0.478584,1.0089,1.72291,2.02868,1.41767,1.39524
-7.90693,0.97935,0.363738,3,7,0,9.74521,2.02512,0.315949,1.33447,0.883534,0.551981,1.2791,1.01912
-9.93437,0.70844,0.363738,3,7,0,11.7637,-0.215105,2.00335,1.53387,2.10936,0.104929,1.99637,1.26561
-7.92394,0.977297,0.363738,3,7,0,10.8928,1.41778,1.81647,0.894061,1.11256,0.524217,1.86235,1.26031
-8.08827,0.746301,0.363738,3,7,0,10.9122,0.537868,0.101784,1.3982,1.40206,1.8779,1.14609,0.746204
-8.01855,0.754707,0.363738,3,7,0,12.0805,1.24349,1.34159,0.814129,1.2869,-0.462289,0.317114,0.789304
-7.26719,0.934573,0.363738,3,7,0,9.81321,0.729446,-0.236422,0.777176,0.289114,0.559296,0.769801,0.10093
-7.70818,0.993002,0.363738,3,7,0,8.29431,0.85921,1.03072,-0.210533,1.07137,0.223853,-0.572446,0.316495
-9.77407,0.783366,0.363738,3,7,0,12.4794,0.840743,1.3669,-0.625042,0.808812,-1.13013,-0.689278,0.52206
-11.4535,0.792606,0.363738,3,15,0,15.1477,0.00123724,-0.706304,1.21513,0.489733,1.13973,2.41069,1.37449
-15.3696,0.953624,0.363738,3,7,0,18.8927,2.79812,0.227401,1.58851,-0.715218,-0.344169,3.43369,0.460362
-9.75122,0.99614,0.363738,3,7,0,16.6169,0.817884,0.326129,-0.127112,1.31657,0.848841,2.14664,1.39832
-7.66989,0.997196,0.363738,2,7,0,11.6523,0.473646,1.25712,1.17353,0.603715,1.27781,0.240133,0.370256
-7.8891,0.845461,0.363738,3,7,0,12.1928,0.611036,-0.729023,-0.16137,0.90934,0.877005,1.13543,0.261347
-9.67436,0.680678,0.363738,3,7,0,12.3497,0.028171,-0.793343,-0.219867,1.24495,1.23845,0.139385,0.897843
-9.91757,0.909374,0.363738,3,7,0,11.9726,0.557888,-1.06622,0.0619341,1.02641,0.561287,0.0943369,0.965622
-9.37163,0.812191,0.363738,3,7,0,14.0178,-0.174269,1.75271,0.745513,-0.988833,0.346956,-0.617286,0.511222
-11.7566,0.866632,0.363738,2,3,0,12.4582,-0.573553,1.62762,0.706397,-1.12915,0.583551,-1.27838,0.739434
-12.5969,0.985062,0.363738,3,7,0,16.4387,0.834344,-2.46223,-0.931983,1.86331,-0.602117,-1.35275,-0.302019
-13.2577,0.96418,0.363738,3,7,0,17.0602,-1.37621,3.36845,0.132248,-0.568025,0.206807,-0.437234,0.077984
-13.47,0.972458,0.363738,3,7,0,15.3652,1.85128,-2.814,0.378301,1.09234,0.29888,0.905438,-0.114432
-8.90198,0.992066,0.363738,3,7,0,16.8007,1.28236,-0.11157,0.57422,0.256823,2.20636,-0.0324138,0.865976
-8.71568,0.927081,0.363738,3,7,0,12.6315,-0.372479,0.082428,1.59709,-0.99472,-0.116891,-0.251376,-0.346919
-7.11585,1,0.363738,3,7,0,8.91996,0.317313,0.216819,-0.998119,-0.00625197,0.40855,0.203895,0.0695695
-9.76676,0.890334,0.363738,3,7,0,10.8824,0.969439,1.47371,-1.23865,0.0359612,-1.23636,-0.756966,-0.0980175
-9.68535,0.795107,0.363738,3,7,0,12.9243,0.803896,0.895122,-0.344615,0.140772,-1.07727,-0.878747,-0.722354
-11.424,0.981911,0.363738,3,7,0,13.2497,-1.00117,0.208633,1.83588,-1.62677,-0.0965739,0.234665,0.578269
-8.04736,0.955568,0.363738,3,7,0,12.629,1.39487,0.898411,0.19427,0.082132,-0.243731,0.152518,-0.064633
-7.1492,0.981102,0.363738,3,7,0,9.78458,0.578014,0.582478,0.710723,-0.179208,-0.571539,0.527644,0.263763
-10.8157,0.876417,0.363738,3,7,0,12.171,3.24128,0.018576,0.485312,0.773788,1.80143,0.0724269,0.869012
-9.94827,0.979509,0.363738,3,7,0,13.2918,-1.534,1.36399,1.02275,0.726765,-0.160227,1.5821,0.412955
-12.2586,0.948882,0.363738,3,7,0,13.9376,-1.98641,0.376629,1.06593,0.387019,-1.56058,1.90245,0.207186
-12.9086,0.803297,0.363738,3,7,0,19.142,1.15195,2.83125,-1.35916,-0.0273948,2.05668,0.0821265,0.354048
-12.0693,0.834813,0.363738,3,7,0,15.0979,-0.447133,-1.71276,2.35637,0.796305,-0.818596,1.25338,0.225956
-10.2511,1,0.363738,3,7,0,14.718,-0.176976,-0.580644,2.72823,0.108415,0.69512,-0.321404,0.461511
-10.3579,0.998133,0.363738,3,7,0,11.5137,0.248011,0.796548,-2.64297,-0.0122445,-0.559652,0.494933,-0.198037
-11.11,0.910849,0.363738,3,7,0,13.6783,-0.96482,-1.02438,0.738026,-1.02386,0.0206645,-2.75141,-1.2209
-10.6929,0.923501,0.363738,3,7,0,13.1623,0.958218,-0.181371,-1.07424,0.157263,-0.49223,1.76558,0.839565
-9.23716,0.922568,0.363738,3,7,0,12.2061,-0.0471839,0.95628,1.96091,0.802307,1.44657,-0.760529,0.810185
-11.283,0.845624,0.363738,3,7,0,14.1623,1.13334,-0.191004,0.7345,1.55336,-2.1238,1.02458,0.0329301
-9.14509,0.965985,0.363738,3,7,0,14.0238,0.0487159,1.02733,-1.73555,-0.891298,0.530113,-0.669579,-0.0564958
-8.94452,0.828706,0.363738,3,7,0,12.8817,-0.37652,-0.969766,1.56375,0.72554,-0.627602,0.587759,-0.0936649
-9.32528,0.995879,0.363738,3,7,0,11.5911,0.720097,1.60498,-0.336282,1.41136,0.506456,-1.16921,0.459536
-10.6296,0.80474,0.363738,3,7,0,14.679,0.464618,1.88047,0.607206,1.777,-0.639488,-1.01673,0.0568883
-9.81876,0.939362,0.363738,3,7,0,13.6037,0.290513,-1.66811,0.916155,0.474335,-0.377436,1.57038,0.423047
-9.84103,0.891939,0.363738,3,7,0,11.5923,-0.383805,1.95299,-0.389777,-0.260138,0.20696,-0.886364,0.543552
-10.473,0.95255,0.363738,2,3,0,11.1178,-0.417697,2.10336,-0.584107,-0.110592,0.129195,-0.59151,0.708233
-11.5388,0.928193,0.363738,3,7,0,15.5168,-0.539687,2.94607,-0.448896,-1.05985,0.467932,0.32615,0.251299
-11.1464,0.993633,0.363738,3,15,0,15.4612,2.97147,0.0205101,2.18155,2.0386,0.494702,1.95929,1.74862
-14.594,0.911209,0.363738,3,7,0,17.025,0.0817001,3.63609,0.437019,0.750055,3.64859,0.965193,1.74549
-9.87066,1,0.363738,3,7,0,15.9161,2.29079,1.70234,1.92492,2.94496,2.36195,0.697199,1.41213
-10.7873,0.928385,0.363738,3,7,0,15.0354,2.44786,2.58147,2.56455,1.50599,2.21047,3.94182,2.1295
-11.0918,0.886157,0.363738,4,15,0,15.3907,-0.603646,2.55129,2.37325,0.783565,1.45089,-0.0669048,1.04849
-10.324,0.660996,0.363738,4,15,0,16.4842,1.35634,-0.944498,-2.02833,-1.73929,-0.32869,-0.87013,-0.612345
-10.2179,0.686137,0.363738,3,7,0,14.0759,-1.59718,0.540649,1.09099,1.47454,0.0339953,-0.237062,0.656985
-11.4674,1,0.363738,3,7,0,13.5215,3.55824,1.50298,1.14113,0.723207,2.15365,2.4302,2.13761
-10.8915,0.911804,0.363738,4,23,0,15.5418,-2.18161,-2.56196,-1.82054,-1.97309,-3.84098,-1.03502,-2.11073
-11.9141,0.624161,0.363738,3,7,0,16.0879,-1.18033,-0.363321,-3.01702,-2.84264,-2.62349,-3.09872,-2.10851
-11.5836,0.972642,0.363738,3,7,0,15.4163,-3.42546,-2.07124,-0.732403,-1.93647,-2.43267,-0.0397096,-1.33492
-8.24359,1,0.363738,3,7,0,12.3496,-1.3447,-1.8491,-1.30332,-0.0395738,-1.2884,-1.44729,-1.30488
-7.94481,0.987999,0.363738,3,7,0,9.91151,0.605002,-0.217094,-0.118739,-1.40976,0.317168,0.581181,0.125671
-9.54587,0.815206,0.363738,3,15,0,14.1416,0.825367,1.38326,1.60457,2.23415,2.15687,-0.0023782,1.55413
-8.45694,0.9103,0.363738,3,15,0,13.8098,-0.149092,-0.20523,-0.73206,-1.56977,-1.35367,0.79349,-0.4557
-10.187,0.950995,0.363738,3,7,0,11.3886,-1.32627,-1.92843,-0.902654,0.242761,-0.64072,-2.9724,-1.04399
-9.2654,0.947387,0.363738,3,15,0,15.6368,0.0593866,1.60181,-0.503438,-0.244634,0.67617,2.0505,0.564497
-6.91656,1,0.363738,3,7,0,9.80235,0.0874053,0.0478317,0.544502,-0.155529,-0.424661,0.748089,0.118339
-7.92811,0.859279,0.363738,2,3,0,8.82014,0.0686764,0.167835,1.03907,0.00889726,-0.378727,1.57174,0.496105
-8.67662,0.529761,0.363738,3,15,0,15.6832,-0.00927634,-0.864017,-0.352006,-1.04676,0.645516,-1.62163,-0.838712
-6.88823,0.89365,0.363738,3,15,0,11.0954,-0.699766,-0.19872,-0.29191,-0.0340831,0.280607,0.33151,-0.239008
-9.13915,0.892619,0.363738,3,7,0,9.65362,-1.50135,1.11857,0.350003,0.393451,-0.33389,-1.30421,-0.0969155
-8.23226,0.914934,0.363738,3,7,0,12.9232,-0.933344,-0.0913016,1.05659,0.218098,0.330581,-1.22411,-0.124387
-12.4509,0.673442,0.363738,3,7,0,15.2119,1.11095,-1.88382,0.962753,-0.455358,-1.51982,0.756424,0.548786
-12.5736,0.964991,0.363738,3,7,0,14.8795,0.436849,-1.98507,1.11145,0.297432,-0.506421,1.04448,-0.829623
-8.32098,1,0.363738,3,7,0,12.7673,-0.219454,0.776018,-0.663353,-0.560226,1.18871,-0.79326,-0.259444
-8.26485,0.996413,0.363738,4,23,0,11.5846,1.87526,-0.101466,0.768657,0.647955,1.55636,1.23894,1.05798
-7.26782,0.89703,0.363738,3,7,0,12.4374,0.167682,0.65706,0.545728,1.0689,-0.0678589,0.711571,0.737393
-7.61728,0.973283,0.363738,3,7,0,8.56077,1.0844,0.0972467,-0.0501244,-0.860689,0.681407,0.275276,0.304039
-8.53182,0.899613,0.363738,3,7,0,11.5702,-0.293216,0.124526,-1.23705,0.852121,-0.911039,1.00589,-0.129787
-13.1053,0.757759,0.363738,3,7,0,15.2177,0.187751,-1.04986,2.83028,-0.735,-1.37812,-0.781061,0.29373
-15.4946,0.999626,0.363738,3,15,0,18.1207,-2.88275,-1.48868,-5.38028,-1.69977,-1.20665,-1.77373,-1.70055
-12.7757,1,0.363738,3,7,0,18.0121,-1.72396,-1.75847,-4.73275,-2.4351,-1.14014,-1.78072,-1.8007
-9.82496,1,0.363738,3,7,0,13.6264,-3.16344,-2.00343,-2.5657,-1.83163,-2.15667,-2.83153,-2.32105
-8.58064,0.821856,0.363738,3,7,0,16.922,-0.66875,-2.034,-1.61063,-2.07978,-1.69919,-1.00845,-1.62083
-9.61061,0.74998,0.363738,3,7,0,15.2779,-0.85241,-2.50047,-0.0627454,-2.13212,-1.81149,-1.74647,-1.08028
-9.69191,0.976198,0.363738,3,7,0,12.3096,-0.422905,-1.4705,-0.0601137,-2.16692,-2.18613,-2.29388,-1.25277
-10.2566,0.956965,0.363738,3,15,0,13.6699,-0.546224,-0.11147,-0.264105,1.14981,2.48933,1.51579,0.644244
-12.5817,0.938051,0.363738,3,7,0,14.2128,1.86524,3.07365,1.65266,1.00309,-1.20892,0.00129219,0.903438
-12.2061,0.974515,0.363738,3,7,0,17.6014,0.665213,3.8771,0.106339,1.17724,1.25677,-0.0694114,0.872187
-8.84623,0.970503,0.363738,3,15,0,15.5145,0.954871,1.86358,-0.510828,-0.679505,0.364237,0.603204,0.207852
-10.9288,0.822811,0.363738,3,15,0,13.1349,-1.70894,-2.14171,0.411964,-0.836544,-0.1247,0.567755,0.0351033
-10.6313,1,0.363738,3,15,0,15.0641,-0.359642,-1.5163,-3.43066,-2.15205,-1.37479,-2.08134,-1.78765
-10.5981,0.907552,0.363738,3,7,0,13.611,-3.2284,-1.17406,-1.74681,-2.20609,-1.59368,-3.01226,-1.47407
-12.5938,0.695165,0.363738,3,15,0,19.4718,0.413733,-2.74953,-0.298294,-1.80532,-1.71059,0.170845,-0.157736
-9.66706,1,0.363738,2,7,0,13.3198,-0.582682,-2.53591,-0.527205,-1.37582,-1.1341,-0.481268,-1.5217
-13.0128,0.878829,0.363738,4,23,0,19.1224,0.5934,3.67856,-0.535216,1.17745,2.26631,1.44387,0.852503
-8.02433,0.789157,0.363738,3,7,0,16.555,0.802429,1.34808,1.71361,0.345036,1.684,1.26158,0.741226
-8.9671,0.794473,0.363738,2,7,0,16.3654,1.80466,2.26056,1.6114,0.772812,0.642645,-0.0898131,0.885835
-9.1883,0.902455,0.363738,3,15,0,11.916,-0.46329,-0.663505,0.556656,-0.717208,0.167688,1.58522,-0.399821
-8.44828,1,0.363738,3,15,0,10.7939,-1.34056,-0.93371,0.158188,-1.64487,-0.634543,0.279233,-0.302228
-8.05208,0.932463,0.363738,3,7,0,10.781,0.705207,0.0586753,0.883363,0.0915341,-0.848411,-0.120856,-0.320972
-8.81701,0.69256,0.363738,3,7,0,12.1163,1.11893,0.407248,-0.811069,0.962394,-0.955405,-0.332624,-0.274991
-9.00548,0.928441,0.363738,3,15,0,12.9014,1.31778,-0.870913,0.205939,0.487056,1.05793,0.472453,0.922274
-7.27356,1,0.363738,2,7,0,8.97428,1.23637,0.313999,0.923979,0.664545,0.744671,0.790179,0.351212
-9.74161,0.874558,0.363738,2,3,0,10.7336,0.864638,-1.16729,0.334628,2.1813,0.904512,1.15205,0.72769
-9.99079,0.847547,0.363738,3,7,0,12.3872,0.375988,1.62253,-0.215137,-0.343527,0.976596,-0.927019,0.83176
-9.91487,0.990225,0.363738,3,7,0,12.328,1.46713,0.798144,-0.148826,-1.09642,0.382858,-0.125097,-0.474491
-10.6398,0.988928,0.363738,3,15,0,15.3888,-2.10912,-3.53423,-1.93129,-1.59298,-3.2878,-2.1633,-1.90024
-10.4769,0.939851,0.363738,3,7,0,13.4521,-2.88853,-1.79279,-2.58391,-3.39105,-2.5412,-3.2348,-2.38093
-9.6583,0.603787,0.363738,3,7,0,13.5826,-2.21747,-2.21418,-1.72574,-2.29815,-3.33979,-2.27139,-1.79369
-11.5389,0.553174,0.363738,3,7,0,14.9635,-2.73886,-2.85262,-2.48462,-3.88027,-2.59942,-2.18187,-1.8773
-8.96604,0.996695,0.363738,4,15,0,13.1579,-1.59813,-1.60102,-1.9092,-0.315204,-1.66554,-2.07363,-0.908081
-9.45828,0.752163,0.363738,3,7,0,12.296,-2.40855,-2.55867,-2.0562,-0.647204,-2.03241,-1.05659,-1.31409
-8.40205,0.994696,0.363738,3,7,0,10.9574,-1.50283,-0.387148,-0.389812,-1.55999,-2.18491,-1.43645,-0.972914
-8.9007,0.938989,0.363738,3,7,0,10.8139,-0.652257,-1.37024,-2.51588,-1.06967,0.193715,-0.813151,-0.900862
-11.8876,0.719028,0.363738,3,7,0,13.676,-1.21963,-0.155163,0.217521,-2.27659,-2.45845,-1.2976,-1.76639
-11.497,0.960453,0.363738,3,7,0,15.9258,-0.195972,-0.916009,-1.48978,0.24487,1.09009,-1.51893,-1.2073
-10.0185,1,0.363738,3,7,0,12.7243,-0.733498,-0.178181,-1.59682,-1.50526,-0.124628,0.279551,0.187466
-7.04279,1,0.363738,3,7,0,10.1413,0.022363,0.256772,-0.299031,0.862263,-0.329497,-0.321025,-0.100611
-8.32622,0.911197,0.363738,2,7,0,9.39208,-0.288124,0.0924408,-0.213881,1.55077,-0.673421,-0.852406,0.0560028
-9.63081,0.654309,0.363738,3,15,0,13.8163,0.713961,-0.265217,0.476802,2.58956,1.21477,0.336225,0.353206
-9.30762,0.980441,0.363738,3,7,0,11.7756,1.07836,1.73219,1.49849,-0.389802,0.867021,2.32163,0.820808
-9.88414,0.808635,0.363738,3,15,0,13.7633,-0.719478,-0.329675,1.29548,1.95736,1.20087,-0.64324,0.404449
-8.45845,0.997918,0.363738,3,7,0,11.8351,0.073679,0.136309,0.0471151,-0.83153,1.72375,-0.619139,0.128665
-8.60055,0.799595,0.363738,3,7,0,11.4829,0.645384,-1.21179,0.939792,-0.808313,-0.810072,-0.111742,-0.463394
-10.7015,0.874079,0.363738,3,7,0,14.0207,0.608538,1.63928,-0.480064,-1.45415,-1.69266,0.390882,0.0503851
-11.4984,0.980546,0.363738,3,7,0,13.9392,2.14977,1.89553,-0.441813,-0.413486,-1.23385,-0.36182,0.0347212
-11.2978,1,0.363738,3,7,0,16.5419,1.10297,0.323891,1.8386,-0.677174,-0.544591,2.66415,0.893594
-9.70863,1,0.363738,3,7,0,13.8009,0.518315,0.650909,-0.653206,1.40001,1.79106,2.28321,0.696116
-9.14942,0.911462,0.363738,3,7,0,15.0915,0.409148,-0.307458,1.2927,-0.56404,-1.07554,-1.53289,-0.389046
-8.26685,0.929038,0.363738,3,7,0,10.3789,-1.29304,0.143516,-0.707093,-0.183195,0.400693,0.0545654,-0.710046
-9.3495,0.949991,0.363738,3,7,0,11.9004,1.63149,-0.196859,0.454644,0.122713,-0.315765,-1.41514,-0.302223
-9.98176,0.964073,0.363738,3,7,0,12.8462,-0.255165,0.143693,0.481664,-2.07293,0.557845,-1.74883,-0.202866
-8.16366,0.989873,0.363738,3,7,0,11.2853,-0.158023,-0.0419737,-0.356973,0.290396,0.346968,-1.68563,-0.529336
-8.07403,0.852071,0.363738,3,15,0,10.9965,-0.718484,-1.07657,-0.819765,-1.9757,-1.8253,-0.263407,-0.979079
-8.705,0.783191,0.363738,2,7,0,14.5897,-1.47091,-1.68022,-1.77551,-2.18515,-0.486738,-0.662875,-0.862928
-7.41256,0.985427,0.363738,3,7,0,9.3635,-0.601056,-0.242885,-0.354361,0.417778,-0.951641,-1.1405,-0.236296
-10.0176,0.825645,0.363738,3,7,0,10.9709,1.33666,-0.284327,0.23676,0.448219,-1.71746,-0.885328,-0.573886
-9.74083,0.994385,0.363738,3,7,0,12.704,-0.844621,1.16386,-0.511268,-0.401647,1.48783,1.41707,0.0214351
-11.8549,0.950582,0.363738,3,7,0,16.183,2.99264,1.83202,1.66168,2.46354,0.486294,-0.43531,1.63431
-10.5285,0.573012,0.363738,2,7,0,18.7296,-0.10241,1.67457,2.28539,0.969582,1.49138,0.0980678,1.55609
-13.822,0.714763,0.363738,3,15,0,18.4257,-0.84801,-2.55493,-3.1801,-1.84287,-2.44185,-0.950112,-0.680501
-9.62331,0.992793,0.363738,3,7,0,13.7057,-2.83556,-1.26069,-1.02948,-1.35581,-1.51832,-1.96076,-1.9408
-9.02073,0.952698,0.363738,3,7,0,14.0395,-0.0790085,-1.82727,-2.13972,-0.259608,-0.287515,-1.4262,-0.672935
-11.1032,0.969162,0.363738,4,15,0,12.9706,3.81408,0.891072,2.13223,2.10218,1.31742,0.731767,1.52562
-10.4171,0.894043,0.363738,3,7,0,14.452,-0.488204,1.79387,1.56412,1.89396,2.27241,2.42883,1.527
-9.39727,0.996162,0.363738,3,15,0,14.406,1.73884,-0.693771,-1.3937,-0.479475,-0.468769,-0.672122,-0.142629
-10.9567,0.835365,0.363738,3,7,0,16.7483,0.664719,1.23905,1.89092,-1.30283,-0.626348,-1.19383,0.015774
-9.10799,0.992241,0.363738,3,7,0,12.7225,0.567038,1.04008,0.707779,-0.266748,0.754908,-1.54985,0.478526
-10.3763,0.97834,0.363738,3,7,0,11.1532,-0.146263,-0.818675,-0.0479529,1.29313,-0.0093503,2.43439,0.688978
-9.39871,0.938418,0.363738,3,7,0,13.3006,0.423042,0.424127,0.407664,-0.338933,0.0579875,-1.95796,0.33657
-8.18882,0.959208,0.363738,3,7,0,10.8982,-1.9307,-0.435476,-0.846653,-0.711317,-0.422497,0.0725428,-0.272862
-7.55214,0.96431,0.363738,3,7,0,10.9511,-1.14054,0.330458,-0.673238,0.550383,-0.0987777,-0.663954,-0.311001
-8.54823,0.940518,0.363738,3,7,0,9.98069,-0.0251821,-2.26477,-0.982237,-1.33128,-0.56246,-0.42077,-1.01514
-8.40419,0.965348,0.363738,4,15,0,10.8629,0.0587865,2.08642,0.804465,1.10343,0.401913,0.241042,0.365508
-7.71091,0.997894,0.363738,3,15,0,9.22972,0.657564,-0.780018,-0.45353,-0.885637,0.163349,0.670364,0.0333967
-7.77841,0.906586,0.363738,3,7,0,9.83484,0.212965,0.0941608,-0.0736592,-0.868507,-0.0408633,-1.08223,0.153527
-9.90841,0.894392,0.363738,3,15,0,12.1094,2.57345,0.944688,-0.384444,-0.299428,-0.0541451,0.861666,0.297151
-13.7389,0.792007,0.363738,3,7,0,18.6031,-1.99574,0.511211,2.81339,0.883457,1.31621,1.42513,0.258084
-14.049,0.906853,0.363738,3,7,0,18.6748,-1.13466,0.272839,1.80518,1.6159,-0.220086,2.71916,1.49851
-12.6551,0.998014,0.363738,3,7,0,17.6909,0.927732,-0.178405,-1.88167,-1.90757,0.0282847,-2.89407,-0.469691
-8.49781,1,0.363738,3,7,0,14.6109,-0.777849,-1.162,-2.25452,-1.43027,-0.551891,-0.7213,-1.36693
-8.26803,0.999103,0.363738,3,7,0,9.6473,-0.929581,-0.399979,-2.02496,-0.519779,-0.180693,-1.36553,-0.487433
-10.5585,0.37884,0.363738,3,7,0,16.4368,-0.783523,-1.94564,-2.28988,-0.738969,1.17441,-0.54567,-0.589214
-10.1778,0.948522,0.363738,3,7,0,11.9804,0.0512174,1.01532,1.55143,0.00248962,-1.96101,-0.281607,-0.0902281
-10.8538,0.94835,0.363738,3,7,0,13.5119,1.36542,-0.312913,-0.187376,0.781802,2.5658,2.24877,0.640759
-8.89447,1,0.363738,3,7,0,13.5366,1.53542,2.35845,0.763759,1.98396,0.776515,2.33864,1.43437
-8.96803,0.769471,0.363738,4,15,0,13.2501,1.29909,0.582167,2.11603,0.724692,2.1306,0.539275,1.43714
-9.97262,0.796127,0.363738,3,15,0,16.7415,-2.16816,-1.01197,-2.90576,-1.44321,-2.95524,-1.27906,-1.8608
-10.1961,0.954117,0.363738,3,7,0,13.6551,-2.32069,-3.01289,-1.52184,-2.80295,-1.4038,-3.04148,-2.12577
-9.06044,0.610438,0.363738,3,15,0,17.4473,0.343905,1.20404,-0.243762,1.02069,-0.508689,1.1098,0.993591
-8.79447,0.992544,0.363738,3,7,0,10.4678,0.422441,1.46324,-0.587498,0.91052,0.820077,1.96439,0.520439
-8.54134,0.999183,0.363738,2,3,0,9.37258,0.176177,1.40291,-0.639703,1.13168,0.761872,1.37963,0.88957
-9.13772,0.970618,0.363738,3,7,0,11.0087,1.26025,-0.362283,-0.63426,1.61284,-0.218226,1.32897,0.28118
-10.0799,0.907917,0.363738,3,7,0,12.4008,1.70539,-0.878987,-0.32318,1.75155,-0.461738,0.415794,0.643375
-8.10891,0.88598,0.363738,2,7,0,12.2404,1.11519,0.734641,0.618472,0.175709,0.816086,0.238973,-0.0555862
-8.16193,0.881561,0.363738,2,3,0,11.3404,0.739469,0.920366,0.06897,-0.953989,1.08766,-0.0880423,0.49522
-10.1003,0.96333,0.363738,4,15,0,12.2758,0.827357,1.25384,2.51213,2.78218,0.930302,2.725,1.70627
-9.10043,0.966598,0.363738,4,15,0,11.3255,-2.23952,-2.22228,-2.29341,-2.18477,-2.578,-0.954508,-1.73567
-10.1393,0.83119,0.363738,3,7,0,12.9338,-1.1995,-0.690829,-1.52478,0.117679,-2.6707,-1.77879,-1.55955
-8.12709,0.963455,0.363738,3,7,0,11.48,-0.306172,-2.19051,-1.0636,-0.58465,-0.618859,-0.894313,-0.564938
-9.61586,0.969879,0.363738,3,15,0,13.812,2.37503,3.1504,1.72907,1.66845,2.14595,2.83248,2.01584
-10.6878,0.881284,0.363738,3,7,0,11.939,1.63209,2.21061,2.82161,3.48432,1.8806,1.23847,1.52993
-9.19726,0.835187,0.363738,3,7,0,13.2119,2.55424,1.92556,0.797587,0.625489,2.24803,1.93771,1.42547
-12.7618,0.677965,0.363738,3,7,0,16.7185,1.21144,2.87002,3.2405,4.22251,1.6375,1.58762,2.39887
-9.13409,0.979165,0.363738,3,7,0,13.9123,2.62163,1.38705,1.06598,0.656344,1.04648,2.17271,0.969908
-8.73458,0.943947,0.363738,5,31,0,12.2454,0.464615,0.516481,1.71891,2.19879,1.82522,1.65096,0.991136
