# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = code_9_model
# start_datetime = 2022-03-13 18:16:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\xyz\AppData\Local\Temp\tmphgq1ju2j\q9n8d7ts.json
# init = 2 (Default)
# random
#   seed = 97360
# output
#   file = C:\Users\xyz\AppData\Local\Temp\tmphgq1ju2j\code_9-20220313191652_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y.1,y.2,y.3,y.4,y.5,y.6,theta
-9.71088,0.811832,0.383001,3,7,0,11.7755,2.53105,1.62836,0.97008,0.932487,2.62211,0.418542,1.56072
-9.6854,0.955722,0.383001,4,15,0,12.6274,-1.77577,-1.36319,-1.34669,-1.75278,-0.874029,-3.40308,-1.59479
-10.7462,0.867784,0.383001,3,7,0,12.8415,-2.33039,-2.25057,-1.72346,-0.654753,-0.734012,0.524491,-1.44838
-11.4566,0.927137,0.383001,3,11,0,14.7934,-2.76829,-1.61469,-0.343508,0.309763,-1.14731,0.985764,-0.850335
-9.37072,0.902015,0.383001,3,15,0,15.0982,2.03313,1.45808,0.391644,0.236158,0.386537,-0.149263,0.0949527
-10.2551,0.985982,0.383001,4,15,0,13.3415,1.72352,2.44103,2.29538,3.66539,2.11695,2.23,2.32894
-9.57536,0.996681,0.383001,3,7,0,11.026,2.47755,1.64564,2.80506,2.91798,2.50746,2.28496,1.93972
-8.65719,0.947698,0.383001,4,23,0,12.8785,-1.67248,-1.7544,-1.88161,-1.83988,-2.46757,-1.28632,-1.20192
-10.4297,0.925874,0.383001,4,15,0,10.8067,-1.06245,-0.759303,-1.74495,-1.25765,-2.9713,-1.54287,-1.97901
-10.1881,0.911434,0.383001,2,7,0,16.898,-1.69441,-2.13752,-2.30181,-0.869635,-2.14922,-1.4995,-2.21439
-11.8041,0.902861,0.383001,3,7,0,18.2671,-2.9508,-2.9416,-2.18991,-0.103609,-2.82099,-2.30019,-2.19971
-8.3926,0.935751,0.383001,4,15,0,15.2416,1.65212,2.28937,2.05533,0.686226,1.07186,1.40809,1.17982
-7.77548,0.696938,0.383001,3,7,0,14.0808,0.338488,-0.229041,-0.138456,1.53878,0.982407,0.895425,0.508632
-7.68479,0.947681,0.383001,3,15,0,11.2268,-0.099223,0.208691,-0.226966,-1.45006,-1.03777,-1.06895,-0.55383
-7.62416,0.979335,0.383001,3,7,0,9.35967,-1.576,-0.55676,-0.331072,-0.0112555,0.395275,-0.119422,-0.309934
-9.17759,0.879366,0.383001,3,15,0,11.7459,-1.39985,-1.22311,-2.34775,-0.554725,0.202432,-1.03478,-0.554187
-10.0308,0.939006,0.383001,3,7,0,12.3693,-1.46113,-0.730577,-0.602131,-1.80842,-3.1006,-2.41188,-1.55141
-12.1729,0.814947,0.383001,3,7,0,13.8563,-1.75541,-2.1512,-1.85637,-2.98937,0.234856,-0.63679,-1.95141
-8.22664,0.999657,0.383001,3,15,0,15.2568,-1.37009,-0.0232921,0.275365,0.76206,0.127963,-1.08414,-0.0631607
-11.6848,0.72742,0.383001,3,15,0,14.3565,-0.682158,-1.47533,-1.63345,-2.51703,0.551901,-0.808249,-1.69903
-9.24711,0.879576,0.383001,4,15,0,14.6941,-1.30469,0.790697,-1.35465,0.225296,0.532114,-0.122331,0.260496
-6.81276,1,0.383001,3,15,0,10.0394,0.23667,0.804948,0.00221964,0.294437,0.45156,0.262841,0.0866821
-9.78267,0.851195,0.383001,2,7,0,10.5204,-0.966636,0.550915,-1.90253,-0.0530749,0.284777,1.27064,0.0683576
-9.66698,0.910106,0.383001,3,7,0,13.7643,0.391955,0.103356,-0.046498,-0.519912,-2.2077,0.370729,-0.741738
-8.21489,0.962808,0.383001,3,7,0,12.8475,-1.23224,0.102226,-1.074,0.3286,0.945546,0.00496126,-0.15077
-8.20204,0.898649,0.383001,3,7,0,12.598,0.333934,0.975946,0.289753,-0.538869,-0.478332,1.45211,0.0655985
-9.01555,0.840759,0.383001,3,15,0,11.4458,-0.7154,0.472644,-1.16307,-0.152303,0.0523988,0.270797,0.499349
-10.3546,0.96598,0.383001,3,7,0,12.1584,1.13937,-0.984587,0.62006,-0.50143,-0.681079,1.58561,-0.387307
-9.09992,1,0.383001,4,15,0,15.7309,-2.43873,-1.5793,-1.96146,-1.57232,-2.07644,-2.98293,-1.91139
-11.1152,0.686756,0.383001,3,7,0,13.5573,-2.00989,-2.27517,-1.06304,-2.88547,-2.33456,-0.69735,-2.25156
-12.6008,0.861123,0.383001,3,7,0,17.6436,-0.544989,-0.91749,-0.0239066,0.886395,-0.067834,-2.77659,-1.28419
-9.77585,1,0.383001,3,15,0,15.097,-0.541851,-1.13195,-2.82163,-2.25572,-0.275621,-0.888814,-0.986013
-9.05199,0.984079,0.383001,3,7,0,11.4823,-2.09371,-1.27309,-0.535299,-0.582956,-2.59335,-0.910246,-1.29753
-8.07224,0.931958,0.383001,4,15,0,13.6383,1.79419,0.996487,-0.185317,0.752555,1.16954,-0.0166577,0.67167
-12.4023,0.85131,0.383001,3,7,0,14.1235,3.18657,1.43887,0.408998,-0.651094,-0.482565,-0.574606,0.333211
-11.2353,0.878623,0.383001,3,15,0,19.2895,0.692903,2.25113,0.575447,3.66328,1.59666,0.7052,1.48111
-9.12894,0.997592,0.383001,3,7,0,11.8766,2.10084,1.35252,2.06631,-0.282285,1.2073,1.30045,1.28429
-9.85478,0.969047,0.383001,4,15,0,11.5839,-0.057503,-2.32682,-0.555274,-1.08875,-2.54434,-1.96064,-1.26986
-8.52334,0.654161,0.383001,4,23,0,13.7135,-2.24309,-1.26474,-0.833438,-2.07371,-2.22864,-1.55922,-1.39344
-8.6184,0.72201,0.383001,3,11,0,13.112,-0.309167,0.163978,-1.2986,0.0175913,-0.35041,-0.251824,0.36095
-8.54102,0.965995,0.383001,3,11,0,13.448,-1.96901,-1.24129,-0.281933,-1.81784,-2.16027,-1.34928,-1.18434
-11.8169,0.74844,0.383001,3,7,0,13.705,-3.14259,-0.99585,-0.808823,-1.33911,-2.43491,0.659497,-1.38302
-9.7401,0.926797,0.383001,3,7,0,15.1632,-1.01659,-1.61647,0.298183,-0.393298,0.0548444,-2.55288,-0.623123
-8.82452,0.995248,0.383001,3,7,0,11.9797,-1.11495,-1.32302,-0.874903,0.644856,0.704618,-1.23422,-0.372275
-9.43309,0.861176,0.383001,3,15,0,12.657,0.497136,1.34916,0.621607,-1.35206,0.819583,0.11612,0.776408
-8.86666,0.999386,0.383001,4,19,0,10.2351,-1.10261,-1.33172,-0.645912,1.15566,-1.13852,-0.391858,-0.260063
-8.07651,0.939154,0.383001,4,15,0,12.2696,0.359491,1.04058,1.60629,-0.364675,1.26829,1.14904,0.609279
-12.9266,0.447673,0.383001,2,3,0,13.8302,-0.510564,1.19067,2.19355,-0.545348,1.50951,0.552403,1.58113
-13.3813,0.993089,0.383001,3,7,0,15.7494,1.65461,0.430415,0.399735,2.87813,-0.241592,1.34394,1.8974
-10.1989,0.998281,0.383001,3,7,0,15.5,1.39862,1.24096,0.0313977,2.30764,0.593368,1.45579,1.69002
-9.17007,0.99799,0.383001,4,15,0,10.8587,1.7914,1.68401,0.0890161,2.40933,0.429332,1.26465,1.27772
-8.83803,0.872162,0.383001,3,15,0,14.3341,-0.558158,-0.68935,0.490483,-1.48626,-0.0556582,1.20833,-0.356296
-9.22812,0.79152,0.383001,3,15,0,14.9447,0.653188,-0.139725,-0.335558,0.227702,1.61424,-0.103441,0.916165
-8.97054,0.994008,0.383001,3,7,0,12.1293,-0.956489,-0.359261,-0.364716,-0.705121,-2.21168,-0.589456,-0.205644
-11.357,0.723358,0.383001,3,11,0,14.0691,0.1007,0.0664058,0.359101,0.306283,-0.0671716,0.223691,-1.03568
-6.85415,1,0.383001,2,3,0,11.7475,-0.0409116,-0.321131,0.042604,-0.189928,-0.725729,0.454927,-0.199111
-7.32867,0.917722,0.383001,3,7,0,8.11609,0.437455,-0.266079,-0.163758,0.29407,-0.753918,-1.0883,-0.199401
-10.421,0.902842,0.383001,3,15,0,14.7552,2.17107,3.35327,1.90309,2.11384,3.06876,3.10181,2.09508
-12.3373,0.87559,0.383001,2,3,0,14.5311,2.07361,3.3679,2.05335,1.47907,3.63078,3.99026,2.36866
-9.34728,0.913341,0.383001,3,7,0,15.8698,2.34264,1.05886,2.97153,1.51462,1.16427,1.34457,1.7163
-11.5344,0.765049,0.383001,3,15,0,14.7,2.28074,1.75831,3.58449,2.63686,2.36516,1.59856,2.67154
-10.5055,0.889687,0.383001,3,7,0,15.0132,1.64622,2.48673,0.421254,0.601991,1.46728,1.7664,1.90514
-7.49386,0.836799,0.383001,3,7,0,15.0898,0.0910348,0.494969,0.0838001,1.6204,0.8318,0.963203,0.571293
-8.75363,0.921589,0.383001,3,15,0,10.4899,-0.447015,1.68395,-0.405936,-0.404647,1.26705,0.319102,0.141392
-9.02963,0.955116,0.383001,3,7,0,12.6181,0.544288,1.02196,1.06397,0.12205,0.564557,-1.66637,0.240788
-10.3331,0.924873,0.383001,3,15,0,13.7781,0.116014,-0.90723,-1.24827,1.73355,-1.37879,-1.34594,-0.422812
-7.57497,1,0.383001,3,7,0,10.7189,-0.670331,0.41718,0.231432,-0.677812,0.867903,0.6994,0.0799051
-8.25101,0.98276,0.383001,3,7,0,9.11537,0.148904,0.0259597,-0.674251,-1.13431,0.810874,1.09345,0.104219
-6.87561,0.98191,0.383001,3,7,0,9.61524,0.191937,-0.435792,-0.42232,-0.75192,0.186516,-0.477493,-0.34421
-6.94371,0.911031,0.383001,3,7,0,10.8222,-0.884774,-0.372011,-1.13601,-0.813067,-1.10194,-0.856034,-0.696785
-13.2684,0.668793,0.383001,3,7,0,14.0548,0.3742,-3.02349,-1.96872,-2.22491,-0.335591,0.0119874,-1.65492
-12.6334,1,0.383001,3,7,0,14.5755,-2.12288,1.23913,-0.129951,0.45177,-1.45269,-1.88456,-1.17217
-10.4019,0.994758,0.383001,3,7,0,16.8043,-1.19265,1.21724,-0.346673,-0.761114,-2.07356,-1.86321,-0.870197
-11.8856,0.862987,0.383001,3,7,0,14.6571,-1.43522,-3.9994,-2.28961,-1.93903,-0.65232,-1.01596,-1.94272
-8.66822,0.8888,0.383001,2,3,0,15.9343,-1.17022,-2.63478,-1.81767,-2.33038,-1.31388,-1.47167,-1.50229
-9.80726,0.929547,0.383001,3,7,0,11.0761,-1.86984,-2.93807,-0.413463,-1.58355,-1.89224,-0.435026,-1.41561
-10.0412,0.973535,0.383001,3,7,0,12.3248,-1.78961,-0.458584,-2.70565,-1.83892,-1.4295,-2.94273,-1.76704
-9.3817,0.986294,0.383001,3,7,0,11.7754,-0.915182,-2.55044,-0.252605,-0.832962,-1.92294,-0.240402,-1.22205
-8.93147,0.98332,0.383001,3,7,0,11.3239,-1.61937,-1.58148,-1.12041,-1.34724,-0.849505,0.7239,-0.602775
-8.66974,0.918932,0.383001,3,7,0,12.4056,-1.72023,-0.500732,-1.49621,-1.35923,-0.619054,0.0254325,-0.364849
-8.73383,0.965888,0.383001,3,15,0,10.7277,1.2756,-0.391529,-0.595209,-0.946178,-0.329995,-0.140529,-0.643025
-8.59103,0.965238,0.383001,3,7,0,11.0815,-1.30356,0.113376,0.192726,1.3924,0.601255,0.216846,0.421297
-8.42977,0.95025,0.383001,3,7,0,10.4924,0.840027,0.0624509,0.401933,-1.08975,0.0362666,-0.717366,0.388638
-8.56346,0.934058,0.383001,3,15,0,13.6593,0.761736,0.463626,1.56507,1.94309,2.25222,1.64405,1.35542
-10.415,0.907844,0.383001,3,7,0,12.0786,2.1602,-0.487334,0.415442,1.22849,2.71976,0.799058,0.924902
-11.3111,0.82588,0.383001,3,7,0,15.579,3.75651,0.673118,0.334971,1.64106,1.23078,2.093,1.43629
-8.49655,0.96646,0.383001,3,7,0,13.294,1.009,2.04398,0.742004,0.405179,1.26869,1.92331,0.736449
-6.97745,0.994862,0.383001,3,15,0,9.80606,0.425778,-0.145444,0.47164,0.502112,0.417572,-0.627213,0.160054
-8.42452,0.915328,0.383001,3,7,0,9.29163,0.711801,-0.230856,-1.2408,-0.591077,1.13439,-0.573145,-0.148161
-9.18426,0.914493,0.383001,3,15,0,13.2374,-1.04939,0.683013,-0.557257,-1.47966,-0.249447,-2.0388,-0.443075
-9.36265,0.996635,0.383001,3,7,0,11.1219,-1.56508,-2.70875,-1.59412,-0.579117,-0.384455,-0.434782,-1.27788
-8.63424,0.980974,0.383001,3,15,0,11.6653,0.589331,2.02092,0.683171,-0.0454607,-0.319393,-0.183737,0.140366
-9.6429,0.853831,0.383001,3,7,0,12.9665,0.751786,0.803316,0.288876,-1.40776,-1.80133,-0.300261,-0.0662878
-11.1229,0.819406,0.383001,3,7,0,15.1617,-1.47592,-1.28777,1.95495,-1.12619,-0.124645,-1.43179,-0.634869
-9.57211,0.967375,0.383001,3,15,0,12.625,0.579984,1.39603,-1.4961,0.544179,-0.310633,0.781422,-0.177682
-7.75365,1,0.383001,3,7,0,10.2793,0.547186,0.815085,-0.0849416,-0.000213305,-0.796877,-0.260208,0.404713
-7.69271,0.97961,0.383001,3,7,0,9.70497,0.44542,1.30519,0.814154,-0.24442,0.549814,1.54018,0.633015
-9.62875,0.945069,0.383001,3,7,0,10.6574,1.11338,1.6591,-1.36419,0.345143,1.31806,1.04571,0.62752
-8.36595,0.96552,0.383001,3,7,0,12.3026,-0.704037,-0.199328,1.13474,1.18474,-0.571389,0.629341,0.391047
-11.426,0.827479,0.383001,3,7,0,12.8655,-0.541737,1.07455,-0.527093,-1.555,2.08359,-0.696103,0.358744
-10.139,0.896391,0.383001,3,7,0,13.939,0.375327,0.0796854,0.714006,-0.105563,-1.00995,1.40521,-0.552627
-8.80049,1,0.383001,2,7,0,10.8587,1.02151,0.48308,0.598219,0.0725063,0.19425,0.225531,1.12375
-10.4351,0.970581,0.383001,2,7,0,10.9436,-0.206158,1.33147,1.49846,1.61923,-0.216351,-0.0675064,-0.14255
-10.2948,0.984451,0.383001,3,15,0,14.2652,1.4629,-1.52379,0.363324,-1.03906,-0.261361,-1.51512,-0.0689116
-7.89248,0.977507,0.383001,3,7,0,11.7959,-0.35895,-0.112918,-0.985508,-0.521801,-0.629008,-1.84072,-0.922997
-7.74098,0.987206,0.383001,3,7,0,8.82774,-1.18882,-1.08368,-1.60159,-0.320641,-0.450683,-0.372989,-0.42008
-9.51846,0.884034,0.383001,3,7,0,13.7066,-0.298768,1.64683,0.731098,-1.24185,0.308772,-0.722102,0.3774
-8.50958,0.977725,0.383001,3,7,0,12.7281,-0.396672,-0.15177,0.775813,-1.15797,-0.769153,1.21089,-0.101784
-10.0994,0.903863,0.383001,3,7,0,12.1313,-0.43538,-0.319757,0.806146,0.826292,-1.86653,1.33804,-0.2044
-10.0282,0.993456,0.383001,3,7,0,13.15,0.86996,0.892617,0.167582,-0.30355,2.42657,-0.883017,0.251045
-11.231,0.975941,0.383001,3,7,0,14.9571,2.34738,1.03132,-1.14539,1.99941,0.601869,1.71974,1.21167
-9.58725,0.979366,0.383001,3,7,0,12.7304,0.41626,0.692076,2.86945,1.74022,1.86941,0.930054,1.45559
-8.17728,0.857752,0.383001,3,15,0,11.9159,0.941365,0.065653,-0.0116215,-0.22976,0.926591,0.905503,0.88262
-8.25254,0.99937,0.383001,4,15,0,9.52941,-1.29238,-1.36454,-0.87535,0.267546,-0.744406,-1.20255,-1.14982
-9.3996,0.831944,0.383001,3,7,0,15.0162,-1.05282,-1.00972,-1.83823,-2.60263,-1.58652,-1.3968,-1.89536
-8.82731,0.997203,0.383001,3,7,0,10.3279,-1.69095,-2.40557,-1.51884,-1.16813,-0.941577,-2.62298,-1.49846
-7.56705,0.999308,0.383001,3,15,0,10.5605,0.41309,0.836853,0.505436,0.0296991,0.132773,1.72448,0.600882
-9.65567,0.751782,0.383001,3,15,0,13.8716,-0.124894,0.595237,-1.94016,-1.28861,0.878458,-1.05156,-0.402861
-11.0312,0.976596,0.383001,3,7,0,12.0894,-1.36971,-1.94571,1.4426,-0.604037,-2.1608,-0.784791,-0.748601
-12.852,0.919563,0.383001,2,3,0,13.3836,-1.58025,-2.2754,1.75748,-0.371317,-2.18722,-1.26497,-0.562359
-13.7923,0.965183,0.383001,3,7,0,16.4864,-0.686107,-0.175564,-4.31378,-2.34969,-0.305217,-1.21004,-1.11978
-12.9812,0.605003,0.383001,4,23,0,22.2173,0.066284,-0.728136,2.20494,0.939309,-1.32663,1.26114,-0.438748
-10.7648,0.983912,0.383001,3,15,0,17.238,1.43576,2.04251,1.77174,-0.383469,0.969617,0.83545,1.6962
-9.69764,1,0.383001,3,7,0,12.7955,1.76434,0.817785,2.53104,2.63705,2.83488,1.64236,1.78995
-8.98368,0.72607,0.383001,4,15,0,15.0615,-0.672933,-2.3627,-1.24243,-1.03913,-0.431168,-1.83605,-1.48066
-11.4194,0.96837,0.383001,3,7,0,13.4365,-0.884876,-2.06734,-2.35489,-9.55415e-005,-1.86748,-3.43253,-1.35731
-12.6065,0.924719,0.383001,3,7,0,16.8128,-2.93137,-1.25055,-0.000795799,-2.34089,-2.30336,0.749333,-1.0002
-12.2897,0.80062,0.383001,3,15,0,18.1544,2.0931,0.308495,-1.34673,1.41147,1.34869,-1.53455,0.33895
-12.6633,0.945254,0.383001,2,3,0,14.7583,2.21553,0.547557,-2.09076,0.753887,1.22575,-1.00245,0.0688485
-14.3091,0.789049,0.383001,3,7,0,23.8888,0.293981,0.402367,1.64521,-0.124027,0.471727,4.22262,0.51617
-10.2905,0.977281,0.383001,3,7,0,17.9726,1.71962,1.75784,0.210638,0.257477,3.03507,0.654475,0.903264
-11.6324,0.996791,0.383001,3,7,0,12.8072,1.81589,1.6527,3.18772,3.2023,0.332136,2.74763,1.67548
-10.4366,0.952212,0.383001,3,7,0,15.319,1.53178,1.65743,0.364455,3.24096,1.73649,1.75991,1.9002
-10.5031,1,0.383001,3,7,0,12.2351,2.29654,1.83344,3.10096,0.435071,1.76089,1.83003,2.0478
-13.7227,0.930951,0.383001,3,7,0,15.2229,3.20473,2.20768,2.31946,-1.06576,1.55102,2.65804,1.33154
-13.526,0.992974,0.383001,3,7,0,16.0967,-0.699497,0.738857,0.611981,4.04362,1.35,0.322862,0.705384
-12.8627,0.940211,0.383001,3,15,0,21.9431,-0.693742,-2.00007,-0.635087,-0.620731,2.74273,-0.321881,-0.0121672
-13.0736,0.981266,0.383001,3,7,0,18.0053,0.433189,-0.170948,0.228155,0.632341,-3.47131,0.396064,0.0896622
-9.10719,0.980368,0.383001,3,15,0,16.6867,-0.613228,-2.16666,0.270125,-0.0818907,-1.83713,-0.67803,-0.616172
-9.11497,0.940882,0.383001,3,7,0,10.4366,-0.85508,0.740535,-1.67758,-1.33272,0.408839,-0.866338,-0.269615
-8.96577,0.996097,0.383001,3,7,0,10.5902,0.118233,-0.718247,1.68427,0.434237,-1.12197,-0.38803,-0.119392
-9.2982,0.987862,0.383001,3,7,0,10.9625,0.382341,1.3047,-1.17796,0.263222,1.72732,1.14875,0.462397
-8.83854,0.979386,0.383001,3,7,0,11.6888,0.729652,-0.174463,2.13811,0.928142,-0.550811,0.205837,0.444225
-10.4583,0.682062,0.383001,3,7,0,14.4679,2.15446,-1.30434,-0.847982,0.200481,0.843532,0.771411,0.387585
-11.6767,0.758192,0.383001,3,7,0,15.9815,-1.54618,1.75239,1.59205,1.49593,0.236063,1.5972,0.284735
-7.89242,1,0.383001,3,15,0,14.1424,-1.05853,-0.960145,-0.960568,0.127883,-0.267709,-0.238643,-0.0292334
-7.79895,0.881133,0.383001,3,7,0,13.1352,-0.139274,0.599895,0.397222,1.00384,0.206487,-1.1277,0.134469
-7.25628,0.930348,0.383001,3,7,0,10.3508,-0.850844,0.10581,0.130358,0.517198,0.120311,-0.451479,0.188264
-8.58944,0.940052,0.383001,2,3,0,9.04434,-1.25,0.287178,-0.0453337,1.37029,-0.024521,-0.572473,-0.29228
-8.87006,0.984219,0.383001,3,15,0,11.589,1.88509,0.599494,1.23531,-0.629481,0.873996,1.33633,0.488889
-9.05526,0.980055,0.383001,4,15,0,10.864,2.15366,0.624504,0.902956,-0.349217,0.946842,1.41978,0.43487
-8.50808,1,0.383001,3,7,0,10.4459,0.0200956,1.19866,-0.268141,1.96305,0.955528,0.434823,0.396871
-10.0338,0.96092,0.383001,3,7,0,11.125,1.99466,0.480573,0.281653,-1.61115,0.395485,0.99333,0.476945
-10.6784,0.867702,0.383001,3,7,0,14.4798,-0.722984,0.650673,0.528515,3.0042,0.743073,0.244805,0.890623
-8.31886,0.517274,0.383001,4,15,0,17.2429,-0.416571,-0.0624424,1.9642,0.445412,0.542262,0.953323,0.446719
-7.00283,0.932452,0.383001,3,7,0,9.24964,1.07686,0.745201,0.793707,0.861634,0.280057,1.11577,0.828423
-8.97482,0.952973,0.383001,3,7,0,9.2612,2.74372,0.283807,1.62957,1.09156,0.767289,0.832078,0.956204
-7.71511,0.967082,0.383001,3,7,0,11.3018,1.5734,0.393034,0.755213,-0.443303,0.480208,0.907026,0.593706
-9.45701,0.81801,0.383001,3,7,0,11.9673,1.33477,0.934251,1.20821,-1.15213,1.06357,0.581005,1.01267
-8.96835,0.894958,0.383001,3,7,0,11.5991,0.942355,0.253311,0.418275,1.0741,1.45486,0.308037,-0.0620396
-9.72157,0.920307,0.383001,4,15,0,13.2279,1.36271,1.90856,3.11452,0.644928,2.24491,1.60943,1.36275
-8.58122,0.957228,0.383001,4,23,0,11.7611,-2.36945,-0.888087,-0.364851,-1.46034,-0.0426112,-0.819267,-0.872884
-7.70256,0.981832,0.383001,3,7,0,10.1772,0.948354,0.0869612,-0.387258,-0.594423,-0.864739,-0.653843,-0.402388
-9.77487,0.809553,0.383001,3,15,0,11.4185,-1.96286,-0.741405,-0.390724,-0.945452,0.300345,-0.151557,-1.24109
-7.16139,0.985406,0.383001,3,7,0,12.0023,-1.05883,-1.22044,-0.412139,-0.852762,-0.39959,-0.0584656,-0.675363
-7.413,0.855895,0.383001,3,15,0,11.6359,0.789512,0.489261,0.644772,1.10749,0.35299,1.42333,0.392307
-7.28989,0.949412,0.383001,2,7,0,10.3391,1.07286,1.20872,0.82633,1.05751,0.90615,0.583492,0.489741
-13.4676,0.761437,0.383001,3,7,0,15.7085,-2.58201,1.24375,0.826064,0.229803,2.09037,0.970653,0.0359137
-11.903,0.977848,0.383001,3,7,0,18.2406,-0.767439,-0.448676,0.867336,3.04579,-0.000368214,1.14477,0.911113
-8.58687,1,0.383001,3,7,0,13.0935,0.28813,0.376901,-0.259573,-1.76875,-0.0673403,-0.895705,0.0169452
-12.8516,0.919401,0.383001,3,7,0,15.6961,-4.28074,-0.645485,-1.1959,-0.0249797,-1.00922,-1.65148,-1.27675
-11.9959,0.999021,0.383001,3,7,0,16.1031,1.44036,-1.83331,-1.46725,-2.70032,-1.50733,-0.718083,-1.04236
-9.0927,0.989836,0.383001,3,7,0,13.8394,-1.69571,0.172286,-0.682582,0.910842,0.595308,0.529284,-0.288732
-8.91221,0.981463,0.383001,3,15,0,13.3399,-1.71617,-1.38741,-2.49002,-1.66326,-0.331533,-0.667224,-0.971035
-11.2311,0.77511,0.383001,4,15,0,13.7117,-0.874679,-1.33215,-0.525649,-1.05693,-3.27474,-1.71946,-1.91003
-9.39312,0.96472,0.383001,3,7,0,13.0346,-1.35984,-1.15012,-0.841044,-0.619097,-2.99234,-2.06052,-1.17608
-9.79125,0.903906,0.383001,3,7,0,12.2842,0.0743322,-1.42063,-1.75773,-1.02923,-2.69267,-2.14466,-1.44652
-7.77315,0.939011,0.383001,3,7,0,12.1545,-1.81859,-1.33376,-0.288269,-0.671573,-0.412236,-0.836872,-0.559987
-10.3948,0.776946,0.383001,3,7,0,12.1607,-2.29178,-0.214265,-1.89458,-2.55916,-1.45734,-0.489802,-0.816177
-9.71818,0.994451,0.383001,3,15,0,12.448,1.6028,-0.709064,1.02847,1.5909,0.522682,-0.464245,0.931836
-9.67113,0.961739,0.383001,3,7,0,13.7563,0.597768,0.543588,0.890381,2.45136,0.758526,2.71807,1.26249
-11.9875,0.924232,0.383001,4,23,0,14.5522,-3.24334,-3.33959,-3.57032,-1.57732,-3.1756,-1.47819,-2.54163
-12.9982,0.677625,0.383001,3,7,0,18.4259,-2.54353,-4.21083,-3.09208,-1.42668,-2.85097,-2.22355,-1.74499
-11.6815,0.997819,0.383001,3,15,0,14.6989,-2.36076,-0.143801,-0.894851,-3.53979,-2.01277,-2.45718,-1.73657
-8.69475,0.995919,0.383001,3,7,0,13.3265,-2.29333,-0.23856,-1.6084,-1.63532,-0.332598,-1.24284,-1.01
-8.35385,0.984343,0.383001,3,7,0,10.4983,-1.64108,-1.63596,0.145344,-0.0968981,-0.179515,-1.17712,-0.718475
-10.6798,0.89896,0.383001,3,7,0,12.5686,-0.24187,-1.23073,-2.91894,-0.151823,-2.29725,-0.115724,-0.988529
-11.9233,0.896069,0.383001,3,7,0,16.2611,-1.05378,0.416241,-2.29673,-2.45375,-1.67182,0.863167,-1.10803
-11.7087,0.844028,0.383001,3,7,0,17.5218,0.208489,-2.40788,-1.89647,-0.884635,-2.73773,-1.5149,-0.695625
-8.60144,0.923417,0.383001,4,15,0,13.9678,1.30465,0.79047,0.968144,2.50604,0.228197,1.14927,1.20429
-9.3311,0.996955,0.383001,4,31,0,9.99496,-1.30167,-2.09246,-2.08635,-0.315394,-2.64224,-1.82303,-1.43059
-8.92902,0.912166,0.383001,4,15,0,12.5757,0.568299,-0.644061,-1.5671,0.0170345,1.33917,0.0584647,0.00460546
-9.06535,0.889251,0.383001,3,7,0,11.2827,-0.837986,0.467378,1.29999,-0.377573,-1.61151,-0.35847,-0.305574
-9.61984,0.972849,0.383001,3,7,0,11.9618,-2.07087,1.25089,-0.138025,-0.935865,-0.907915,-0.196667,-0.345688
-8.05722,0.974691,0.383001,3,7,0,11.5622,-1.27997,-0.17426,-1.23839,-0.44515,0.418723,0.411946,-0.523867
-7.88747,0.952812,0.383001,3,7,0,11.1753,0.00859189,-0.631629,0.222652,-0.533479,-1.33384,-1.37367,-0.760648
-7.78494,0.94471,0.383001,3,7,0,11.2988,-0.00608467,-0.33263,-0.279505,-1.50175,-0.101227,0.480041,-0.503153
-7.84626,0.98262,0.383001,3,15,0,9.76788,0.235772,1.08733,0.255324,-0.877761,-0.828645,-0.277409,-0.0136399
-11.8313,0.837493,0.383001,3,15,0,14.1386,-1.96561,-2.58324,-0.090635,-0.0513703,-0.957387,1.38542,-0.646294
-10.9089,0.825381,0.383001,3,7,0,16.0644,0.326952,1.95116,0.365888,-0.0854957,-0.456468,-1.68177,-0.459035
-8.87519,0.985447,0.383001,3,15,0,12.8369,0.697016,1.75018,0.876293,-0.774121,-0.645588,-0.109827,0.258252
-12.9815,0.673975,0.383001,2,3,0,15.4348,0.985824,1.994,1.99798,-1.48009,-0.771983,-0.108513,-0.204071
