# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = code_8_model
# start_datetime = 2022-03-13 18:16:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\xyz\AppData\Local\Temp\tmphgq1ju2j\qao59dri.json
# init = 2 (Default)
# random
#   seed = 57802
# output
#   file = C:\Users\xyz\AppData\Local\Temp\tmphgq1ju2j\code_8-20220313191652_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y.1,y.2,y.3,y.4,y.5,y.6,theta
-9.77066,0.963125,0.331991,3,7,0,11.9405,-1.11875,-1.58522,-0.943795,1.23626,-1.11199,-0.404433,-0.130752
-9.54154,0.966577,0.331991,3,7,0,13.5314,-0.922009,-0.319934,-1.05995,0.0182189,-1.50421,1.55343,-0.479176
-9.39751,0.92843,0.331991,3,7,0,13.0643,0.506389,0.42548,0.236382,-1.13141,0.734872,-1.71777,-0.471848
-11.8926,0.959788,0.331991,3,7,0,13.8193,1.88155,-0.699696,-1.52353,-1.23438,0.988215,-1.45104,-0.00911352
-9.06532,0.991578,0.331991,3,7,0,12.8753,0.862838,-0.082622,-0.877232,-0.897135,1.27567,-0.181697,-0.413507
-11.0591,0.952083,0.331991,3,7,0,13.2179,-0.347746,0.520795,2.50053,2.41864,0.0756765,0.166002,1.09782
-10.4466,0.983925,0.331991,3,7,0,14.2098,0.208429,1.31169,-1.19514,1.67237,1.50965,1.42342,0.289201
-7.94825,1,0.331991,3,7,0,11.4897,0.686285,0.789433,0.680308,1.57163,0.103257,-0.0615725,0.920123
-8.92709,0.94703,0.331991,3,15,0,14.4693,-0.246851,-1.18633,-0.131404,-2.17629,-1.59454,-1.93515,-1.10569
-8.41913,0.983654,0.331991,4,23,0,12.031,-1.40266,0.20139,0.275068,1.23483,0.474183,-0.370816,-0.00270896
-9.13541,0.985092,0.331991,4,15,0,11.2208,-1.33323,-0.198133,-1.80154,-2.51327,-1.62513,-0.402306,-1.23184
-11.1848,0.831808,0.331991,2,3,0,12.8658,-1.47828,-1.15207,-1.48534,-3.31811,-2.34142,0.266811,-1.2179
-9.65612,0.994092,0.331991,3,7,0,13.613,-2.43891,-1.26591,-2.30712,0.199269,-1.59893,-0.842325,-1.17443
-10.6932,0.778776,0.331991,3,7,0,14.7059,-0.468951,-2.32904,-0.957215,-3.30231,-1.72975,-1.65372,-1.85055
-9.53557,0.943645,0.331991,4,15,0,14.1162,1.80112,-0.255597,0.592951,-1.08658,1.24562,0.204086,0.0491147
-8.78914,0.979487,0.331991,3,7,0,12.3061,0.292962,1.18349,0.16727,0.722347,-1.40168,-0.339742,-0.216078
-9.37447,0.973566,0.331991,3,7,0,11.4041,-1.21267,-2.04212,-0.236156,-0.319934,0.0856322,1.04747,-0.356719
-11.2614,0.948586,0.331991,3,15,0,13.9438,-0.939352,-2.14038,-0.49247,0.188611,0.970535,1.59165,-0.394345
-10.2599,0.979836,0.331991,3,7,0,13.7031,0.162787,1.96357,0.355451,-1.64585,-0.0867467,-0.957847,0.0216766
-9.1701,0.975576,0.331991,3,7,0,14.0715,-2.29603,0.252097,-0.603874,-1.16772,-0.920743,0.424922,-0.690155
-8.74391,0.957104,0.331991,3,7,0,12.3729,-0.768683,1.43547,-0.176325,-0.474066,-0.325255,-1.27557,-0.00558633
-11.4216,0.872301,0.331991,3,7,0,14.4487,-1.27746,2.39831,-0.346947,-0.891305,-0.746732,-0.744878,0.135971
-13.6561,0.658529,0.331991,3,7,0,20.0766,-1.00043,2.53983,-2.46375,-0.214178,-1.30573,-0.133065,-0.491198
-12.888,1,0.331991,3,7,0,16.2285,-0.7708,-3.5109,0.902731,-0.607769,0.347705,-1.54236,-0.882344
-8.85482,0.991081,0.331991,3,7,0,14.1721,-1.02495,-1.68537,-0.0549692,-1.09151,0.952635,-1.02931,-0.543361
-7.90298,0.935218,0.331991,3,7,0,11.6045,0.332823,-0.856787,-0.549277,-0.226682,1.077,-0.42343,0.16494
-7.8206,0.996776,0.331991,4,15,0,8.91268,0.187744,0.87733,0.742641,1.63788,-0.447077,0.499273,0.428385
-7.02629,0.955643,0.331991,3,7,0,8.67156,0.440701,0.0594496,0.187879,0.314129,-0.485466,0.791513,0.371286
-6.99015,0.877499,0.331991,3,15,0,10.1796,0.442878,0.583866,0.693429,0.555595,1.3348,0.176923,0.481439
-12.492,0.811092,0.331991,3,7,0,13.6633,2.35493,-0.959952,0.486763,2.23732,2.69472,0.271201,1.19926
-12.8815,0.994583,0.331991,3,7,0,15.5593,2.8844,-0.617504,0.248082,1.50423,2.782,-0.129428,1.21366
-11.7951,0.979271,0.331991,3,7,0,17.4305,-0.429975,1.97155,3.29137,1.31227,1.50984,1.39882,1.76732
-12.491,0.854002,0.331991,4,15,0,16.4209,1.273,-0.732424,-2.06463,0.760362,0.169788,0.839704,0.827376
-8.38538,0.990658,0.331991,3,7,0,15.7701,0.651606,-0.230613,0.470167,0.508958,-0.859491,1.69618,0.237828
-8.55834,0.9907,0.331991,3,15,0,10.2621,0.0192341,-0.249703,-0.245119,1.50343,0.54733,1.76482,0.559888
-8.31325,0.994423,0.331991,3,15,0,9.61754,-0.636336,-0.24281,-0.237489,1.39328,0.982519,0.879341,0.480583
-11.7124,0.775928,0.331991,5,31,0,12.6455,2.1672,1.45062,2.09028,0.539659,0.812184,0.347237,1.99593
-10.8993,0.98124,0.331991,3,7,0,13.7327,0.895663,1.78263,0.822883,1.00253,2.6712,2.11803,0.572882
-10.853,0.87974,0.331991,3,15,0,22.0613,1.3125,1.56081,2.86088,0.977766,2.3845,1.91889,0.865768
-11.4911,0.977332,0.331991,3,7,0,12.3261,2.45889,2.22968,0.694744,2.52879,0.885092,1.50197,0.68427
-10.0466,0.821591,0.331991,3,7,0,18.8524,1.93213,1.18163,0.956032,1.92327,0.484547,-0.0399117,1.59262
-12.8039,0.980771,0.331991,3,7,0,15.1567,1.14782,1.15301,2.11495,2.21254,2.96193,4.41025,2.26893
-16.3912,0.903038,0.331991,3,7,0,20.6116,0.758102,3.42992,0.688966,1.4382,5.18234,1.54473,1.74837
-14.1774,1,0.331991,3,7,0,18.6544,2.47803,1.65748,3.88665,3.56968,0.0523433,2.90561,2.35887
-13.3936,0.751614,0.331991,3,7,0,19.4419,2.70222,1.89248,3.55767,1.15983,0.287918,1.93997,2.42454
-9.24107,1,0.331991,3,15,0,16.2815,1.38184,1.72719,1.89166,1.89774,-0.053799,2.16856,1.03564
-10.3221,0.989024,0.331991,3,7,0,11.3403,1.86097,1.96656,1.88761,0.892157,-0.82527,2.00656,1.19557
-10.7252,0.932659,0.331991,4,15,0,16.2546,-1.26153,-0.585341,-0.7641,-1.74842,-3.55892,-0.381899,-1.10968
-8.31865,0.974481,0.331991,3,7,0,12.8434,-2.02203,-1.34399,-2.18598,-1.56408,-0.801796,-1.21487,-1.55792
-9.89628,0.91696,0.331991,4,23,0,11.8851,1.88338,2.19354,-0.0400817,1.53357,2.0058,2.49757,1.69306
-8.91413,0.941486,0.331991,3,7,0,13.5071,1.47798,2.50828,0.707406,2.25471,2.11464,1.79774,1.63637
-9.72441,0.84132,0.331991,3,15,0,15.0639,1.18477,2.06791,0.603945,-0.0432614,1.00045,2.31002,0.562579
-10.119,0.948949,0.331991,3,7,0,13.2844,2.61398,0.421365,0.141913,1.04928,-0.264161,-0.723778,0.607035
-10.5807,0.942261,0.331991,3,7,0,14.8305,-0.227965,0.701738,1.00374,2.59589,-0.577795,-0.574465,0.134237
-9.20144,1,0.331991,2,3,0,11.1007,0.260076,0.791526,0.835313,2.21773,-0.478355,-0.439148,0.26371
-11.0832,0.933901,0.331991,3,15,0,15.284,1.20098,-2.32498,-1.38686,-1.95877,-0.0170753,-0.532296,-0.751382
-7.45612,0.992711,0.331991,3,7,0,12.2155,-1.47467,-1.52628,-1.56369,-1.63896,-1.28979,-1.54077,-1.22142
-7.93353,0.959286,0.331991,2,7,0,9.25825,-1.33793,-2.17087,-1.82763,-1.73671,-1.23742,-1.09624,-1.25849
-9.4281,0.871878,0.331991,4,23,0,10.8281,2.56068,1.57387,1.9186,2.03091,2.54662,2.58713,1.52348
-7.66593,0.913338,0.331991,4,15,0,11.3759,-1.37998,0.180482,0.70873,0.064847,-0.337993,-0.133699,-0.158191
-8.23544,0.971022,0.331991,3,7,0,9.69852,-1.81951,0.0403375,0.220197,0.601529,-0.275475,-0.166781,-0.107874
-8.78096,0.999174,0.331991,3,15,0,9.8731,2.76068,0.644101,0.566843,0.562051,1.18603,0.836782,1.02731
-8.14332,0.915077,0.331991,4,23,0,10.5672,-0.200497,-1.56768,-0.909614,-1.14151,-1.32845,-0.80511,-0.396439
-6.92679,0.763915,0.331991,3,7,0,13.8349,-0.623415,-0.4528,-0.362095,-1.20874,-0.441715,-0.966772,-0.522709
-10.7389,0.711375,0.331991,3,7,0,12.1019,-0.844425,1.3232,-1.17333,-0.691449,-0.641779,-1.42561,-1.20581
-7.56066,0.998674,0.331991,3,7,0,12.623,0.0618377,-1.0163,-0.910447,0.355387,0.487786,-0.430262,-0.350056
-8.35542,0.959482,0.331991,3,7,0,9.45127,0.117545,-1.42643,0.125844,-0.252683,0.864598,-1.03725,-0.423836
-10.9876,0.940391,0.331991,3,7,0,13.0763,-0.865527,2.08934,0.981466,-1.17435,0.771659,-0.998664,0.262586
-8.44295,0.983596,0.331991,3,7,0,12.3897,0.746978,-0.903019,-0.552164,1.30134,0.639251,0.148491,-0.0674866
-8.69573,0.944826,0.331991,4,23,0,10.103,-0.572999,0.831909,0.0265834,-1.33948,-0.862185,-0.0520038,-0.746898
-9.12274,0.985102,0.331991,3,15,0,11.4198,0.42,-0.168199,0.700753,2.15774,1.65539,-0.152509,0.867893
-7.4569,0.972652,0.331991,3,15,0,12.8684,-0.320656,-1.28521,-0.502756,-1.39355,-0.43773,-0.336286,-0.851976
-9.8225,0.932611,0.331991,3,7,0,10.631,-0.65553,0.77778,-0.0499015,0.0167888,-0.422863,-2.60756,-0.424271
-10.6761,0.957834,0.331991,3,7,0,14.2684,-0.890237,-2.50455,-1.57758,-1.68225,-1.17688,1.09396,-0.992323
-8.82665,0.578344,0.331991,2,7,0,17.5668,-1.26184,-0.106229,-0.500852,-2.38208,-1.04481,-1.46014,-0.683247
-8.90013,0.941846,0.331991,3,7,0,10.9011,-0.976024,-1.65002,-1.794,0.360036,0.366248,-0.856975,-0.634154
-11.0335,0.836058,0.331991,4,23,0,15.9324,1.45925,1.38109,0.894759,-0.839423,0.309772,2.73361,0.446617
-9.97776,0.997393,0.331991,3,7,0,14.0422,0.617119,1.7518,1.4794,2.81951,0.0389551,0.2981,0.755208
-12.6519,0.823545,0.331991,4,15,0,15.0827,0.397325,0.839368,0.314608,2.25994,-0.835453,-1.16489,1.08535
-17.2145,0.945601,0.331991,3,7,0,21.8158,-1.86839,2.47179,0.614524,-0.755011,-0.047521,3.45644,0.137725
-13.2711,1,0.331991,2,3,0,17.8345,-1.42437,1.98694,1.0595,-0.673103,-0.319898,2.6828,0.709716
-8.05415,0.998866,0.331991,3,15,0,16.5666,-0.560016,-0.351215,-0.889055,-1.45435,0.66488,0.0470282,-0.596241
-9.9105,0.829599,0.331991,3,15,0,12.6719,-2.01763,-2.10492,-1.33012,-2.12031,-2.08859,-2.49913,-1.11531
-9.74497,0.959301,0.331991,2,7,0,12.9989,-1.53129,-2.4709,-0.77509,-1.9174,-0.888213,-0.370453,-1.67175
-9.46159,0.919384,0.331991,4,15,0,12.438,-0.779123,-2.1329,-1.24649,-1.61669,-0.628319,-2.04376,-0.626563
-9.5795,0.960059,0.331991,3,7,0,14.3489,-0.433072,0.776988,-0.700683,-0.215045,-2.13945,0.0600411,0.0666529
-8.79357,0.998838,0.331991,4,23,0,12.4124,0.337841,0.840743,1.63452,0.952902,2.688,0.867254,1.05856
-8.54906,0.715998,0.331991,4,15,0,13.4002,-0.868876,1.06483,-1.00625,0.360276,0.781041,-0.505323,-0.245553
-7.68807,1,0.331991,3,7,0,9.58182,0.0333943,-0.373017,0.12848,0.71116,0.904467,-0.891776,0.270627
-7.49053,0.999416,0.331991,3,7,0,8.79112,-0.961532,0.251225,0.212247,0.665188,0.827612,-0.0409494,0.026659
-7.8795,0.907095,0.331991,3,15,0,9.92765,1.47667,0.164848,0.299939,-0.173824,-0.361016,0.641246,-0.00589815
-9.32367,0.834912,0.331991,3,15,0,12.2024,-1.12669,0.0501849,1.37569,-0.37005,-1.60895,-0.102335,-0.473463
-9.89477,0.99911,0.331991,3,15,0,10.486,-0.257722,-1.43786,-2.76585,-0.996884,0.216437,-1.31005,-1.20757
-12.1225,0.909673,0.331991,3,7,0,15.9062,-3.08674,-1.13576,-1.17487,-0.604087,1.36797,-1.53705,-0.937829
-14.4409,0.959298,0.331991,4,23,0,16.0813,3.1747,1.08934,1.33414,0.163191,-1.62567,2.13546,1.33664
-10.8185,0.97823,0.331991,3,7,0,16.4552,2.98079,1.05865,0.782749,1.52304,0.217049,2.06394,0.677215
-8.99902,1,0.331991,4,15,0,12.442,-0.0538423,0.281509,-0.206365,0.718684,2.14126,0.26009,0.871128
-10.7025,0.97183,0.331991,4,15,0,14.8445,3.31006,2.96524,2.34002,1.36692,1.21162,2.86769,1.99356
-9.16028,0.829271,0.331991,3,15,0,16.9161,0.205398,0.435844,1.18726,2.10445,2.31884,0.495627,1.15894
-10.6029,0.822139,0.331991,4,15,0,14.2839,-2.14307,-2.11989,-1.13681,-0.281326,0.0312517,-1.82981,-0.467872
-9.39947,0.994023,0.331991,3,15,0,13.8052,1.07084,0.893215,-0.017156,-0.869655,-1.1488,0.487357,0.55222
-12.2894,0.947983,0.331991,3,7,0,15.672,-0.889538,-0.569847,2.9258,1.43831,0.755763,-0.721233,0.546026
-8.2194,0.950177,0.331991,3,15,0,14.4495,-0.26863,-0.228074,0.518954,1.66157,-0.264467,-0.655963,0.127494
-7.97253,0.95951,0.331991,3,15,0,10.8828,0.768533,0.846654,0.440555,-0.251168,0.576742,1.96939,0.655866
-7.96336,0.973915,0.331991,4,15,0,9.93022,0.548842,-0.323964,-0.395952,0.535839,-0.0317167,-1.45058,-0.361328
-9.39109,0.888803,0.331991,3,7,0,10.9333,0.00117629,0.879649,0.843212,-0.559391,0.85406,2.14332,0.168508
-8.02617,0.88521,0.331991,3,15,0,12.4947,1.05197,1.39967,1.2501,1.70903,0.325742,2.01736,1.02231
-7.21892,0.931892,0.331991,4,15,0,10.9047,-0.761601,-0.933206,-1.24011,-0.138397,-1.09054,-0.308575,-0.779217
-7.53222,0.921691,0.331991,4,15,0,9.65349,1.21166,0.861927,0.786413,1.99152,1.13218,1.17448,0.928202
-8.14379,0.97018,0.331991,3,7,0,9.08539,1.36819,0.581759,0.363084,2.18754,1.53819,1.00357,1.03683
-7.24484,0.9983,0.331991,3,7,0,8.48911,1.26498,0.93309,1.09412,1.60148,0.520414,0.816973,0.88521
-8.79133,0.864706,0.331991,3,7,0,9.82712,2.05355,0.341977,1.44849,0.204952,1.34863,-0.233583,0.897892
-8.53724,0.996224,0.331991,3,15,0,11.4486,0.317143,1.34258,-0.802208,0.956797,-0.427052,-0.723751,-0.0270701
-9.86313,0.958754,0.331991,3,15,0,12.0378,0.0562481,-2.15949,0.953715,-0.664311,-1.68933,-0.49904,-0.636138
-16.1962,0.482415,0.331991,3,7,0,23.5827,1.53631,-1.00979,-1.88921,-1.55346,-2.02541,1.21489,-1.50124
-11.2519,0.970614,0.331991,3,7,0,26.1787,-0.748541,-0.40299,-0.591141,-3.21028,0.906042,-1.10856,-0.703105
-8.94893,0.9524,0.331991,3,7,0,14.3567,0.05966,-1.74933,0.000976379,-0.607706,-1.73852,-1.89949,-0.853162
-12.0772,0.90349,0.331991,3,7,0,13.9086,-2.26929,0.687264,0.173883,-2.40083,-2.16405,0.143009,-0.773119
-9.411,0.980258,0.331991,3,15,0,16.7503,0.285074,-1.24389,-0.800013,1.53092,-1.02802,0.590665,-0.112427
-8.56369,0.96319,0.331991,3,7,0,13.0718,1.02837,-0.468916,-0.962593,1.20828,-0.676499,0.082961,0.171734
-6.58461,0.986695,0.331991,2,7,0,9.89872,0.00287305,-0.443064,-0.00718219,0.014413,0.287151,-0.00820558,-0.0856593
-9.93002,0.884185,0.331991,3,15,0,11.0302,-0.946303,-0.541791,0.158449,-2.77605,0.456755,-0.299932,-0.586105
-10.5724,0.79576,0.331991,3,15,0,16.099,0.772249,0.298583,0.928873,3.06565,-0.243344,0.309741,1.09956
-8.26005,1,0.331991,3,7,0,11.4995,1.02314,0.615953,0.0516755,-1.34436,0.242487,0.786261,0.155195
-9.83818,0.88635,0.331991,3,7,0,14.7703,0.965739,0.661477,-1.86099,0.164772,0.561407,-1.30782,-0.16992
-10.9715,0.809863,0.331991,3,7,0,15.8949,1.97352,-0.06236,-0.833917,-0.0372126,-1.45,-0.0878621,-0.657575
-11.4819,0.979964,0.331991,3,7,0,14.7745,-2.43441,-0.498132,0.45472,-0.341153,1.00923,-0.282117,-0.967304
-11.3112,0.60238,0.331991,4,23,0,20.2662,3.85337,2.55491,2.0893,3.41035,2.20206,2.54754,2.06668
-10.4722,0.846575,0.331991,4,15,0,14.8137,0.993094,0.046982,-1.06447,0.384908,-0.503301,0.850457,-0.735954
-9.31801,0.954281,0.331991,4,15,0,13.841,0.293633,1.16374,2.30048,0.848859,1.79367,0.457203,0.500169
-12.9399,0.926704,0.331991,3,15,0,14.9015,0.0243696,1.11652,2.77495,-0.767681,0.806421,-1.54529,0.769924
-10.5383,0.975419,0.331991,3,7,0,16.2837,0.187569,-0.276141,1.0602,0.137852,2.38938,-1.18141,0.0336142
-8.65362,0.998369,0.331991,3,15,0,13.2955,1.13765,1.41737,0.0929417,-0.656956,0.496534,1.71303,0.526068
-7.75374,0.90384,0.331991,2,3,0,10.3961,0.891277,0.927797,0.56048,-0.380936,0.369898,1.21906,0.838449
-7.02101,1,0.331991,3,7,0,8.28508,0.851217,0.859449,0.566596,-0.032647,0.792529,0.966992,0.702305
-9.87165,0.835762,0.331991,3,7,0,12.8039,-1.07705,1.49554,1.48441,1.05281,1.48419,-0.324577,0.387598
-10.0306,0.96857,0.331991,3,7,0,13.8985,2.21453,-0.325161,-0.302896,0.0975677,-0.294689,1.76441,0.241498
-7.79756,0.962589,0.331991,3,7,0,14.063,0.952159,1.29517,1.46967,1.93043,1.26865,1.96565,1.17981
-8.95003,0.796733,0.331991,2,7,0,14.1232,1.99236,0.744612,0.619465,2.35578,1.26782,1.75286,1.58402
-8.37364,0.896714,0.331991,3,7,0,15.6493,0.795542,1.28906,0.28014,-1.02258,0.226266,0.0988085,0.576145
-9.21931,0.914544,0.331991,3,7,0,11.0996,0.0512019,1.02714,0.0894794,-1.39515,0.272777,1.14588,-0.273286
-7.01237,0.994855,0.331991,3,7,0,10.2748,0.683851,0.0646029,0.969901,0.0223864,0.668398,0.799559,0.595359
-7.07835,0.931454,0.331991,3,7,0,8.25121,0.37831,0.758424,-0.2069,0.552759,0.548881,0.35029,0.635768
-11.0749,0.769809,0.331991,3,7,0,12.5063,2.42316,-1.42412,0.755387,0.539693,0.0869572,-0.183363,-0.0951713
-12.6187,0.973515,0.331991,3,15,0,17.9852,-0.0578911,-1.93943,1.5244,-0.18051,-2.38001,-1.79976,-0.377727
-10.4122,1,0.331991,3,7,0,14.9563,0.534458,-0.945301,1.49149,-1.64214,-1.38527,-1.13991,-0.45588
-8.97882,0.993907,0.331991,3,15,0,13.7849,0.893551,-1.42478,-0.246529,-0.0122231,0.0515949,1.51115,0.0927017
-7.06825,0.999972,0.331991,3,7,0,9.27669,0.954053,-0.129879,-0.135959,0.47659,-0.0463755,0.778327,0.296753
-7.94375,0.987235,0.331991,3,15,0,8.82622,0.849837,1.84072,1.90136,1.30799,1.82788,0.92104,1.34408
-8.88752,0.963549,0.331991,3,7,0,10.7763,2.14814,1.49495,1.68641,2.75058,1.9871,2.46867,1.88154
-8.33345,0.967552,0.331991,4,23,0,11.1799,-2.05526,-2.08311,-1.99994,-1.29488,-2.307,-1.39185,-1.6184
-8.41724,0.845273,0.331991,5,31,0,12.5738,-1.70595,-1.40461,-1.66135,-2.34618,-1.32565,-2.13358,-1.77691
-9.1146,0.828234,0.331991,3,7,0,10.5019,-1.49708,-1.01443,-1.46363,-1.1247,-2.42524,-0.834092,-0.647578
-7.46394,0.886653,0.331991,3,15,0,13.0839,0.0811337,-0.596047,-0.0256836,-0.339661,0.994053,-0.523832,0.163853
-8.04392,0.834301,0.331991,3,7,0,16.464,-0.960858,0.185,0.351688,-0.0272601,1.35709,0.863545,0.243767
-8.07509,0.978207,0.331991,3,7,0,9.81694,0.941434,-0.490052,1.30155,-0.104037,0.786153,-0.573531,0.24994
-9.42638,0.859523,0.331991,3,7,0,11.4132,-1.23555,0.485494,1.84921,-0.19758,0.848059,-0.412078,0.329076
-7.24501,0.999973,0.331991,3,15,0,10.2835,0.385728,0.664866,-0.513097,-0.388095,-0.239127,-0.670243,-0.276009
-8.80999,0.866148,0.331991,5,39,0,10.0614,-0.214147,0.0155996,-1.19994,-1.06661,-0.959843,-1.24091,-1.29675
-9.75928,0.958148,0.331991,4,15,0,10.436,-1.41454,-1.29679,-0.738568,-1.39208,-2.26108,-0.757678,-0.403018
-8.23192,0.996694,0.331991,3,11,0,11.405,-1.16364,-0.776722,-0.0522347,-0.925521,-2.11999,-0.559559,-0.545884
-13.4523,0.905238,0.331991,3,15,0,14.9026,-1.74935,-2.07388,-2.04563,-3.27637,0.578677,-2.96626,-2.12955
-13.1004,0.997644,0.331991,4,15,0,16.092,-0.694046,-1.18064,-1.2082,0.769055,-3.94034,-0.387908,-1.01912
-13.4524,0.959391,0.331991,3,7,0,19.4382,-0.55088,2.13887,-0.531681,-3.1165,-0.301975,-0.41162,-0.370591
-8.5128,0.996109,0.331991,3,7,0,15.5716,0.546192,0.0549403,-0.734804,0.258875,-1.76306,-1.02613,-0.502865
-6.83372,0.977089,0.331991,3,7,0,10.2195,-0.586778,-0.278162,-0.884276,0.0689843,-0.26172,-0.0337983,-0.174065
-11.3603,0.872238,0.331991,3,7,0,12.6804,-0.57329,-1.53981,-2.56437,0.436135,-1.20728,1.21943,-0.601119
-8.14467,0.972183,0.331991,3,7,0,12.9216,-0.644566,-1.68985,-1.36019,0.191271,-0.00752803,-1.02214,-0.797361
-9.74018,0.863644,0.331991,3,7,0,12.663,0.342545,-0.361086,-1.81836,-1.73039,-0.940696,-1.26602,-1.40326
-12.4216,0.947384,0.331991,3,7,0,14.248,-2.152,0.231922,1.10662,-0.740507,-2.34341,-1.51399,-0.24937
-12.5655,0.989815,0.331991,4,15,0,18.0611,-1.2797,-1.71889,-2.51052,-3.27713,0.853266,-1.50085,-1.57593
-11.833,0.995352,0.331991,3,7,0,15.0105,-2.60509,-0.385586,0.0869123,0.230572,-2.93302,-1.36338,-0.79464
-9.10889,1,0.331991,3,15,0,13.5556,-1.08393,-1.29896,-2.04336,-0.882834,-2.70207,-0.673967,-1.52262
-9.46175,0.941393,0.331991,4,23,0,11.8541,1.76946,0.26074,-0.61767,-0.864493,0.322299,0.751695,0.684875
-7.72292,0.994973,0.331991,3,7,0,11.0573,0.877518,-0.692419,0.891466,-0.138505,0.817086,0.779554,0.211006
-8.12956,0.905051,0.331991,3,11,0,13.5021,-1.70573,-1.81275,0.129127,-0.840159,-0.923474,-0.743716,-0.915321
-7.95116,0.983025,0.331991,3,7,0,8.96163,-1.51029,-1.25391,-0.0210188,-1.13728,-1.25787,-1.42008,-1.21414
-9.70425,0.95087,0.331991,3,7,0,11.3002,-0.646727,-2.37776,-2.33506,-2.78847,-0.998961,-1.87933,-1.46697
-10.3374,0.801025,0.331991,3,11,0,14.8048,-1.86248,0.373113,0.166968,0.387369,-2.35902,-0.779617,-0.759863
-12.5692,0.913516,0.331991,3,7,0,14.4563,-0.865429,0.524817,0.997512,-0.109724,-2.77781,-1.51307,0.0306753
-13.22,0.972724,0.331991,3,7,0,16.107,0.628235,-2.38207,-2.3826,-1.55581,0.491948,0.582664,-0.14236
-7.83366,0.911166,0.331991,3,7,0,15.4046,-0.856774,0.221004,-0.0933654,-1.01409,0.503118,-0.34722,-0.598712
-7.85785,0.931576,0.331991,3,7,0,9.54108,0.185521,-0.909443,-0.818622,0.849595,-0.949202,-0.047246,-0.361827
-8.76329,0.946091,0.331991,3,7,0,10.7867,-0.894856,-1.20616,0.137421,1.1831,0.736239,-0.670869,-0.200854
-10.2927,0.898617,0.331991,3,7,0,11.7809,1.78637,0.669292,0.258699,-1.04966,0.232987,1.4661,-0.0957932
-11.533,0.991827,0.331991,3,15,0,15.9625,0.915635,1.53278,0.677769,0.396137,3.49143,1.86561,1.80159
-9.91236,0.975257,0.331991,3,7,0,15.5394,-0.0116531,2.09493,1.46365,2.19382,2.14214,0.892841,0.834224
-10.2568,0.94289,0.331991,3,7,0,11.3648,0.0212179,1.68325,0.80003,2.12415,1.39153,0.500769,1.64372
-10.1155,1,0.331991,3,7,0,11.6474,0.714264,2.43496,2.01699,1.65614,0.426218,0.849965,0.549709
-9.41494,0.990364,0.331991,4,15,0,11.3683,0.115273,-0.49871,-1.37433,-1.14675,0.134093,-1.12477,0.138769
-8.26146,0.994022,0.331991,3,15,0,11.8615,-2.07277,-1.32007,-1.07819,-2.28721,-1.28304,-0.872282,-1.42836
-8.17905,0.974037,0.331991,4,15,0,9.91288,0.510472,0.566613,0.174424,1.67127,-0.812862,0.741755,0.481573
-8.66019,0.964426,0.331991,3,15,0,10.6724,-1.13046,0.551063,-0.92801,0.140583,1.25444,-0.326264,-0.283088
-9.51092,0.88524,0.331991,3,15,0,11.0971,-1.38062,0.382392,-1.48161,-0.025548,0.948286,-0.824846,0.063183
-13.0753,0.910069,0.331991,3,7,0,17.6916,1.18626,2.69435,1.29701,-0.782313,-1.57245,0.797812,0.122976
-8.32424,1,0.331991,3,7,0,14.8258,-0.280095,-0.601659,-0.959618,-0.0105728,1.29003,0.4191,-0.309489
-8.21626,1,0.331991,3,15,0,10.0029,-1.58617,-0.33647,-1.38441,0.033504,-0.622212,0.22352,-0.254717
-9.5009,0.988586,0.331991,4,23,0,11.3021,1.67012,0.426453,1.78532,-0.553669,1.70667,-0.22827,0.654453
-9.95214,0.97229,0.331991,3,15,0,13.8082,1.63994,2.80825,1.47563,0.460106,1.53693,-0.256591,1.02135
-10.1334,0.949152,0.331991,4,31,0,15.5448,-2.04696,-2.25564,-0.959102,0.289642,-0.513552,0.563126,-0.713197
-9.18883,0.994793,0.331991,3,7,0,11.7977,-2.57516,-0.810498,-0.486151,-0.164284,-0.354213,0.0232378,-0.90653
-9.62932,0.95661,0.331991,3,7,0,11.8467,-1.12449,-0.75843,-0.890921,-0.408546,-0.923422,-2.9403,-0.594692
-8.16282,1,0.331991,3,7,0,10.7019,-0.770149,-0.477794,-0.610127,-0.578635,-0.98193,-2.26341,-0.556199
