# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = code_7_model
# start_datetime = 2022-03-13 18:16:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\xyz\AppData\Local\Temp\tmphgq1ju2j\xbja9izo.json
# init = 2 (Default)
# random
#   seed = 46309
# output
#   file = C:\Users\xyz\AppData\Local\Temp\tmphgq1ju2j\code_7-20220313191651_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y.1,y.2,y.3,y.4,y.5,y.6,theta
-4.8022,0.786178,0.337449,3,7,0,6.47345,0.806742,0.274422,-1.5119,-1.2615,0.884225,1.53497,-0.422398
-3.51422,0.655481,0.337449,2,7,0,11.5885,0.0344685,-0.0911771,-1.39777,-0.721727,-0.457867,1.17902,0.473207
-3.66539,0.970152,0.337449,3,15,0,7.63995,-0.338456,-2.33039,-0.505805,0.300666,-2.05938,-1.92128,-1.15621
-3.19392,0.908138,0.337449,3,7,0,9.16151,-1.91343,1.14035,0.393363,-0.894,0.587504,0.0474052,0.0704962
-2.69285,0.986892,0.337449,3,7,0,5.15984,-0.148347,-2.34211,-1.14876,0.609872,-0.481618,-0.490541,-0.557173
-3.24764,0.826948,0.337449,2,3,0,5.91917,0.439287,-2.37086,-0.993478,0.562404,0.294886,-0.343215,-0.367378
-3.55006,0.99653,0.337449,3,7,0,6.32743,-0.815287,1.79083,0.0562679,-1.61846,0.702981,-0.34487,-0.0283185
-3.47664,0.869293,0.337449,3,7,0,7.24344,1.23288,1.13976,-0.940639,-1.20266,0.719643,0.252391,-0.279982
-3.36095,0.966218,0.337449,3,7,0,5.91223,0.140378,-0.246587,1.59054,2.06482,-0.876343,0.65932,0.657899
-5.06037,0.786027,0.337449,3,15,0,9.01639,0.768262,2.16427,0.421045,-1.52378,0.839659,-0.333398,-0.240823
-5.73077,1,0.337449,3,7,0,7.16838,0.0289065,-1.06675,0.100978,2.79857,0.109835,1.33256,-0.0952278
-5.00446,0.95696,0.337449,3,7,0,7.21928,1.08852,2.4167,0.890424,-1.39637,1.04177,-0.179676,0.12848
-3.0913,0.989938,0.337449,3,15,0,8.36505,1.41953,-0.728612,1.31337,1.45775,1.17748,1.5625,1.34173
-5.9396,0.776345,0.337449,3,7,0,11.6114,-1.7837,1.65905,1.76318,-1.00261,0.570393,-0.175927,-0.33484
-4.41177,0.971417,0.337449,3,7,0,12.813,0.745662,-1.49652,-2.55467,0.284503,-0.79299,-1.04055,-1.08554
-0.778476,0.997443,0.337449,3,7,0,5.72501,-0.0285517,-0.940275,-0.960095,-0.182251,-1.03088,0.00822498,-0.357279
-3.6651,0.893085,0.337449,2,7,0,4.74906,0.404926,-0.14894,1.75289,-1.10165,-1.44754,-0.982659,-0.352871
-5.63797,0.906152,0.337449,3,15,0,10.7032,1.15065,0.622147,2.83356,1.26169,-1.64494,0.272059,0.727322
-7.03418,0.979668,0.337449,3,7,0,11.8609,2.88736,-0.204078,0.955156,-0.329292,2.80427,2.89827,1.31831
-6.75283,0.81954,0.337449,3,7,0,12.2961,0.880144,3.3658,2.69727,3.5905,0.582167,0.637602,1.85831
-7.69208,0.926149,0.337449,3,7,0,10.9903,3.62529,0.948442,1.48333,0.652542,3.82719,3.24458,2.27893
-3.02866,1,0.337449,3,7,0,8.10259,2.45174,1.58463,2.79781,2.37452,2.34131,2.79778,1.89464
-3.34412,0.983366,0.337449,3,7,0,4.0594,1.29877,2.75984,2.58817,2.64328,1.88421,2.06655,2.25485
-5.75025,0.691325,0.337449,3,7,0,8.39516,1.88988,1.65225,2.53636,0.749799,1.8802,1.46613,2.47527
-2.07769,0.996058,0.337449,3,7,0,7.40374,1.39305,1.88033,1.12238,2.31503,1.93606,0.51954,1.38968
-4.35332,0.750121,0.337449,2,3,0,6.19796,0.859327,3.16951,0.650969,2.96907,1.51299,0.902768,1.52243
-6.69329,0.911561,0.337449,3,7,0,9.62566,1.77092,1.4745,4.43712,0.920693,2.39059,3.0977,1.721
-5.7929,0.99739,0.337449,4,15,0,9.37223,-1.8592,-2.4238,-0.935545,-4.09522,-0.927143,-1.30138,-1.25481
-3.66596,0.959966,0.337449,3,7,0,8.60213,-1.03632,-0.416424,-2.09813,0.273441,-2.08207,-1.58102,-0.505331
-3.99834,0.943479,0.337449,3,7,0,6.2613,-0.794581,-1.57573,0.318632,-2.15141,-0.182454,-0.141998,0.0108249
-2.6424,0.968407,0.337449,3,7,0,9.61072,-0.579106,-2.29626,-0.0843884,-0.941483,-0.637121,0.519184,-0.330585
-2.43635,0.990142,0.337449,4,15,0,6.40767,-1.53459,-2.3434,-1.05558,-1.73533,-2.12738,-0.327445,-1.1525
-3.44464,0.876176,0.337449,2,7,0,6.16781,-0.67642,-2.08972,-0.406341,-1.52072,-2.39501,0.138606,-1.31604
-3.5596,0.997753,0.337449,3,7,0,6.24381,-1.7034,-0.723155,-0.0369485,-2.85478,-0.00837835,-1.3024,-0.813378
-1.72536,1,0.337449,3,7,0,4.60988,-1.37524,-1.80997,-0.516632,-1.42194,-1.79152,-1.89394,-1.45995
-1.34476,0.967017,0.337449,3,7,0,3.7912,-0.945985,-1.4292,-1.00474,-1.98307,-1.41175,-1.67521,-1.38068
-2.78708,0.938523,0.337449,3,7,0,3.58098,-0.684918,-1.72851,-1.59122,-2.33515,-0.826459,0.313771,-0.887148
-5.63582,0.748234,0.337449,3,7,0,9.25855,0.479855,-0.710797,-1.71809,0.496133,-2.65051,-2.49318,-1.15398
-4.62594,0.913515,0.337449,3,15,0,8.8904,-0.731808,0.477843,1.12514,-0.377512,2.50518,1.97148,0.457617
-5.35306,0.952162,0.337449,3,7,0,6.5857,2.43329,1.40475,1.58196,2.00178,-0.514443,-0.171726,0.365903
-4.35934,1,0.337449,3,15,0,8.7086,-1.87174,-1.01675,-1.04659,-1.4751,0.461431,1.00386,-1.08629
-3.4563,0.782055,0.337449,3,7,0,8.82051,-2.89219,-1.1831,-0.209976,-0.230913,-0.591034,-0.719114,-0.448047
-2.39069,0.960447,0.337449,3,7,0,7.83992,0.230839,0.568869,0.459466,-1.48237,-0.688911,0.38622,0.373949
-2.47003,0.949806,0.337449,3,7,0,5.90072,-0.639097,-1.44575,-1.5815,0.45097,0.108483,-1.25635,-0.271503
-3.32209,0.991316,0.337449,3,7,0,5.32384,-1.4256,0.880842,-1.33899,-2.0169,-1.2663,-1.70993,-1.15302
-4.23436,0.948682,0.337449,3,7,0,7.09697,-1.41391,-2.01736,-0.351893,-1.63002,1.05093,0.623254,-0.666852
-7.1596,0.926337,0.337449,3,7,0,8.51113,0.822736,1.14833,-1.26758,-0.516685,-3.02563,-1.40269,-1.12665
-2.49027,0.90431,0.337449,2,3,0,10.6662,0.481021,0.39254,-1.18652,-0.946354,-1.88871,-1.01964,-0.441343
-2.2603,0.998103,0.337449,3,15,0,4.28985,-0.495417,-0.287206,0.950034,0.581474,1.91429,1.00252,0.693567
-1.84051,0.947726,0.337449,3,7,0,3.81872,1.01483,1.11459,0.098466,0.261883,-1.09569,0.0193072,0.445407
-0.905409,0.912196,0.337449,2,7,0,4.23713,-0.440055,0.180804,0.662038,0.240593,0.174559,0.281825,0.56264
-0.702091,0.981215,0.337449,3,15,0,2.89753,-0.317911,-1.19921,-1.24628,-0.912604,-0.5813,-0.942875,-0.614625
-1.52149,0.904493,0.337449,3,7,0,2.95155,-1.6145,-0.800684,-0.707864,-0.996181,-1.78397,-0.889624,-0.607948
-2.04697,0.854363,0.337449,2,7,0,6.05347,-1.1398,-0.214373,0.157153,-1.74217,-1.69109,-0.786271,-1.01352
-1.98091,0.906051,0.337449,3,7,0,4.78006,-0.46935,-0.310031,-1.13726,-0.79513,0.43771,0.413427,-0.780151
-3.3452,0.9454,0.337449,3,15,0,4.43082,-0.752681,-2.08017,-0.939142,0.143414,-0.787948,-1.64706,-0.232306
-2.36543,0.992268,0.337449,3,7,0,4.98356,0.0165869,-0.0394595,-1.37272,-1.18321,0.758277,-0.963278,-0.784775
-1.75278,1,0.337449,3,7,0,3.22757,-0.162706,-0.0036914,0.84631,0.793143,-0.798638,0.948127,-0.141052
-2.33004,0.939136,0.337449,3,7,0,3.47719,-1.01963,0.306214,0.0964779,0.288619,0.960734,-0.434514,0.604941
-1.18238,0.959652,0.337449,3,7,0,6.64402,-0.334587,-0.802237,-0.139797,0.103067,0.411665,0.122881,0.364286
-0.382251,0.914891,0.337449,3,7,0,6.24745,0.58723,0.805516,0.788996,0.530987,0.212658,0.141143,0.581788
-2.045,0.952255,0.337449,3,7,0,2.60372,0.199755,0.218309,1.92846,1.36401,-0.0411693,1.47529,0.79571
-1.37064,0.978697,0.337449,3,7,0,3.94662,0.77605,1.00382,0.0701822,1.4536,1.78759,1.12177,0.784659
-1.67693,0.882614,0.337449,3,15,0,9.22217,-0.276659,1.24228,0.684237,-0.461638,-0.944833,-0.319145,0.0810098
-3.36418,0.752172,0.337449,3,15,0,6.8171,-2.37004,-0.634739,-1.09258,-0.166703,-0.160572,-1.64364,-0.329692
-2.14155,1,0.337449,3,7,0,3.89155,-0.00946477,-0.653876,-1.42756,-1.03783,-1.85006,-0.492829,-1.2211
-3.56987,0.808093,0.337449,4,23,0,6.70697,0.462293,-0.93214,1.5424,0.834994,1.51777,0.812647,-0.00199281
-1.98051,0.907727,0.337449,3,7,0,9.30617,1.72655,-0.253719,1.09686,0.716331,0.53736,0.848902,0.235091
-2.32968,0.987588,0.337449,3,15,0,4.25645,-1.14063,0.198959,0.936214,-0.39183,1.27664,-0.700302,0.182806
-2.46554,0.889476,0.337449,3,7,0,7.93524,1.32959,-0.409431,-0.348388,-0.312319,-1.66351,0.103061,-0.000462104
-6.12856,0.687531,0.337449,4,15,0,9.04736,0.0370725,1.32441,2.1884,1.40992,1.26061,-0.958289,-0.107915
-5.40136,0.96914,0.337449,3,15,0,10.7857,-0.707851,2.57434,0.977248,1.35778,0.597159,0.732983,1.57885
-5.62327,0.910018,0.337449,3,15,0,10.1371,-0.194889,2.7327,0.200568,2.51691,0.100579,-0.495713,0.957382
-3.33336,1,0.337449,2,3,0,6.11276,-0.0790938,2.50251,0.379669,2.03778,0.993269,0.0285894,0.896119
-2.20799,0.855709,0.337449,3,7,0,6.70121,0.740097,-1.51411,-0.0192579,-1.04397,-0.0481504,0.734566,-0.0266838
-3.15776,0.956266,0.337449,3,7,0,4.81259,-2.13678,0.336656,-1.22026,-0.500471,-1.2373,-2.28302,-0.822128
-3.63512,0.972932,0.337449,3,7,0,5.31065,0.394447,-1.78959,-1.09206,-1.24409,0.125424,1.06327,-0.731419
-4.99106,0.73135,0.337449,3,7,0,9.58599,1.04989,-2.20738,0.536699,-0.832793,0.39595,-0.506701,-0.873947
-3.27167,0.996461,0.337449,3,7,0,6.47289,0.551314,-1.45861,-0.3927,-0.164113,0.195379,-1.43478,0.254995
-3.70666,0.99541,0.337449,3,7,0,5.13097,-1.78459,0.526182,-0.819054,-1.08194,-1.54404,-0.0778197,-0.0299242
-4.33565,0.964564,0.337449,3,7,0,9.16005,-0.472511,-0.139741,-2.96957,-0.0843183,-0.218272,-0.155616,-1.09302
-2.9044,1,0.337449,3,7,0,6.38433,0.110108,-0.0466791,-2.63352,-0.436994,-0.69918,-0.83539,-0.896089
-2.17804,0.998848,0.337449,3,7,0,4.71903,0.226008,-2.13078,-0.449515,-1.09434,-1.10439,-1.40167,-0.663107
-2.38777,0.894371,0.337449,3,15,0,3.88036,-1.66117,0.630219,-0.183464,-0.766127,-0.514549,0.0771162,-0.817924
-1.95252,0.642934,0.337449,3,15,0,7.93294,1.73723,-0.442812,-0.168532,0.887853,0.846773,0.0185432,0.190556
-3.4786,0.85092,0.337449,3,15,0,5.37865,-0.166303,0.127116,-0.194032,0.786006,-1.643,0.874234,0.601699
-2.8605,0.996991,0.337449,3,7,0,5.66234,-0.426419,-0.0416968,0.407573,1.51501,-1.42987,0.764858,0.389385
-3.58558,0.89785,0.337449,3,7,0,9.76076,1.79239,0.77369,0.96873,-0.345852,2.79865,0.278147,0.886155
-3.21807,0.894899,0.337449,3,7,0,5.82951,1.78645,0.540889,1.05793,0.0635578,2.22505,0.233825,0.335564
-2.28949,0.94211,0.337449,3,7,0,5.37202,0.281451,1.07077,-0.0796619,1.25199,0.146257,0.344878,-0.217071
-2.38202,0.956444,0.337449,2,7,0,6.43637,1.10951,-1.28992,-0.379693,0.195391,1.25077,0.612974,0.312452
-1.98071,0.975785,0.337449,2,3,0,2.99407,0.934273,-0.76887,-0.498361,0.423589,1.16292,0.84035,-0.00262016
-2.39257,0.845162,0.337449,3,7,0,6.2332,0.182384,1.56913,-0.634692,-0.688518,0.0290369,0.399605,0.562745
-0.929335,0.999402,0.337449,3,15,0,4.27305,-0.894916,0.12938,-1.03933,-0.121783,-0.592674,-0.798279,-0.749069
-2.13714,0.773046,0.337449,4,23,0,5.62525,0.550402,0.897546,0.441673,-0.125446,0.56632,1.21371,1.15611
-2.5086,0.912286,0.337449,3,7,0,6.27249,-0.61405,-0.530986,-0.0727752,0.369644,-0.213153,-1.32541,0.338103
-1.33258,0.994394,0.337449,3,15,0,3.65125,-0.2899,-1.04811,0.0211136,-0.776269,-1.16572,0.474071,-0.157658
-8.10146,0.730651,0.337449,2,3,0,9.27157,-1.01046,-1.05448,-0.120858,-1.53539,-1.55314,2.98446,-0.728515
-7.19181,1,0.337449,3,7,0,9.84145,-0.378781,-0.133443,-1.71149,-0.12176,0.979246,-3.74936,-0.735268
-5.78785,0.995985,0.337449,3,7,0,8.47568,-0.496864,-0.89967,0.464427,-1.11198,-2.04412,2.30864,-0.213815
-3.90673,0.955616,0.337449,3,15,0,9.82295,-0.470695,-1.99793,0.183937,-1.95471,-2.26955,0.29358,-0.950129
-2.05939,0.998654,0.337449,3,7,0,5.59295,-0.36809,-1.3803,-1.98057,-1.41547,-2.34389,-1.18209,-1.24301
-1.91311,0.967119,0.337449,3,15,0,4.25552,-1.32046,-0.392964,0.255214,0.696776,0.131764,-1.25871,-0.471638
-2.03028,0.850033,0.337449,3,7,0,7.03995,-0.342795,-0.856768,-0.238488,0.333025,1.00817,-0.804086,-0.590724
-3.22542,0.905347,0.337449,3,15,0,4.69558,0.11577,0.697661,0.172702,0.978916,-0.816212,1.12459,-0.409103
-2.0436,0.994507,0.337449,3,7,0,5.29264,0.944733,0.239088,-0.389798,1.257,1.40438,-0.657876,0.269559
-2.64238,0.939109,0.337449,3,7,0,4.28269,0.0741306,0.2378,1.37856,-0.278066,-0.675613,1.59937,-0.0461478
-5.38962,0.937479,0.337449,3,7,0,7.96989,1.51559,0.487717,0.0178218,1.14069,3.57591,-0.288132,0.87478
-6.33591,0.989174,0.337449,3,7,0,10.1274,0.728366,0.171109,2.93228,2.01726,-1.19063,2.14443,0.896754
-8.66189,0.846571,0.337449,3,7,0,12.1703,0.4134,2.17063,-1.00354,-0.524256,3.7023,1.69073,0.644726
-4.74114,1,0.337449,3,7,0,10.6715,2.18785,-0.00446383,1.1063,1.69672,-1.23363,0.498792,0.159442
-4.24248,1,0.337449,3,7,0,5.96787,-0.946998,0.893318,-0.338725,-0.723345,2.23986,0.614865,-0.163736
-1.28747,1,0.337449,3,7,0,4.92379,-0.856176,0.0423369,-0.691726,-1.03483,-0.137431,-0.117891,0.0437401
-5.69956,0.881188,0.337449,3,15,0,7.31446,1.12426,0.254372,-1.75808,2.07194,1.07748,1.33523,0.0322022
-4.79646,0.872208,0.337449,3,7,0,8.98496,-0.455668,0.822214,2.19317,-0.791874,-0.185349,-0.280651,-0.511073
-4.35816,0.933279,0.337449,3,7,0,7.73329,0.349898,-0.39682,-0.0788013,-1.55034,0.469879,0.46987,0.794221
-3.00369,0.987497,0.337449,4,15,0,5.69002,0.883484,1.78644,1.54745,3.06346,0.915623,0.759532,1.48623
-3.40744,0.710091,0.337449,3,11,0,10.3608,-0.552003,-0.775058,1.21821,0.32872,-0.0269957,-0.187715,0.782803
-1.4636,0.993816,0.337449,3,7,0,4.47733,-0.3269,0.602453,1.0233,0.496183,-0.996951,-0.0403202,-0.0809318
-1.56751,0.948415,0.337449,3,15,0,4.25324,0.924887,-0.629417,0.442216,0.97554,-0.252422,0.744468,0.655838
-1.85997,0.999394,0.337449,4,23,0,3.00903,-1.14053,0.229592,-0.944983,-1.45232,-0.113624,-1.34078,-0.343588
-2.82896,0.899155,0.337449,3,7,0,5.29035,-1.89218,-1.1629,-1.18668,-0.486469,-2.5219,-0.853844,-1.60066
-2.32924,0.93604,0.337449,3,7,0,7.20155,0.0693934,-0.637465,-0.547284,-1.1419,1.57612,-0.63671,-0.206818
-6.42026,0.8067,0.337449,3,7,0,10.5931,-0.409577,0.345727,0.61983,0.633976,1.52967,-3.05492,-0.173676
-2.01501,0.99051,0.337449,2,3,0,7.43795,-0.533844,0.0146369,0.940015,-0.323346,0.262433,-1.6778,-0.0568602
-3.03987,0.958391,0.337449,3,7,0,4.41154,-0.62925,-0.972444,-2.1776,-0.350746,-1.16383,1.0371,-0.540824
-3.71062,0.908444,0.337449,3,15,0,6.88836,-0.324434,-0.665325,-2.82953,-0.692531,-1.30933,0.119399,-0.383063
-8.33091,0.503612,0.337449,2,3,0,9.07404,0.425135,-0.781949,-2.55255,-0.149763,-0.886994,0.340127,-1.72739
-4.42653,0.986111,0.337449,4,15,0,12.2569,0.808778,-0.365063,2.23308,0.518032,1.30625,-1.505,0.559867
-2.66809,0.888045,0.337449,3,7,0,8.59841,0.452528,2.40671,0.914713,0.999623,0.906765,1.54634,0.532311
-10.6156,0.651524,0.337449,3,7,0,13.8044,1.64849,0.714067,0.584037,4.43026,-1.19995,0.578044,1.59519
-7.25448,0.912074,0.337449,3,7,0,13.9768,0.546802,0.691461,1.38862,-1.35613,3.54654,0.220672,0.348664
-5.30059,0.936328,0.337449,3,7,0,13.4004,-0.399115,1.35974,1.77253,-1.07167,2.26241,0.743556,0.167721
-2.56304,0.997529,0.337449,5,31,0,7.95117,0.0894344,0.164004,-1.18995,1.05161,-0.0920663,0.368222,0.647152
-5.60726,0.888932,0.337449,2,3,0,6.03565,0.658325,1.03657,-1.56701,2.10799,-0.407563,0.954832,-0.238942
-2.11266,0.998082,0.337449,3,15,0,7.75635,0.488219,-0.836693,-0.223182,-0.601026,-1.59823,-0.481064,0.0136552
-2.48669,0.978633,0.337449,3,15,0,3.77727,-0.833498,-0.574115,-0.776571,0.212605,1.24322,-0.549459,0.308306
-2.18589,0.981088,0.337449,3,7,0,4.04892,-0.340271,0.555584,-0.0780049,0.998261,0.425479,-0.744156,-0.457165
-2.27101,0.898919,0.337449,3,15,0,5.06442,-0.681527,-0.193712,-1.31676,-1.38971,0.327734,-1.03617,-0.102537
-1.23324,0.997873,0.337449,3,7,0,3.09006,-0.954654,-1.37598,0.30059,-0.6238,-0.357907,-0.99081,-0.798933
-1.27792,0.975729,0.337449,3,7,0,3.2327,-1.28198,-0.922303,-1.41199,-1.43175,-0.894636,0.144137,-0.833936
-2.99584,0.961638,0.337449,3,11,0,8.63773,-2.55383,-1.78406,-2.55016,-2.38172,-2.24679,-1.14707,-2.11537
-4.74776,0.857319,0.337449,3,7,0,7.72347,-1.03116,-1.13065,-1.11699,-0.422586,-3.88209,-1.49941,-1.46417
-2.74791,0.873093,0.337449,3,7,0,6.50527,-0.806546,-1.72275,-1.30759,-2.31082,-0.305047,-1.08257,-1.56555
-3.93446,0.784706,0.337449,3,7,0,6.76413,-0.466911,-1.88506,-0.979208,-0.977817,-0.565109,-0.604452,0.126476
-2.23326,0.987607,0.337449,2,7,0,6.19803,0.0538851,-0.692227,-0.0912367,0.710681,0.0457732,-1.54539,-0.66576
-2.2102,0.907001,0.337449,3,15,0,4.84928,-0.222591,-1.33746,-0.937846,-0.0872548,0.834831,0.487496,0.195304
-5.10435,0.847987,0.337449,3,7,0,7.91584,-0.209396,-2.28952,1.38091,-0.787632,0.207352,-1.5581,-0.91873
-4.33682,0.761283,0.337449,3,7,0,14.5664,0.326987,-1.93273,1.03366,0.0624358,-1.49651,-1.56169,-0.15132
-2.82284,0.997409,0.337449,3,7,0,7.95345,0.212613,0.679602,0.405911,-0.746282,-2.13342,-0.420702,-0.479203
-2.54062,0.964136,0.337449,3,15,0,5.77807,0.621953,0.252866,-0.790469,-0.299259,1.95064,0.541021,0.607814
-3.62027,0.980981,0.337449,4,23,0,8.25895,-1.59605,-1.62289,-1.00316,-0.940206,-3.34351,-2.37682,-1.3621
-2.26397,0.996618,0.337449,3,7,0,4.60933,-1.06106,-1.03912,-1.78764,-1.84556,0.199435,-0.5524,-0.560654
-2.09549,0.986597,0.337449,3,7,0,4.19429,-0.357772,-1.32196,-1.35371,0.81381,-0.627079,-0.476175,-0.808075
-2.90383,0.936221,0.337449,3,7,0,6.26961,0.515729,1.61323,1.92106,-0.928345,0.520041,0.528849,0.381468
-4.69804,0.959263,0.337449,3,7,0,7.08932,0.991478,0.840048,-0.849145,2.75633,0.402921,2.17893,1.06593
-4.1402,0.997258,0.337449,3,7,0,7.86805,2.66644,1.09882,1.21033,2.42598,-0.486271,0.583298,0.972041
-3.34647,0.992043,0.337449,3,7,0,7.75499,-0.736386,0.939348,0.267269,-0.865178,2.08617,0.969227,0.225166
-2.72009,0.99401,0.337449,3,7,0,5.38147,2.19742,-0.431558,0.249542,0.0165656,-0.0365487,-0.756987,0.144248
-1.64546,0.996549,0.337449,3,7,0,3.8798,-1.81465,-0.276347,-0.19497,-0.0944404,-1.0148,0.363223,-0.494317
-3.44535,0.946291,0.337449,3,7,0,4.96458,0.211473,-2.30217,0.000547569,-1.37579,-0.991716,0.77735,-0.518646
-2.43617,0.987515,0.337449,4,23,0,7.51433,-0.508771,1.17072,-0.0777255,1.74892,0.635443,1.55822,0.844432
-0.942341,0.944149,0.337449,3,7,0,4.21819,0.999984,-0.376848,0.46122,0.244754,0.390128,0.498376,-0.015299
-2.41869,0.944133,0.337449,3,7,0,3.45144,0.757703,-0.261346,1.1002,-0.0812431,0.818423,-1.03148,0.646846
-3.67383,0.874367,0.337449,2,7,0,9.27886,1.72398,0.90687,0.49927,-1.33499,-0.324174,1.42536,0.702429
-3.72439,0.996154,0.337449,3,7,0,6.04781,-0.798786,0.62423,-0.653991,2.14673,1.39359,1.00306,0.28924
-3.47549,0.972549,0.337449,3,15,0,7.63989,-1.12883,-1.13586,-0.062117,1.83801,-0.437228,-1.0378,-0.0780064
-1.77536,0.968583,0.337449,3,7,0,5.81253,0.573223,-0.207849,0.348831,-1.55082,-0.326066,-0.780629,-0.538386
-0.838098,0.954051,0.337449,3,7,0,4.4571,-1.06184,-0.246361,0.0541629,-1.09502,-0.163086,0.0650135,-0.223857
-6.46943,0.624375,0.337449,3,7,0,8.88489,-0.935331,-1.97337,-0.454415,0.292362,-3.43995,-0.857143,-0.39085
-3.81743,0.930966,0.337449,2,7,0,9.41042,-1.24342,0.0798306,-1.0731,-1.66319,0.228234,-0.707313,-1.41402
-2.9134,0.976767,0.337449,4,15,0,6.96052,-1.3747,-2.13193,-1.65822,-1.14099,-3.01906,-1.9485,-1.89947
-3.57118,0.883292,0.337449,4,23,0,6.6541,1.01686,0.242148,-0.0756621,-1.19939,1.33668,1.78596,0.823232
-4.25984,0.792115,0.337449,3,7,0,8.48982,-0.557658,1.08631,-1.2417,1.96661,-0.435338,0.859445,0.634847
-2.37485,0.966071,0.337449,3,7,0,8.71195,-0.561035,-0.196201,-0.721159,0.857163,-1.11724,-1.95988,-0.498435
-5.28419,0.960369,0.337449,4,23,0,8.35302,2.67784,2.2974,2.14075,1.02211,4.05223,2.75773,2.37057
-1.83484,0.999735,0.337449,3,15,0,7.73639,0.351498,1.53234,2.06027,1.49835,1.90041,1.03855,1.10983
-2.12659,0.919973,0.337449,3,7,0,5.96969,2.23264,1.24698,0.435737,1.1303,0.241991,1.832,0.9152
-4.60781,0.776513,0.337449,3,15,0,7.36443,0.0834405,-1.03907,0.384331,0.514102,1.23658,-1.77789,0.577622
-1.56691,1,0.337449,3,7,0,6.05639,-0.0499171,-0.831773,-0.117701,0.487182,0.696198,-1.33531,-0.0391738
-4.59039,0.663577,0.337449,3,15,0,8.15395,1.53647,0.406345,0.293838,0.590057,-0.115763,2.44089,1.49574
-3.59903,0.783159,0.337449,3,7,0,8.36616,1.64243,2.43345,0.140107,0.365168,0.63038,0.934148,0.274221
-3.21408,1,0.337449,4,15,0,5.5828,-0.0879499,-1.6488,-0.862816,0.678971,-0.892016,-1.28843,0.00493999
-2.91863,0.996357,0.337449,3,7,0,4.54355,-0.896154,0.595043,-0.413415,-1.49596,-0.396175,0.0770794,0.295735
-6.1865,0.969751,0.337449,3,7,0,8.21025,-0.426752,-1.13885,-1.39898,2.13228,-0.890356,0.775284,-0.803443
-1.81064,1,0.337449,3,15,0,7.89265,1.59193,-0.0946716,0.0829824,-0.282735,1.04012,0.379859,0.730488
-2.69848,0.9892,0.337449,3,7,0,3.97516,1.96798,-0.721973,1.18008,0.722252,1.32775,0.223401,0.423296
-1.69209,0.852877,0.337449,3,7,0,10.922,0.146083,1.80354,0.0301928,0.861178,-0.0153644,0.834464,0.233846
-1.86008,0.708901,0.337449,3,7,0,5.58791,-0.825565,-0.582637,0.730964,0.836237,0.777162,1.02788,0.50612
-2.30743,0.957315,0.337449,3,15,0,5.05932,-1.07969,0.72555,1.59298,-0.13531,-0.0346761,-0.092751,-0.125972
-3.41403,0.694597,0.337449,3,7,0,8.99471,1.58263,0.0928122,-1.10389,1.00016,0.981111,1.58579,0.201101
-2.87548,0.942955,0.337449,3,7,0,4.64628,1.24911,0.117504,-1.18816,0.778728,1.13252,1.41239,0.801105
-1.36908,0.979433,0.337449,3,15,0,4.29882,1.18586,1.38923,-0.0106126,0.758467,0.801033,1.52311,1.05188
-2.0218,0.885998,0.337449,4,23,0,4.10762,-0.389401,-0.176282,-1.5656,-1.37251,-0.908458,0.0110335,-0.170824
-1.54391,0.966989,0.337449,3,7,0,5.63399,-1.10042,-1.70953,-0.865428,-0.386458,-1.57295,0.0681295,-0.819395
-5.76109,0.853505,0.337449,3,7,0,7.06924,-1.50255,-0.503845,-1.56995,1.72965,-2.43303,0.180446,-0.604885
-2.43976,0.958613,0.337449,3,7,0,9.86407,-0.16361,0.20242,-0.573318,-0.957923,-2.24277,0.323441,-0.371709
-1.62152,0.99964,0.337449,3,7,0,3.87311,0.188848,-1.1787,-0.274444,-0.989569,-1.59763,-1.41614,-0.908172
-1.96449,0.963635,0.337449,4,15,0,4.25942,-0.89107,1.33898,-0.125406,0.534809,1.05317,0.995322,0.270319
-1.60735,0.999315,0.337449,3,7,0,3.5692,-0.386733,-0.269846,1.53268,0.554583,0.187563,-0.571827,0.28572
-2.5896,0.941604,0.337449,3,7,0,4.91249,0.13653,0.163371,-2.29921,-0.333393,-0.108998,0.463222,-0.183273
