# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = code_7_model
# start_datetime = 2022-03-13 18:16:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\xyz\AppData\Local\Temp\tmphgq1ju2j\xbja9izo.json
# init = 2 (Default)
# random
#   seed = 46309
# output
#   file = C:\Users\xyz\AppData\Local\Temp\tmphgq1ju2j\code_7-20220313191651_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y.1,y.2,y.3,y.4,y.5,y.6,theta
-6.87114,0.962146,0.372305,3,7,0,8.96976,-1.56204,2.17194,0.521385,-0.477207,-2.03606,0.1172,-0.735493
-3.38816,0.957599,0.372305,3,7,0,9.96577,-0.589994,-1.14691,1.18197,1.16803,0.24811,-0.938445,0.437788
-3.17271,0.98896,0.372305,3,15,0,5.837,1.33896,2.2461,0.432894,-0.889591,0.642803,1.23284,0.872033
-3.09779,0.98962,0.372305,3,15,0,5.07115,-1.21761,-2.02637,-0.668703,0.825196,-0.140639,-1.51639,-0.446249
-0.95223,0.95191,0.372305,3,7,0,4.17266,0.102479,-1.22781,0.0962478,-0.940447,-0.26947,-0.189026,-0.526774
-1.22472,0.996698,0.372305,3,7,0,2.10639,-0.625415,-0.443304,-1.93162,-0.635998,-0.419772,-0.0935186,-0.580254
-6.20085,0.720756,0.372305,3,7,0,8.19135,1.88533,0.511047,1.21168,-1.66505,0.183483,-1.71885,-0.385955
-6.49336,1,0.372305,3,7,0,9.33254,-2.96233,-1.76304,-2.25423,0.560656,-1.26719,0.467206,-1.4668
-2.89139,1,0.372305,3,7,0,7.23187,-0.638191,-0.666587,-0.466304,-2.96629,-0.661801,-1.5006,-1.04669
-1.26047,0.949955,0.372305,3,7,0,5.84726,-1.06166,-1.16628,-2.09777,-0.577197,-1.28017,-1.20847,-1.0277
-1.07137,0.937589,0.372305,3,15,0,2.8224,-0.52618,0.387819,1.02242,-0.101859,0.364905,0.0161038,0.486807
-1.40453,0.882864,0.372305,3,7,0,4.43405,0.0576564,-0.751239,-1.39903,-0.423749,-0.852243,-0.571081,-0.136972
-1.62123,0.976459,0.372305,3,7,0,3.35442,0.599954,0.349679,0.659522,-0.0691491,-0.511583,-1.30596,-0.267758
-2.81919,0.954633,0.372305,3,7,0,4.4042,-0.848639,0.180117,0.591082,-0.433501,-2.15695,-1.157,-0.293624
-3.31339,0.981576,0.372305,3,7,0,5.25167,-0.909936,-1.81027,-2.30324,-1.20587,0.538715,-0.430472,-0.572146
-3.63413,0.727197,0.372305,2,3,0,6.86569,-0.620307,-2.45073,-1.62941,-1.1479,0.204517,-1.01251,-0.394477
-4.05628,0.901203,0.372305,3,7,0,8.20635,-1.52726,0.386167,-0.30044,-0.83155,-2.18922,-0.759348,-0.0515871
-3.14134,1,0.372305,3,15,0,5.74271,-1.80078,0.800573,0.0681109,-1.0386,-1.64556,-0.125516,-0.243697
-1.83434,0.880693,0.372305,3,7,0,6.13973,-0.987822,-0.181235,-0.587196,-1.08433,0.0258043,1.07422,-0.00439064
-7.239,0.53523,0.372305,3,7,0,9.78227,0.421593,-0.190073,-0.167186,0.930191,-1.78734,-1.59995,0.755862
-5.78515,0.950148,0.372305,3,7,0,9.91689,-1.32533,0.688432,0.91326,-0.423583,2.14422,0.108776,-0.487514
-2.96585,0.867438,0.372305,3,15,0,9.44313,-1.80504,1.109,-0.617205,-0.82098,0.241952,0.642042,-0.320651
-1.77261,0.995665,0.372305,3,7,0,5.11091,-0.527483,-0.599998,1.39992,1.04795,0.146007,0.414614,0.420486
-4.69452,0.480893,0.372305,3,11,0,11.2709,-0.808616,0.344155,-0.881337,-1.2163,-0.920094,-1.99414,0.129632
-2.71294,0.880394,0.372305,4,15,0,6.85271,-0.0460484,-1.13875,0.0408086,0.438842,0.150474,1.22558,0.690145
-3.77044,0.851814,0.372305,3,15,0,6.04482,1.35733,0.575333,-1.34607,0.0585185,-0.0401645,0.551098,-0.535645
-2.55213,0.986381,0.372305,2,7,0,4.87818,0.171112,0.61178,-0.491167,-0.728839,-0.656131,-0.504039,0.489767
-3.30643,0.959872,0.372305,3,7,0,5.08859,0.371737,-0.0275671,2.14289,-0.310326,0.68229,0.349739,-0.159052
-2.55789,0.869743,0.372305,3,7,0,11.3274,0.151199,0.455714,-1.63981,0.915765,-0.296415,0.00854889,-0.487664
-1.32444,0.930511,0.372305,3,7,0,3.76562,0.196196,-0.712755,0.290167,-0.758709,-0.204002,-0.893128,-0.715386
-0.417041,0.978724,0.372305,2,7,0,3.62508,-0.674626,-0.530263,-0.146398,-0.010705,-0.574948,-0.794646,-0.550649
-0.951405,0.985474,0.372305,3,15,0,3.18164,1.25377,0.491753,-0.131809,0.824961,0.228883,1.07518,0.696749
-2.63205,0.876371,0.372305,3,15,0,3.73799,1.17062,1.98453,2.1305,0.414862,1.10847,1.52405,1.67042
-1.97645,0.897375,0.372305,3,11,0,6.12244,0.12872,-0.615403,-0.725718,0.829987,0.161819,-0.294647,0.495478
-2.41887,0.975372,0.372305,3,7,0,3.61574,-0.321944,-0.0751302,0.733397,-0.758346,0.195354,0.810507,0.734678
-2.49352,0.983741,0.372305,3,7,0,4.64747,1.00019,1.25269,-0.849309,-0.707863,0.693419,-0.551901,-0.15025
-2.13674,0.973851,0.372305,3,15,0,5.10205,-1.39704,0.0676156,0.22944,-0.826609,-1.56075,-1.17613,-0.313897
-3.16117,0.988744,0.372305,3,7,0,5.27851,-1.09534,-2.55593,-2.11347,-2.1452,-1.35762,-0.353562,-1.04134
-2.9105,0.98234,0.372305,3,7,0,5.16239,-1.22505,0.555845,-0.315304,-0.735895,-0.827459,-2.41319,-0.476302
-2.03957,0.968965,0.372305,3,7,0,4.76457,-1.23226,0.263193,0.831792,-0.530042,-0.582054,-1.36765,-0.576605
-2.36095,0.980966,0.372305,3,7,0,4.01642,-1.61181,-0.162635,-0.359186,-0.0430207,0.00790512,-2.07204,-0.419734
-1.20791,1,0.372305,3,7,0,2.92831,-1.42288,0.144907,-0.383658,0.277919,-0.156895,-0.760221,-0.53554
-3.79515,0.636384,0.372305,2,7,0,6.82304,0.821285,-0.0376103,-1.36988,-0.0806662,-0.916586,-0.195368,0.556969
-1.73753,0.961612,0.372305,3,15,0,6.65826,0.612946,-0.537932,-0.749612,0.459851,-1.42252,0.459239,-0.160953
-2.45483,0.493956,0.372305,3,7,0,9.83601,-1.15343,-0.0594071,0.407038,-0.846719,0.952028,-0.953621,0.189345
-0.861863,0.997931,0.372305,3,7,0,4.18014,-0.176136,-0.943947,-0.290705,-0.514202,0.173504,-1.14593,-0.623944
-5.05303,0.716804,0.372305,2,7,0,5.5788,0.382049,-1.77603,0.684523,-1.56676,0.395972,-1.62427,0.136534
-4.7079,0.891139,0.372305,3,15,0,9.14063,-0.0583073,0.791527,-0.096495,1.25167,-0.785013,0.915084,1.23992
-3.77376,0.996999,0.372305,3,7,0,7.35426,1.71212,0.216805,-0.3063,-0.0790308,2.65289,1.31026,0.868192
-2.12937,0.999034,0.372305,3,7,0,5.5437,1.8812,0.204596,0.888983,0.706687,1.77121,-0.232362,0.859269
-3.95684,0.768262,0.372305,4,15,0,7.13582,-1.70015,-0.0598925,-0.495187,-2.04684,-2.99463,-1.11848,-0.939638
-3.91282,0.905888,0.372305,3,7,0,8.4521,-2.22191,-2.94304,-0.932262,-0.565315,-2.47569,-1.1515,-1.1517
-3.0594,0.994245,0.372305,3,7,0,5.6621,-2.75927,-0.731482,-1.30721,-0.63126,-0.811855,-1.54571,-1.57167
-5.40702,0.91358,0.372305,3,7,0,8.57663,1.61776,-2.36661,-1.56447,0.499631,0.286377,-0.709458,-0.256024
-3.64016,0.988363,0.372305,3,7,0,8.54851,-2.16575,-0.118495,0.282069,-2.23969,-1.97049,-0.904115,-1.06239
-3.29991,0.998679,0.372305,3,15,0,5.15615,1.66426,-0.429161,-0.894026,1.66469,1.40202,0.358811,0.571339
-1.28355,0.717603,0.372305,3,15,0,6.42383,-0.400221,-0.334049,0.138145,1.09125,-0.123749,1.09071,0.371804
-2.50671,0.644212,0.372305,3,15,0,5.43092,0.0635993,-0.160771,-1.08069,-1.14395,-0.0615286,-1.67815,-1.12053
-2.97891,0.6083,0.372305,3,7,0,8.3073,-1.62217,-1.71797,-0.259337,0.832907,-1.11844,-0.202707,-0.265703
-2.61056,0.977468,0.372305,3,7,0,5.07868,-0.601586,-0.233674,-0.760947,-1.91286,0.557568,-1.31654,-1.01055
-4.33862,0.977671,0.372305,3,7,0,5.99226,-1.18134,-2.5526,-0.279314,0.729087,-1.77329,-2.04622,-1.08412
-5.33304,0.989491,0.372305,3,7,0,7.31436,-1.78145,-0.627087,-2.82844,-3.87186,-1.37163,-1.14677,-1.84019
-3.82543,0.999134,0.372305,3,7,0,6.74319,-1.8265,-2.0973,-1.34087,-1.34413,-3.10602,-3.28684,-1.81989
-4.90893,0.893817,0.372305,3,7,0,9.68525,-2.9686,-2.59148,-3.49472,-3.57234,-1.63441,-1.58449,-2.24013
-6.23725,0.898842,0.372305,3,7,0,9.74242,-3.72273,-3.38623,-3.89749,-1.71733,-3.67658,-2.12504,-2.62334
-9.43251,0.601979,0.372305,4,23,0,16.7806,2.23989,1.74087,1.93525,3.41801,1.08157,5.49902,2.12119
-6.3468,1,0.372305,2,3,0,10.0912,1.77139,1.81813,1.95522,3.81968,1.67864,4.32374,2.28694
-3.33679,0.994743,0.372305,3,7,0,7.57459,2.30765,2.02825,1.89998,1.65041,3.40292,2.38979,2.1747
-2.0017,0.98491,0.372305,3,7,0,3.90927,1.44405,1.61174,2.3271,1.93713,0.492195,1.607,1.32718
-6.65128,0.780042,0.372305,3,7,0,7.90538,1.2903,2.39442,-0.564494,-0.873404,2.49171,0.312822,1.27733
-6.17393,0.903943,0.372305,3,7,0,12.5664,-0.768029,-0.593677,0.504041,0.465804,3.07664,1.80804,0.248416
-7.95436,0.93383,0.372305,3,7,0,12.9794,-0.108974,0.355627,-0.355911,-0.225726,3.524,2.37872,0.26835
-5.30825,1,0.372305,3,7,0,11.0035,1.15385,-0.232058,1.32533,0.994456,-2.28767,0.224901,-0.278869
-4.18698,0.996145,0.372305,3,7,0,8.50269,0.294036,2.4956,0.4529,0.48114,2.84841,1.8177,1.00549
-2.79376,0.998253,0.372305,3,7,0,7.14629,1.12428,1.85655,-0.0960975,0.105626,2.16794,1.62335,0.854643
-5.6064,0.61769,0.372305,3,7,0,9.57047,0.831884,1.82261,1.23045,0.325173,-0.381653,2.47121,1.74477
-1.04163,1,0.372305,3,7,0,5.67935,1.34764,0.311473,0.904909,0.519773,1.51917,1.16881,0.670477
-3.70518,0.841214,0.372305,2,7,0,4.66809,0.460103,1.66607,1.47043,2.38454,-0.680329,0.376031,1.09739
-2.60794,0.99801,0.372305,3,7,0,4.86051,0.821145,1.79433,0.826061,2.3386,-0.160852,0.251733,0.810928
-1.76409,0.998945,0.372305,3,15,0,3.68697,-0.887399,-0.883622,-0.0787491,-1.54129,0.494061,0.440991,-0.364384
-0.814334,0.940923,0.372305,3,7,0,2.85265,-1.1488,0.414823,-0.234015,-0.592247,0.0760187,-0.531716,-0.230164
-2.76498,0.931238,0.372305,3,7,0,3.67178,-0.0682835,1.80718,-0.625607,-0.715067,0.639667,-0.930609,-0.0936502
-0.608976,0.901378,0.372305,2,7,0,4.35402,0.0719641,-0.166758,-0.412823,-0.394742,0.278388,-0.160299,-0.459148
-0.541694,0.931965,0.372305,3,15,0,2.53847,0.135203,-0.827681,0.0298828,-0.393931,0.223097,0.118116,0.0803931
-0.928218,0.983787,0.372305,3,7,0,1.83486,-0.479144,0.0446027,-1.31449,-0.145588,-0.951081,-0.961323,-0.673465
-1.8818,0.888487,0.372305,3,7,0,3.08495,-0.0565503,0.0895611,0.0356809,-0.689289,-1.69921,-1.37789,-0.779916
-1.79941,1,0.372305,3,7,0,3.29443,-0.358147,-0.780716,0.187117,-1.93525,-1.49048,-0.687772,-0.637828
-1.90196,0.997849,0.372305,3,11,0,2.95371,-0.685643,-1.31198,-0.249842,-1.92146,-2.05479,-1.05299,-1.15385
-1.84654,0.753822,0.372305,3,15,0,5.34021,-0.53122,-1.16555,-1.3118,-0.758101,-0.765281,0.968382,-0.591524
-6.08161,0.882621,0.372305,3,7,0,7.40034,0.685884,-0.588707,-0.532881,-2.03208,-1.88895,2.03115,-0.37331
-10.5412,0.329037,0.372305,2,3,0,12.7156,1.30647,-0.406833,-0.276439,-2.00271,-1.18404,1.93454,-1.28718
-3.7101,1,0.372305,3,15,0,12.4533,-0.878103,-1.83517,-1.29958,-0.358323,-1.74463,0.0375315,-0.141614
-4.48791,0.898956,0.372305,3,15,0,6.55133,-1.82548,-0.294887,-1.92988,-1.28479,-1.03886,-1.98971,-2.05137
-1.50693,0.990775,0.372305,4,15,0,5.27978,-0.509475,-1.81364,-0.196464,-0.478546,-0.724202,0.421725,-0.557173
-3.1572,0.735555,0.372305,2,7,0,5.93932,0.135313,0.934173,-0.523192,-1.74535,1.08124,-1.05161,-0.22541
-1.50417,1,0.372305,3,7,0,4.53638,-0.577164,0.354255,1.15488,0.582381,-0.184105,-0.918975,0.115522
-4.57568,0.861206,0.372305,3,7,0,5.92679,2.16525,-0.0319665,-0.0982707,-1.99308,0.410447,0.420994,0.311191
-6.27445,0.948715,0.372305,3,15,0,10.7007,-2.01153,0.119911,-0.704177,0.589785,-2.83558,-2.66465,-0.791304
-2.95016,0.949161,0.372305,3,7,0,9.10726,-0.819968,0.40517,-1.02721,-1.80519,-1.39992,-1.58942,-1.40087
-3.16189,0.892764,0.372305,2,7,0,8.60569,-2.06312,-2.41466,-1.68103,0.0595195,-1.12398,-0.455778,-0.870161
-4.14006,0.869141,0.372305,3,7,0,7.37603,-1.17394,-0.290301,-3.31263,-1.84468,-1.01983,-1.21715,-0.863665
-5.29029,0.854415,0.372305,3,7,0,7.82291,-2.14315,-2.86279,0.0728708,-1.35286,-2.16176,-2.12585,-0.885393
-2.4992,0.809295,0.372305,4,31,0,8.61246,0.144774,0.305316,2.09808,1.49111,0.53437,1.62134,1.22874
-3.63581,0.962816,0.372305,3,7,0,6.49376,0.128955,2.6715,0.57438,0.947399,1.66415,2.54692,1.14646
-3.38052,0.928734,0.372305,3,7,0,6.26591,2.36549,1.19669,0.323639,2.13521,2.65692,0.97048,1.60744
-3.90367,0.873739,0.372305,3,7,0,6.3459,1.53039,1.94968,-0.354628,1.81603,2.12311,2.3382,1.70099
-4.30707,0.949687,0.372305,4,15,0,6.55751,-1.66088,-1.75231,-3.85874,-1.72671,-2.09862,-1.10413,-1.46072
-3.78111,0.981921,0.372305,3,7,0,6.41276,-0.642658,-2.26383,-0.962574,-0.995998,-2.83673,-2.14795,-1.83882
-3.34389,0.994827,0.372305,3,15,0,7.27628,0.0277876,-2.46152,-0.849224,-0.0816006,0.0176752,-1.5684,-0.34535
-2.90427,1,0.372305,3,7,0,4.96805,-1.42384,0.933027,-0.61875,-1.29858,-1.47047,0.0404158,-0.214046
-3.2603,0.984932,0.372305,3,15,0,6.70201,0.403167,-0.157382,-0.754195,0.283764,2.38456,0.352113,0.0260534
-2.77973,0.907563,0.372305,3,7,0,10.7871,-1.28886,0.181278,0.491406,-1.51278,-1.06789,0.501169,-0.759643
-2.82942,0.651405,0.372305,3,7,0,8.1019,-1.77687,-0.864753,-1.21444,0.13094,-0.23389,0.197998,-1.09644
-1.64935,0.976956,0.372305,3,7,0,6.11589,-1.53334,-0.652441,0.249491,0.0543097,0.465223,-0.608767,-0.034189
-3.39674,0.828379,0.372305,2,7,0,5.48684,0.697223,-0.908822,0.031256,-0.753741,-2.16328,0.432291,-0.769916
-1.40532,0.977547,0.372305,3,7,0,4.72202,-0.889993,-1.36649,-0.454043,-0.328227,-0.212583,-0.489809,-0.0636259
-0.706359,0.893673,0.372305,2,3,0,2.4323,-0.956144,-1.44701,-0.529772,-0.820645,-0.330467,-0.715068,-0.554537
-0.933067,0.811249,0.372305,3,11,0,3.95715,1.20343,1.82464,0.866723,1.09242,0.654297,0.971552,0.891961
-5.17645,0.763907,0.372305,2,3,0,5.99638,-0.23603,3.20697,0.924092,1.7535,-0.526555,1.00351,0.723992
-6.93116,0.926933,0.372305,2,3,0,8.53089,0.450226,3.06139,1.2983,2.4693,-1.45976,0.933453,1.01368
-6.31259,1,0.372305,3,7,0,9.13955,0.339589,-2.17767,-0.420227,-1.50348,2.36316,-0.19717,-0.127286
-6.70251,0.983348,0.372305,3,7,0,8.36433,-1.84126,0.69037,-1.00364,0.0528335,-3.75103,-1.22587,-0.884078
-8.16988,0.282504,0.372305,2,3,0,14.2403,-1.66408,0.85113,-0.827438,-0.110576,-2.77156,-1.50736,0.166057
-2.43631,0.813411,0.372305,3,7,0,10.8017,-1.30748,-1.77631,-0.451566,-0.244714,-0.504318,-0.0468142,-0.0622953
-2.19843,0.983761,0.372305,3,7,0,3.82237,-0.843438,0.0979599,-1.93272,-1.51597,-0.988131,-1.82653,-0.778504
-0.974358,0.978767,0.372305,4,23,0,4.7974,-0.309865,-0.0651595,0.747307,0.213118,0.236393,1.36381,0.352076
-4.5589,0.515396,0.372305,2,3,0,5.49632,-0.147525,-0.0907834,1.86253,-0.125579,-0.0389374,1.78852,-0.283342
-3.81699,0.949771,0.372305,3,15,0,8.0157,-2.2161,0.117424,-0.77439,-0.321399,-0.967215,0.483859,0.103525
-3.12514,0.828813,0.372305,2,7,0,6.16224,0.346301,0.512535,-0.233962,-0.706696,-1.02486,-0.44927,-1.01575
-3.43492,0.94101,0.372305,3,7,0,6.17497,0.248716,-0.434699,0.162981,-1.08165,0.40768,-1.70272,0.331163
-1.8912,0.988543,0.372305,3,15,0,4.54001,0.47904,0.0657211,0.826403,-0.955159,0.713874,-1.20182,-0.0136774
-1.94429,0.950075,0.372305,3,15,0,5.14547,1.38905,1.02959,0.752715,1.88178,-0.132714,1.75532,0.861768
-3.78342,0.946659,0.372305,4,15,0,6.8816,-2.41689,-3.55465,-2.88226,-2.15601,-2.76229,-2.2966,-2.42408
-2.71582,0.812815,0.372305,3,7,0,5.46725,-2.46332,-2.60122,-2.1615,-1.50372,-2.74422,-1.9125,-1.80858
-3.47894,0.870253,0.372305,4,15,0,7.14639,-1.87479,-1.93174,-2.97541,-2.72949,-0.881549,-2.10606,-1.5147
-2.49762,0.910849,0.372305,3,7,0,9.34617,-0.542866,-1.89697,0.0860182,-1.72267,-1.9032,-1.65996,-0.979792
-3.88524,0.869606,0.372305,3,7,0,6.01937,-2.96369,-1.11623,-2.27552,-1.51459,0.154487,-1.57178,-1.44434
-5.57599,0.911625,0.372305,3,7,0,10.7277,-3.99716,-1.99155,-1.8366,-2.35677,-0.281363,-1.03944,-1.7014
-3.08365,0.983514,0.372305,3,15,0,9.26039,2.08069,0.756822,1.10301,0.972023,-0.929772,-0.167247,0.341145
-7.79237,0.866869,0.372305,3,7,0,10.6147,3.19512,1.04653,2.69448,-0.733989,0.00286278,-0.583101,1.10946
-1.55207,0.824215,0.372305,3,7,0,10.0269,1.65644,1.37437,1.04651,1.69252,1.0866,1.57829,0.826341
-5.46698,0.858612,0.372305,2,7,0,7.9173,2.28856,-0.407629,2.10942,0.102786,1.18868,3.09688,1.31369
-3.40093,0.980788,0.372305,3,7,0,7.87923,1.95849,1.90583,2.26714,1.88424,1.96103,-0.164805,1.12802
-1.58585,0.998014,0.372305,3,7,0,4.13463,0.656631,0.227774,-0.26964,0.378886,0.384899,1.97739,0.422001
-2.71768,0.964093,0.372305,3,7,0,4.09776,1.70103,-0.112973,1.18913,-0.472962,1.09606,1.89293,0.881198
-2.17409,0.962455,0.372305,3,7,0,4.7942,0.823799,1.27677,1.21547,1.78303,0.359688,-0.664854,0.56866
-0.882509,0.935006,0.372305,3,11,0,5.30771,0.988567,0.897447,1.33623,1.46742,0.600626,0.632482,0.641158
-2.09167,0.927295,0.372305,2,7,0,3.62919,0.0654362,-0.700666,1.17734,0.702958,1.68716,1.02142,0.711723
-2.86288,0.885856,0.372305,3,7,0,3.88418,1.40251,1.49814,-0.245798,-0.138981,-0.608961,-0.0405297,0.73866
-2.33895,0.988598,0.372305,3,7,0,5.46245,-0.771666,-1.55465,-0.559359,0.844114,0.520816,0.394278,0.0765172
-0.968279,0.952246,0.372305,3,7,0,5.90631,1.47892,1.34085,1.39195,0.38904,0.604688,0.824616,0.901935
-6.7988,0.738935,0.372305,4,15,0,8.02331,2.74532,1.62331,4.10404,1.19203,1.96024,3.19647,1.52168
-6.93685,0.843291,0.372305,4,23,0,12.3233,-1.55066,-2.2346,-2.29812,-4.38199,-3.07675,-2.21284,-1.58638
-2.90679,1,0.372305,3,7,0,8.7363,-2.7515,-0.632827,-1.68041,-1.67638,-2.12453,-0.878256,-1.65568
-2.07495,0.950136,0.372305,3,7,0,6.07737,0.674428,-1.55711,-0.476263,-0.596647,-0.138049,-1.49727,-0.708969
-2.00456,0.899967,0.372305,3,7,0,6.37863,0.541456,-1.17484,-1.01003,0.642156,-0.690764,-1.10919,-0.612872
-2.76457,0.927189,0.372305,3,15,0,3.9034,0.186946,1.8987,1.73849,0.0557216,1.41656,1.81611,0.681066
-0.564327,0.987219,0.372305,3,15,0,5.25117,0.125584,-0.436906,-0.250201,0.136931,-0.586638,-0.647639,-0.496152
-7.53592,0.734235,0.372305,2,3,0,8.086,1.45836,-1.5904,-1.84782,2.13271,-1.32866,0.619285,0.14352
-1.39809,0.995361,0.372305,3,7,0,8.54077,-0.332247,0.526964,-0.472633,0.918435,1.16433,0.522657,0.0689376
-1.8376,0.936157,0.372305,2,7,0,4.74766,1.79144,0.552792,-0.0210605,-0.756999,0.23508,0.202974,0.382126
-3.15226,0.683056,0.372305,3,7,0,5.09939,-1.48885,-0.512328,0.519169,0.509373,0.0904257,0.783076,0.604176
-3.12306,0.929452,0.372305,3,7,0,6.13183,-1.14728,-0.7972,0.622855,-0.702974,1.6447,0.86031,0.0687407
-2.77594,0.930395,0.372305,3,7,0,7.37087,1.17201,0.745732,-0.488242,0.837614,-1.46528,-0.716785,-0.0443933
-3.29104,0.984417,0.372305,3,7,0,5.37794,-0.389148,-0.520975,1.56612,-0.13561,1.35269,1.97058,0.659722
-5.25297,0.808615,0.372305,3,7,0,10.1799,0.558084,-0.570826,1.73117,3.1672,0.628655,0.362089,0.417359
-6.47042,0.962132,0.372305,3,7,0,9.8767,0.751395,3.52527,0.576208,-0.989267,2.04642,1.50977,0.988684
-4.88187,0.998491,0.372305,3,7,0,8.77323,1.66488,-0.685987,2.6735,2.67971,1.1176,1.71258,1.33106
-3.64026,0.919901,0.372305,3,7,0,7.35234,0.669919,2.10556,1.43141,-0.460643,2.02024,0.446819,0.445021
-2.1658,0.999784,0.372305,3,7,0,4.76621,1.72069,-0.0321976,-0.253208,1.78907,0.435723,0.349666,0.459653
-2.53854,0.917322,0.372305,3,7,0,5.0114,0.52005,-0.170074,1.88927,-0.281209,0.534928,-1.04446,0.293107
-2.48206,0.879621,0.372305,3,7,0,7.20731,0.448208,0.0332864,0.713156,0.106165,1.52382,-1.37939,0.418904
-2.7631,0.805823,0.372305,3,7,0,7.72794,0.263785,-0.519863,-1.00759,1.0787,-1.60585,0.535608,-0.408274
-2.18104,0.926357,0.372305,3,15,0,5.72054,1.22882,-0.064077,-1.11884,-0.180604,0.00677945,1.18784,-0.060048
-1.04778,0.967768,0.372305,3,7,0,3.99846,-0.570541,0.571347,-0.844081,0.175607,0.831072,0.0582045,-0.0118329
-3.22763,0.867919,0.372305,2,7,0,4.9946,-1.39252,0.875383,-1.09939,0.236664,1.46625,0.620061,0.15712
-1.29879,0.87117,0.372305,3,7,0,7.70369,0.470196,-0.493556,0.786782,-0.773732,-0.50205,0.192992,-0.348111
-1.09775,0.999045,0.372305,3,15,0,2.47977,0.868428,0.470312,0.582703,-0.700064,0.106092,-0.041452,0.479835
-1.88158,0.927854,0.372305,3,7,0,5.42849,-1.91403,-0.198223,0.0300937,0.182945,0.414859,0.0113747,-0.0574936
-2.92553,0.917871,0.372305,3,7,0,4.73702,0.246051,-0.0561529,0.529268,-0.490105,-2.0711,0.860047,-0.371944
-5.17251,0.795302,0.372305,4,15,0,11.9828,-1.26424,-2.03554,-3.33224,-1.55085,-0.942933,-3.66802,-1.68935
-3.22984,0.985423,0.372305,3,7,0,7.12173,-3.16153,-1.71046,-1.32396,-1.36658,-2.25401,-2.60369,-1.6572
-4.40777,0.970573,0.372305,3,7,0,5.66365,-3.09892,-1.36371,-0.971861,-2.12127,-2.43658,-3.2691,-2.13591
-1.7675,0.966383,0.372305,4,15,0,5.17787,-0.525283,1.28697,1.73744,0.430153,0.300516,0.303674,0.499882
-2.31051,0.982386,0.372305,3,7,0,3.84427,0.995023,0.538476,2.41889,-0.132427,0.641625,0.131925,0.746997
-2.68865,0.950048,0.372305,3,7,0,4.88742,1.41076,1.46265,-0.122028,1.74797,0.78227,2.26608,0.793231
-4.60889,0.930504,0.372305,3,7,0,5.7169,1.59506,2.27402,-1.13695,0.754051,0.737821,2.25747,0.942658
-6.4595,0.831629,0.372305,3,7,0,7.75449,2.34143,2.28995,-0.737949,0.928643,0.696373,2.70624,0.560733
-5.85534,0.914549,0.372305,3,7,0,14.685,-0.946959,-0.679949,2.10888,0.499176,0.661185,-1.16109,-0.677945
-5.35976,1,0.372305,3,7,0,8.38293,-0.371705,-0.202801,2.251,0.222662,0.128812,-1.75146,-0.539948
-5.46806,0.965953,0.372305,3,7,0,9.6547,0.422334,-0.42615,-0.65065,1.14145,-2.58651,-0.208969,0.311364
-4.60429,1,0.372305,3,15,0,8.43563,-0.700081,-0.04367,-0.891081,0.145165,-2.86825,-0.243286,-1.27141
-4.29051,0.979071,0.372305,3,15,0,7.44895,-1.05002,-2.74639,-1.04627,-1.70149,0.33191,-2.51799,-1.48134
-3.30462,0.656448,0.372305,4,15,0,9.61402,1.22055,1.6517,1.48382,0.732768,0.311478,1.2944,1.7386
-1.67815,0.968112,0.372305,2,7,0,6.99261,1.34536,1.90076,0.383168,0.46833,1.27513,1.44853,1.23909
-1.40113,0.974539,0.372305,3,7,0,3.56259,0.481476,-0.181578,1.51638,1.40175,0.582811,0.486822,0.827266
-1.64583,0.857177,0.372305,3,7,0,4.26035,0.08577,0.928443,-0.913408,-0.843349,-0.0048918,0.0996728,0.271315
-2.83245,0.940703,0.372305,3,7,0,4.16901,-0.64141,-0.731432,1.01129,0.988238,-0.976247,-0.381002,0.388033
-1.78968,1,0.372305,3,7,0,3.13191,-0.372042,-0.163426,-1.29714,-1.62675,0.17284,-0.445075,-0.185309
-2.25126,0.966718,0.372305,3,15,0,3.71399,-1.18271,-1.40977,-1.28414,-0.872126,-2.28481,-1.33084,-1.68915
-1.98643,0.992657,0.372305,4,15,0,3.89309,0.606329,-0.305357,1.16703,1.38317,0.0475953,-0.886403,0.224917
